Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04670	['Leukocyte transendothelial migration']	12	12.368070	0.006625	-0.043586	-0.042041	-0.045132	0.595884	0.855702	1.000000	0.532075	1.000000	1.000000	['ITGAM', 'MAPK12', 'MAPK13', 'PLCG2', 'RHOA']; ['CLDN17', 'CTNNA3', 'MAPK14', 'PRKCA', 'PRKCB', 'RAPGEF3', 'VAV2']
hsa00072	['Synthesis and degradation of ketone bodies']	1	0.874530	0.003555	0.193420	0.205101	0.181644	0.600164	0.855702	1.000000	0.785342	1.000000	1.000000	['BDH2']; None
hsa00790	['Folate biosynthesis']	2	1.944160	0.004246	0.040853	0.047140	0.034538	0.600604	0.855702	1.000000	0.698353	1.000000	1.000000	['SPR']; ['PCBD1']
hsa00199	['Cytochrome P450']	3	3.093340	0.004921	-0.044203	-0.039620	-0.048800	0.602544	0.855702	1.000000	0.625254	1.000000	1.000000	['CYP2E1', 'CYP3A43']; ['CYP4X1']
hsa00561	['Glycerolipid metabolism']	7	7.221770	0.005794	-0.044998	-0.042684	-0.047314	0.603394	0.855702	1.000000	0.566004	1.000000	1.000000	['DGKG', 'DGKI']; ['DGKA', 'DGKD', 'DGKI', 'PLPP2', 'PNPLA3']
hsa04015	['Rap1 signaling pathway']	31	31.996660	0.008331	-0.045653	-0.044902	-0.046405	0.611294	0.857948	1.000000	0.467725	1.000000	1.000000	['ADCY1', 'BRAF', 'CDH1', 'EFNA5', 'GRIN2A', 'GRIN2B', 'IGF1', 'IGF1R', 'ITGAM', 'MAGI2', 'MAPK12', 'MAPK13', 'PDGFD', 'PLCB1', 'RAPGEF5', 'RHOA', 'TIAM1']; ['AKT3', 'ANGPT1', 'FARP2', 'FGFR2', 'MAGI2', 'MAPK14', 'PLCE1', 'PRKCA', 'PRKCB', 'RAP1GAP', 'RAPGEF3', 'RAPGEF5', 'SIPA1L2', 'VAV2']
hsa00512	['Mucin type O-glycan biosynthesis']	6	6.180540	0.005309	-0.042770	-0.040294	-0.045251	0.620904	0.864195	1.000000	0.579754	1.000000	1.000000	None; ['GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'ST3GAL2', 'WBSCR17']
hsa04730	['Long-term depression']	14	14.563370	0.006721	-0.056917	-0.055586	-0.058250	0.621254	0.864195	1.000000	0.504135	1.000000	1.000000	['BRAF', 'GRM1', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'LYN', 'PLCB1', 'PRKG1', 'PRKG2']; ['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']
hsa04740	['Olfactory transduction']	10	10.461060	0.006294	-0.065029	-0.063294	-0.066766	0.622054	0.864195	1.000000	0.519875	1.000000	1.000000	['OR51B4', 'OR52W1', 'PRKG1', 'PRKG2', 'SLC8A1']; ['GNG7', 'NCALD', 'PDE2A', 'PRKG1', 'SLC8A1']
hsa05320	['Autoimmune thyroid disease']	2	2.046810	0.004368	-0.033377	-0.027233	-0.039548	0.622384	0.864195	1.000000	0.664883	1.000000	1.000000	['TG']; ['HLA-A']
hsa05231	['Choline metabolism in cancer']	13	13.608770	0.006792	-0.066025	-0.064586	-0.067466	0.622454	0.864195	1.000000	0.500385	1.000000	1.000000	['DGKG', 'DGKI', 'PDGFD', 'PDPK1', 'SLC44A5']; ['AKT3', 'DGKA', 'DGKD', 'DGKI', 'PDPK1', 'PLPP2', 'PRKCA', 'PRKCB']
hsa04213	['Longevity regulating pathway - multiple species']	7	7.377880	0.005875	-0.075851	-0.073556	-0.078151	0.626244	0.864195	1.000000	0.538545	1.000000	1.000000	['ADCY1', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT3', 'HSPA8', 'PRKAA1']
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	8	8.402190	0.005991	-0.070765	-0.068710	-0.072824	0.626904	0.864195	1.000000	0.530455	1.000000	1.000000	['ATP2B2', 'ESR1', 'PLCB1', 'SLC8A1']; ['DNM3', 'PRKCA', 'PRKCB', 'SLC8A1']
hsa02044	['Secretion system']	1	0.986060	0.003711	0.020253	0.031071	0.009352	0.634254	0.864195	1.000000	0.741103	1.000000	1.000000	None; ['SEC63']
hsa03016	['Transfer RNA biogenesis']	11	11.725080	0.006695	-0.092094	-0.090448	-0.093743	0.636924	0.864195	1.000000	0.488505	1.000000	1.000000	['DARS2', 'PUS7L', 'TRUB1', 'URM1']; ['CDKAL1', 'ELP3', 'FARS2', 'NARS', 'TNPO3', 'TSEN15', 'URM1']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	2	2.108130	0.004409	-0.075964	-0.069942	-0.082011	0.637044	0.864195	1.000000	0.646174	1.000000	1.000000	['B3GALT5']; ['B4GALT2']
hsa00340	['Histidine metabolism']	1	0.994580	0.003721	0.007841	0.018596	-0.002995	0.637194	0.864195	1.000000	0.738013	1.000000	1.000000	['CARNS1']; None
hsa01002	['Peptidases and inhibitors']	61	63.116410	0.009979	-0.049206	-0.048750	-0.049662	0.639624	0.864195	1.000000	0.414966	1.000000	1.000000	['ADAMTS12', 'ADAMTS16', 'ADAMTS17', 'ADAMTS6', 'ADGRL3', 'AGBL2', 'AMZ1', 'BIRC6', 'CAD', 'CAPN11', 'CELA1', 'CPA1', 'CST8', 'DPP9', 'ESPL1', 'FETUB', 'HTRA4', 'IMMP2L', 'JOSD1', 'NAAA', 'NAALADL2', 'NAIP', 'NCEH1', 'NLN', 'NPEPL1', 'PARL', 'PCSK2', 'PRCP', 'PREP', 'SENP7', 'SERPINF1', 'TIMP2', 'TLL2', 'TMPRSS3', 'USP3', 'USP34']; ['ABHD12B', 'ADAM22', 'ADAMTS16', 'ADGRB3', 'ADGRL2', 'AMBP', 'APP', 'CELSR1', 'CPM', 'DPP4', 'ERAP1', 'F11', 'FSTL4', 'GFPT2', 'PAPPA', 'PARK7', 'PCSK5', 'PCSK6', 'PCSK9', 'PREP', 'PSMD14', 'TMPRSS11F', 'USP12', 'USP20', 'USP32']
hsa04970	['Salivary secretion']	12	12.665620	0.006493	-0.077883	-0.076405	-0.079363	0.642794	0.864195	1.000000	0.491385	1.000000	1.000000	['ADCY1', 'ATP2B2', 'ITPR1', 'ITPR2', 'PLCB1', 'PRKG1', 'PRKG2', 'RYR3']; ['LPO', 'PRKCA', 'PRKCB', 'PRKG1']
hsa05143	['African trypanosomiasis']	4	4.246170	0.005012	-0.086162	-0.082760	-0.089572	0.645434	0.864195	1.000000	0.576064	1.000000	1.000000	['F2RL1', 'PLCB1']; ['PRKCA', 'PRKCB']
hsa01007	['Amino acid related enzymes']	5	5.414910	0.005527	-0.115009	-0.112067	-0.117958	0.645704	0.864195	1.000000	0.539995	1.000000	1.000000	['ABAT', 'DARS2']; ['FARS2', 'NARS', 'SPTLC3']
hsa03010	['Ribosome']	2	2.230700	0.004561	-0.157497	-0.151609	-0.163408	0.656503	0.864195	1.000000	0.614554	1.000000	1.000000	None; ['MRPL14', 'RPL37']
hsa03011	['Ribosome']	3	3.383310	0.005065	-0.173473	-0.169160	-0.177799	0.660273	0.866561	1.000000	0.559814	1.000000	1.000000	['DAP3']; ['MRPL14', 'RPL37']
hsa05216	['Thyroid cancer']	3	3.341520	0.004955	-0.155542	-0.151269	-0.159827	0.662083	0.866561	1.000000	0.567944	1.000000	1.000000	['BRAF', 'CDH1', 'TPR']; None
hsa00536	['Glycosaminoglycan binding proteins']	21	22.365930	0.007703	-0.090913	-0.089920	-0.091908	0.665393	0.866561	1.000000	0.427066	1.000000	1.000000	['BMP7', 'COL4A1', 'COL4A4', 'EFNA5', 'FBN1', 'FBN2', 'ITGAM', 'NCAM2', 'SLC8A1', 'THBS3']; ['APP', 'COL1A2', 'FGF14', 'FGFR2', 'IMPG1', 'NCAM2', 'NTN1', 'SLC8A1', 'SLIT3', 'THBS3', 'TNR']
hsa01003	['Glycosyltransferases']	26	27.581870	0.008035	-0.085209	-0.084368	-0.086049	0.670853	0.870344	1.000000	0.412686	1.000000	1.000000	['B3GALT5', 'CHST11', 'COLGALT2', 'EXT1', 'GYS1', 'HAS3', 'HS3ST2', 'HS6ST3', 'NDST4', 'TMTC1', 'TMTC2', 'TMTC4']; ['B4GALT2', 'CHST9', 'EXT1', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'HAS3', 'HS3ST2', 'LARGE1', 'MGAT4A', 'ST3GAL2', 'TMTC2', 'WBSCR17']
hsa04750	['Inflammatory mediator regulation of TRP channels']	14	15.093140	0.006950	-0.108466	-0.107138	-0.109795	0.671163	0.870344	1.000000	0.442006	1.000000	1.000000	['ADCY1', 'F2RL1', 'IGF1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2', 'PRKCE']; ['MAPK14', 'PRKCA', 'PRKCB', 'PRKCE']
hsa05330	['Allograft rejection']	1	1.084510	0.003787	-0.117043	-0.107002	-0.127155	0.671673	0.870344	1.000000	0.703283	1.000000	1.000000	None; ['HLA-A']
hsa02010	['ABC transporters']	6	6.643980	0.005758	-0.147085	-0.144587	-0.149588	0.671753	0.870344	1.000000	0.495675	1.000000	1.000000	['ABCA4', 'ABCB11', 'ABCC4']; ['ABCA13', 'ABCC3', 'ABCC9']
hsa05206	['MicroRNAs in cancer']	19	20.402820	0.007546	-0.102769	-0.101702	-0.103837	0.673733	0.870344	1.000000	0.422006	1.000000	1.000000	['CDC25A', 'EFNA5', 'EZH2', 'PLCG2', 'PRKCE', 'RHOA', 'RPTOR', 'TP63', 'ZEB2']; ['DNMT3A', 'HDAC4', 'HDAC5', 'NOTCH3', 'PRKCA', 'PRKCB', 'PRKCE', 'TNR', 'ZEB2', 'ZFPM2']
hsa05332	['Graft-versus-host disease']	1	1.096890	0.003798	-0.133419	-0.123463	-0.143443	0.676373	0.870344	1.000000	0.699523	1.000000	1.000000	None; ['HLA-A']
hsa00983	['Drug metabolism - other enzymes']	4	4.472170	0.005178	-0.160975	-0.157638	-0.164319	0.679563	0.870344	1.000000	0.532685	1.000000	1.000000	['CYP2E1']; ['CMPK1', 'NME7', 'TK2']
hsa00982	['Drug metabolism - cytochrome P450']	2	2.327970	0.004612	-0.219072	-0.213367	-0.224800	0.679613	0.870344	1.000000	0.586724	1.000000	1.000000	['CYP2E1']; ['FMO3']
hsa04610	['Complement and coagulation cascades']	4	4.589120	0.005415	-0.198218	-0.194817	-0.201626	0.681043	0.870344	1.000000	0.512285	1.000000	1.000000	['C7', 'ITGAM']; ['C8A', 'F11']
hsa05010	['Alzheimer disease']	27	28.891440	0.008291	-0.097683	-0.096855	-0.098511	0.681363	0.870344	1.000000	0.396596	1.000000	1.000000	['APBB1', 'ATF6', 'ATP5A1', 'BRAF', 'CACNA1C', 'CHRNA7', 'DKK2', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'NDUFA9', 'NOX4', 'PLCB1', 'RYR3']; ['AKT3', 'APP', 'ATP2A2', 'CACNA1C', 'COX5A', 'COX6B2', 'GRIN2C', 'MAP3K5', 'PSMD14', 'RTN3', 'RTN4', 'SHFM1']
hsa04921	['Oxytocin signaling pathway']	26	27.688170	0.007935	-0.090758	-0.089931	-0.091585	0.681803	0.870344	1.000000	0.403376	1.000000	1.000000	['ADCY1', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CAMK1D', 'ITPR1', 'ITPR2', 'KCNJ4', 'MEF2C', 'PLCB1', 'RHOA', 'RYR2', 'RYR3']; ['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'MEF2C', 'NFATC2', 'PRKAA1', 'PRKCA', 'PRKCB']
hsa00240	['Pyrimidine metabolism']	4	4.544610	0.005185	-0.184156	-0.180868	-0.187452	0.693473	0.870344	1.000000	0.517195	1.000000	1.000000	['CAD']; ['CMPK1', 'NME7', 'TK2']
hsa04144	['Endocytosis']	25	27.037720	0.008177	-0.113045	-0.112173	-0.113918	0.697603	0.872233	1.000000	0.382226	1.000000	1.000000	['ARAP2', 'EHD4', 'GRK4', 'IGF1R', 'RAB11FIP3', 'RHOA', 'STAM2', 'VPS36', 'VPS4A']; ['ACAP2', 'AGAP1', 'DAB2', 'DNM3', 'FGFR2', 'GIT1', 'GRK4', 'HLA-A', 'HSPA8', 'LDLR', 'NEDD4L', 'RAB35', 'RABEP1', 'VPS25', 'VPS4A', 'WIPF1']
hsa00590	['Arachidonic acid metabolism']	3	3.564550	0.005057	-0.248757	-0.244669	-0.252857	0.702873	0.877378	1.000000	0.517335	1.000000	1.000000	['CYP2E1', 'GPX1', 'PLA2G1B']; None
hsa04211	['Longevity regulating pathway']	10	11.237020	0.006547	-0.168259	-0.166579	-0.169941	0.708763	0.881657	1.000000	0.414956	1.000000	1.000000	['ADCY1', 'CREB3L2', 'CREB5', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT3', 'CREB5', 'EHMT1', 'PRKAA1']
hsa04141	['Protein processing in endoplasmic reticulum']	13	14.509810	0.006968	-0.158517	-0.157132	-0.159903	0.711453	0.881657	1.000000	0.398926	1.000000	1.000000	['ATF6', 'ERP29', 'LMAN1L', 'NGLY1', 'SSR2']; ['HSPA8', 'MAN1C1', 'MAP3K5', 'PARK2', 'PDIA3', 'SEC13', 'SEC24B', 'SEC63']
hsa04066	['HIF-1 signaling pathway']	10	11.356370	0.006598	-0.183502	-0.181826	-0.185179	0.718793	0.886764	1.000000	0.403566	1.000000	1.000000	['HK1', 'IFNGR2', 'IGF1', 'IGF1R', 'PLCG2']; ['AKT3', 'ANGPT1', 'HKDC1', 'PRKCA', 'PRKCB']
hsa04744	['Phototransduction']	1	1.233320	0.003898	-0.302547	-0.293455	-0.311697	0.720993	0.886764	1.000000	0.648674	1.000000	1.000000	['GNGT1']; None
hsa04216	['Ferroptosis']	2	2.472540	0.004618	-0.305994	-0.300615	-0.311393	0.721623	0.886764	1.000000	0.546395	1.000000	1.000000	None; ['MAP1LC3A', 'SLC39A8']
hsa05202	['Transcriptional misregulation in cancer']	16	17.829400	0.007375	-0.156186	-0.154993	-0.157380	0.721823	0.886764	1.000000	0.374186	1.000000	1.000000	['ARNT2', 'CCNA1', 'CDK14', 'ERG', 'IGF1', 'IGF1R', 'ITGAM', 'KMT2A', 'MEF2C']; ['ERG', 'JUP', 'KMT2A', 'MEF2C', 'PER2', 'RUNX1', 'WHSC1']
hsa05100	['Bacterial invasion of epithelial cells']	9	10.196080	0.006248	-0.180018	-0.178251	-0.181787	0.723123	0.886764	1.000000	0.414576	1.000000	1.000000	['CDH1', 'DOCK1', 'RHOA', 'SEPT2']; ['CTNNA3', 'DNM3', 'DOCK1', 'SEPT2', 'SEPT8']
hsa00630	['Glyoxylate and dicarboxylate metabolism']	2	2.474970	0.004533	-0.307411	-0.302136	-0.312706	0.731243	0.889860	1.000000	0.539715	1.000000	1.000000	['ACO2', 'ACSS2']; None
hsa04072	['Phospholipase D signaling pathway']	21	23.166520	0.007718	-0.141652	-0.140691	-0.142614	0.732123	0.889860	1.000000	0.353236	1.000000	1.000000	['ADCY1', 'DGKG', 'DGKI', 'GRM1', 'GRM2', 'PDGFD', 'PLCB1', 'PLCG2', 'RHOA']; ['AKT3', 'AVP', 'DGKA', 'DGKD', 'DGKI', 'DNM3', 'FYN', 'GRM1', 'GRM7', 'PLPP2', 'PRKCA', 'RAPGEF3']
hsa00514	['Other types of O-glycan biosynthesis']	7	8.016810	0.005777	-0.195673	-0.193595	-0.197754	0.733053	0.889860	1.000000	0.427586	1.000000	1.000000	['COLGALT2']; ['B4GALT2', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'WBSCR17']
hsa04031	['GTP-binding proteins']	11	12.661400	0.006858	-0.202933	-0.201371	-0.204497	0.733963	0.889860	1.000000	0.377336	1.000000	1.000000	['GNG11', 'GNGT1', 'RAB2B', 'RASD2', 'RASEF', 'RERG', 'RHOA']; ['ARL8B', 'GNG7', 'RAB35', 'RHOV']
hsa04121	['Ubiquitin system']	64	68.293230	0.010298	-0.093671	-0.093236	-0.094106	0.735293	0.889860	1.000000	0.310217	1.000000	1.000000	['ASB3', 'ASB4', 'BIRC6', 'BRAP', 'COPS7B', 'DCAF1', 'DCAF4', 'DDRGK1', 'FAM175B', 'FBXL20', 'FBXO40', 'FBXW7', 'HERC6', 'JOSD1', 'KBTBD8', 'KCTD16', 'KLHL1', 'KLHL12', 'SENP7', 'SH3RF1', 'TRIM32', 'TRIM50', 'TRIM54', 'URM1', 'USP3', 'USP34', 'ZBTB11', 'ZBTB43', 'ZNRF3']; ['ABTB2', 'ANAPC7', 'ASB4', 'ASB7', 'BRAP', 'DCAF8', 'DCUN1D4', 'FBXO36', 'FBXO39', 'FBXW7', 'HECTD4', 'HECW1', 'HERC1', 'KDM2B', 'MARCH1', 'MARCH10', 'MARCH7', 'NACC2', 'NEDD4L', 'PARK2', 'PSMD14', 'RFWD3', 'RNF111', 'RNF130', 'SH3RF1', 'SHPRH', 'TRIM32', 'TRIM46', 'TRIM50', 'UBE4A', 'URM1', 'USP12', 'USP20', 'USP32', 'ZNRF2']
hsa05016	['Huntington disease']	20	22.340790	0.007836	-0.159680	-0.158668	-0.160693	0.738773	0.889860	1.000000	0.342347	1.000000	1.000000	['ATP5A1', 'CACNA1B', 'CREB3L2', 'CREB5', 'DNAH1', 'DNAH7', 'GPX1', 'GRIN2B', 'ITPR1', 'NDUFA9', 'PLCB1']; ['CACNA1B', 'COX5A', 'COX6B2', 'CREB5', 'DNAH7', 'DNAH8', 'MAP3K5', 'PSMD14', 'SHFM1']
hsa00450	['Selenocompound metabolism']	1	1.338010	0.003973	-0.420089	-0.411547	-0.428681	0.749763	0.899685	1.000000	0.608474	1.000000	1.000000	None; ['CTH']
hsa00120	['Primary bile acid biosynthesis']	1	1.329820	0.003951	-0.411231	-0.402683	-0.419830	0.750242	0.899685	1.000000	0.610944	1.000000	1.000000	None; ['SCP2']
hsa05012	['Parkinson disease']	14	15.945440	0.007063	-0.187717	-0.186440	-0.188996	0.751342	0.899685	1.000000	0.350226	1.000000	1.000000	['ATF6', 'ATP5A1', 'ITPR1', 'ITPR2', 'NDUFA9', 'RYR3']; ['COX5A', 'COX6B2', 'MAP3K5', 'PARK2', 'PARK7', 'PSMD14', 'SHFM1', 'TRAP1']
hsa04724	['Glutamatergic synapse']	23	25.536040	0.007799	-0.150901	-0.150020	-0.151782	0.758312	0.903117	1.000000	0.322257	1.000000	1.000000	['ADCY1', 'CACNA1C', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'GRM1', 'GRM2', 'ITPR1', 'ITPR2', 'PLCB1', 'SLC17A6']; ['CACNA1C', 'DLGAP1', 'GNG7', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7', 'PRKCA', 'PRKCB', 'SLC17A8']
hsa00900	['Terpenoid backbone biosynthesis']	1	1.331830	0.003923	-0.413410	-0.404935	-0.421935	0.758472	0.903117	1.000000	0.610404	1.000000	1.000000	None; ['FDPS']
hsa04666	['Fc gamma R-mediated phagocytosis']	12	13.859280	0.006804	-0.207818	-0.206402	-0.209235	0.760102	0.903117	1.000000	0.348417	1.000000	1.000000	['LYN', 'PLCG2', 'PRKCE', 'SCIN']; ['AKT3', 'DOCK2', 'PLPP2', 'PRKCA', 'PRKCB', 'PRKCE', 'SCIN', 'VAV2']
hsa01006	['Prenyltransferases']	1	1.367980	0.003932	-0.452047	-0.443777	-0.460365	0.771032	0.906515	1.000000	0.595944	1.000000	1.000000	None; ['FDPS']
hsa01524	['Platinum drug resistance']	4	5.159580	0.005506	-0.367254	-0.364178	-0.370336	0.773182	0.907399	1.000000	0.401686	1.000000	1.000000	['PDPK1']; ['AKT3', 'MAP3K5', 'PDPK1']
hsa00563	['Glycosylphosphatidylinositol (GPI)-anchor biosynthesis']	1	1.455280	0.004070	-0.541297	-0.533250	-0.549388	0.776472	0.910969	1.000000	0.568364	1.000000	1.000000	None; ['PIGU']
hsa05205	['Proteoglycans in cancer']	22	24.916120	0.007900	-0.179576	-0.178661	-0.180491	0.776952	0.910969	1.000000	0.298867	1.000000	1.000000	['BRAF', 'ESR1', 'HSPG2', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCG2', 'RHOA', 'TIAM1']; ['AKT3', 'COL1A2', 'ITGB5', 'MAPK14', 'PDPK1', 'PLCE1', 'PRKCA', 'PRKCB', 'VAV2']
hsa05213	['Endometrial cancer']	6	7.403740	0.005851	-0.303292	-0.301013	-0.305574	0.779762	0.910969	1.000000	0.369656	1.000000	1.000000	['BRAF', 'CDH1', 'PDPK1']; ['AKT3', 'CTNNA3', 'PDPK1']
hsa04911	['Insulin secretion']	12	13.973620	0.006702	-0.219671	-0.218288	-0.221056	0.779932	0.910969	1.000000	0.330077	1.000000	1.000000	['ADCY1', 'CACNA1C', 'CREB3L2', 'CREB5', 'PLCB1', 'RYR2']; ['CACNA1C', 'CREB5', 'KCNN3', 'PRKCA', 'PRKCB', 'TRPM4']
hsa00030	['Pentose phosphate pathway']	1	1.476430	0.004081	-0.562113	-0.554159	-0.570111	0.780282	0.910969	1.000000	0.559644	1.000000	1.000000	['H6PD']; None
hsa04810	['Regulation of actin cytoskeleton']	22	25.093830	0.008029	-0.189829	-0.188906	-0.190753	0.781482	0.910969	1.000000	0.290287	1.000000	1.000000	['BAIAP2', 'BRAF', 'DOCK1', 'ITGAM', 'PAK2', 'PDGFD', 'RHOA', 'SCIN', 'TIAM1']; ['BAIAP2', 'CHRM2', 'DOCK1', 'FGFR2', 'GIT1', 'ITGA9', 'ITGAE', 'ITGB5', 'MYH9', 'PAK2', 'PIP4K2A', 'SCIN', 'VAV2']
hsa00020	['Citrate cycle (TCA cycle)']	1	1.495820	0.004113	-0.580937	-0.573024	-0.588893	0.784062	0.910969	1.000000	0.555354	1.000000	1.000000	['ACO2']; None
hsa00513	['Various types of N-glycan biosynthesis']	4	5.210510	0.005469	-0.381425	-0.378399	-0.384457	0.784522	0.910969	1.000000	0.389516	1.000000	1.000000	None; ['B4GALT2', 'CHST9', 'MAN1C1', 'MGAT4A']
hsa00280	['Valine, leucine and isoleucine degradation']	4	5.244890	0.005508	-0.390913	-0.387885	-0.393946	0.787392	0.910969	1.000000	0.384846	1.000000	1.000000	['ABAT', 'IL4I1']; ['ACADM', 'HIBADH']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	10	12.097520	0.006677	-0.274711	-0.273120	-0.276305	0.791962	0.910969	1.000000	0.314487	1.000000	1.000000	['BRAF', 'IGF1', 'IGF1R', 'PDGFD', 'PLCG2']; ['AKT3', 'FGFR2', 'NRG2', 'PRKCA', 'PRKCB']
hsa04020	['Calcium signaling pathway']	29	32.506280	0.008323	-0.164666	-0.163927	-0.165404	0.792522	0.910969	1.000000	0.271987	1.000000	1.000000	['ADCY1', 'ATP2B2', 'CACNA1B', 'CACNA1C', 'CACNA1I', 'CAMK1D', 'CHRNA7', 'GRIN2A', 'GRM1', 'HTR4', 'ITPR1', 'ITPR2', 'PLCB1', 'PLCG2', 'RYR2', 'RYR3', 'SLC8A1']; ['ATP2A2', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CHRM2', 'GRIN2C', 'GRM1', 'PLCE1', 'PRKCA', 'PRKCB', 'SLC8A1']
hsa04515	['Cell adhesion molecules']	32	35.808020	0.008558	-0.162211	-0.161521	-0.162901	0.795692	0.910969	1.000000	0.266857	1.000000	1.000000	['CDH1', 'CDH13', 'CDH19', 'CDH3', 'CDH4', 'DSCAML1', 'IGDCC4', 'ITGAM', 'NCAM2', 'NTM', 'PCDH17', 'PCDH9', 'PCDHB1', 'PCDHGA4', 'PCDHGB4', 'SDK1', 'SDK2']; ['CADM2', 'CDH13', 'CELSR1', 'CLSTN2', 'CNTN1', 'CNTN6', 'DSCAML1', 'IGSF9B', 'ITGA9', 'ITGAE', 'ITGB5', 'NCAM2', 'NTM', 'OPCML', 'SDK2']
hsa05146	['Amoebiasis']	11	13.196700	0.006771	-0.262674	-0.261194	-0.264155	0.795842	0.910969	1.000000	0.308737	1.000000	1.000000	['ADCY1', 'COL4A1', 'COL4A4', 'ITGAM', 'LAMA3', 'PLCB1']; ['C8A', 'COL1A2', 'LAMB4', 'PRKCA', 'PRKCB']
hsa04080	['Neuroactive ligand-receptor interaction']	27	30.883410	0.008314	-0.193873	-0.193096	-0.194650	0.813572	0.922307	1.000000	0.248788	1.000000	1.000000	['CHRNA7', 'F2RL1', 'GABRA1', 'GABRB3', 'GHRHR', 'GRIN2A', 'GRIN2B', 'GRM1', 'GRM2', 'HTR4', 'LEP', 'RXFP2', 'TAC3', 'THRB']; ['AVP', 'CHRM2', 'FSHR', 'GABRA4', 'GABRB1', 'GHRL', 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7']
hsa05218	['Melanoma']	6	7.927610	0.006059	-0.401923	-0.399720	-0.404130	0.823102	0.931858	1.000000	0.304437	1.000000	1.000000	['BRAF', 'CDH1', 'IGF1', 'IGF1R', 'PDGFD']; ['AKT3']
hsa04520	['Adherens junction']	11	13.425930	0.006663	-0.287519	-0.286087	-0.288951	0.823252	0.931858	1.000000	0.277237	1.000000	1.000000	['BAIAP2', 'CDH1', 'IGF1R', 'PTPRJ', 'RHOA', 'SORBS1']; ['BAIAP2', 'CTNNA3', 'FARP2', 'FYN', 'YES1']
hsa00515	['Mannose type O-glycan biosynthesis']	2	2.832100	0.004520	-0.501872	-0.497274	-0.506485	0.823812	0.931858	1.000000	0.434766	1.000000	1.000000	None; ['B4GALT2', 'LARGE1']
hsa04510	['Focal adhesion']	27	31.127970	0.008375	-0.205252	-0.204476	-0.206029	0.823862	0.931858	1.000000	0.235038	1.000000	1.000000	['BRAF', 'COL4A1', 'COL4A4', 'DOCK1', 'IGF1', 'IGF1R', 'LAMA3', 'PAK2', 'PDGFD', 'PDPK1', 'RELN', 'RHOA', 'THBS3']; ['AKT3', 'COL1A2', 'DOCK1', 'FYN', 'ITGA9', 'ITGB5', 'LAMB4', 'PAK2', 'PDPK1', 'PRKCA', 'PRKCB', 'THBS3', 'TNR', 'VAV2']
hsa00592	['alpha-Linolenic acid metabolism']	1	1.681380	0.004181	-0.749646	-0.742489	-0.756838	0.828062	0.931858	1.000000	0.488655	1.000000	1.000000	['PLA2G1B']; None
hsa04151	['PI3K-Akt signaling pathway']	37	41.991290	0.008988	-0.182565	-0.181947	-0.183183	0.829672	0.931858	1.000000	0.218958	1.000000	1.000000	['COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'EFNA5', 'GNG11', 'GNGT1', 'GYS1', 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'MAGI2', 'NTRK2', 'PDGFD', 'PDPK1', 'PPP2R5C', 'RELN', 'RPTOR', 'THBS3']; ['AKT3', 'ANGPT1', 'CHRM2', 'COL1A2', 'CREB5', 'FGFR2', 'GNG7', 'ITGA9', 'ITGB5', 'LAMB4', 'MAGI2', 'PDPK1', 'PPP2R5C', 'PRKAA1', 'PRKCA', 'THBS3', 'TNR']
hsa01004	['Lipid biosynthesis proteins']	5	6.886490	0.005943	-0.461841	-0.459353	-0.464333	0.830972	0.931858	1.000000	0.304517	1.000000	1.000000	['ACSS2', 'HACD1', 'PECR']; ['ACSBG2', 'SCD5']
hsa04115	['p53 signaling pathway']	3	4.458240	0.005356	-0.571512	-0.568050	-0.574982	0.832592	0.931858	1.000000	0.339247	1.000000	1.000000	['IGF1']; ['CCNB2', 'SFN']
