Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa02000	['Transporters']	60	60.437000	-0.010470	0.761024	0.286371	0.929840	0.979679	1.000000	1.000000	"['ABCA4', 'ABCB11', 'ABCC4', 'CAMLG', 'CNIH4', 'MS4A10', 'NKAIN2',
 'NKAIN4', 'SFXN1', 'SLC10A2', 'SLC16A10', 'SLC17A6', 'SLC19A2',
 'SLC22A23', 'SLC23A2', 'SLC24A2', 'SLC24A3', 'SLC25A18', 'SLC25A40',
 'SLC26A11', 'SLC2A12', 'SLC2A5', 'SLC30A3', 'SLC30A7', 'SLC37A3',
 'SLC38A4', 'SLC39A10', 'SLC39A11', 'SLC44A5', 'SLC5A11', 'SLC8A1',
 'SLC9A9', 'SLC9C2', 'SLCO5A1', 'STARD7', 'TMC2']; ['ABCA13', 'ABCC3', 'ABCC9', 'ANKH', 'MS4A1', 'NKAIN2', 'SLC13A3',
 'SLC16A10', 'SLC17A8', 'SLC24A3', 'SLC25A33', 'SLC26A4', 'SLC35E3',
 'SLC37A1', 'SLC38A6', 'SLC39A11', 'SLC39A8', 'SLC4A10', 'SLC8A1',
 'SLCO3A1', 'STARD10', 'TMED6', 'TMEM63A', 'TMEM63B']"
hsa04710	['Circadian rhythm']	2	3.857900	-0.947816	0.762924	0.450955	0.929840	1.000000	1.000000	1.000000	None; ['PER2', 'PRKAA1']
hsa05200	['Pathways in cancer']	40	55.269200	-0.466476	0.764724	0.284672	0.929840	0.979679	1.000000	1.000000	"['ADCY1', 'ARNT2', 'BRAF', 'CCNA1', 'CDH1', 'COL4A1', 'COL4A4', 'DCC',
 'DLL1', 'ESR1', 'GNG11', 'GNGT1', 'IFNGR2', 'IGF1', 'IGF1R', 'IL4R',
 'LAMA3', 'NCOA3', 'PLCB1', 'PLCG2', 'RASGRP1', 'RHOA', 'STAT1', 'TPR']; ['AKT3', 'CTBP2', 'CTNNA3', 'DCC', 'FGFR2', 'GNG7', 'IL12RB1', 'IL13',
 'JUP', 'LAMB4', 'NCOA3', 'NOTCH3', 'PRKCA', 'PRKCB', 'RUNX1', 'STAT1']"
hsa05150	['Staphylococcus aureus infection']	3	2.722000	0.140295	0.765223	0.482652	0.929840	1.000000	1.000000	1.000000	['ITGAM', 'KRT24']; ['KRT9']
hsa00534	['Glycosaminoglycan biosynthesis - heparan sulfate / heparin']	6	4.882900	0.297224	0.765923	0.433957	0.929840	1.000000	1.000000	1.000000	['EXT1', 'HS3ST2', 'HS6ST3', 'NDST4']; ['EXT1', 'HS3ST2']
hsa05206	['MicroRNAs in cancer']	19	20.506400	-0.110075	0.768023	0.318268	0.929840	1.000000	1.000000	1.000000	"['CDC25A', 'EFNA5', 'EZH2', 'PLCG2', 'PRKCE', 'RHOA', 'RPTOR', 'TP63',
 'ZEB2']; ['DNMT3A', 'HDAC4', 'HDAC5', 'NOTCH3', 'PRKCA', 'PRKCB', 'PRKCE', 'TNR',
 'ZEB2', 'ZFPM2']"
hsa04392	['Hippo signaling pathway - multiple species']	2	3.948700	-0.981378	0.770623	0.432957	0.929840	1.000000	1.000000	1.000000	['TEAD1']; ['TEAD4']
hsa04935	['Growth hormone synthesis, secretion and action']	22	18.314000	0.264557	0.772623	0.316368	0.929840	1.000000	1.000000	1.000000	"['ADCY1', 'CACNA1C', 'CREB3L2', 'CREB5', 'GHRHR', 'IGF1', 'ITPR1', 'ITPR2',
 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2', 'STAT1']; ['ADCY10', 'AKT3', 'CACNA1C', 'CREB5', 'GHRL', 'MAPK14', 'PRKCA', 'PRKCB',
 'STAT1']"
hsa04144	['Endocytosis']	25	27.068100	-0.114666	0.775122	0.296570	0.929840	0.979679	1.000000	1.000000	"['ARAP2', 'EHD4', 'GRK4', 'IGF1R', 'RAB11FIP3', 'RHOA', 'STAM2', 'VPS36',
 'VPS4A']; ['ACAP2', 'AGAP1', 'DAB2', 'DNM3', 'FGFR2', 'GIT1', 'GRK4', 'HLA-A',
 'HSPA8', 'LDLR', 'NEDD4L', 'RAB35', 'RABEP1', 'VPS25', 'VPS4A', 'WIPF1']"
hsa05412	['Arrhythmogenic right ventricular cardiomyopathy (ARVC)']	23	18.186600	0.338758	0.776022	0.319568	0.929840	1.000000	1.000000	1.000000	"['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'DAG1', 'RYR2',
 'SGCD', 'SLC8A1']; ['ACTN2', 'ATP2A2', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4',
 'CACNG7', 'CTNNA3', 'ITGA9', 'ITGB5', 'JUP', 'SGCD', 'SLC8A1']"
hsa04742	['Taste transduction']	6	8.501900	-0.502823	0.777122	0.359664	0.929840	1.000000	1.000000	1.000000	['CACNA1C', 'GABRA1', 'GRM1']; ['CACNA1C', 'GABRA4', 'GRM1']
hsa04916	['Melanogenesis']	6	12.128800	-1.015402	0.796320	0.309669	0.941332	1.000000	1.000000	1.000000	['ADCY1', 'CREB3L2', 'PLCB1', 'TYR']; ['PRKCA', 'PRKCB']
hsa00020	['Citrate cycle (TCA cycle)']	1	1.559800	-0.641361	0.800520	0.529147	0.947482	1.000000	1.000000	1.000000	['ACO2']; None
hsa00270	['Cysteine and methionine metabolism']	4	2.961000	0.433916	0.807219	0.425557	0.949318	1.000000	1.000000	1.000000	['IL4I1', 'TST']; ['CTH', 'DNMT3A']
hsa04024	['cAMP signaling pathway']	30	29.815500	0.008900	0.818618	0.242076	0.962800	0.979679	1.000000	1.000000	"['ABCC4', 'ADCY1', 'ATP2B2', 'BRAF', 'CACNA1C', 'CREB3L2', 'CREB5',
 'GRIN2A', 'GRIN2B', 'HTR4', 'PDE10A', 'PDE3A', 'PDE4D', 'RHOA', 'RYR2',
 'TIAM1']; ['ADCY10', 'AKT3', 'ATP2A2', 'CACNA1C', 'CHRM2', 'CREB5', 'FSHR', 'GHRL',
 'GRIN2C', 'GRIN3A', 'PDE4D', 'PLCE1', 'RAPGEF3', 'VAV2']"
hsa00565	['Ether lipid metabolism']	2	4.282700	-1.098521	0.818918	0.367763	0.962800	1.000000	1.000000	1.000000	['PLA2G1B']; ['PLPP2']
hsa04973	['Carbohydrate digestion and absorption']	6	5.481400	0.130418	0.827417	0.335766	0.969053	1.000000	1.000000	1.000000	['HK1', 'PLCB1', 'SLC2A5']; ['AKT3', 'HKDC1', 'PRKCB']
hsa04514	['Cell adhesion molecules (CAMs)']	17	17.954800	-0.078835	0.830217	0.251775	0.969203	0.979679	1.000000	1.000000	"['CD4', 'CDH1', 'CDH3', 'CDH4', 'ITGAM', 'NCAM2', 'NEO1', 'NTNG1']; ['CD274', 'CD6', 'CLDN17', 'CNTN1', 'GLG1', 'HLA-A', 'ITGA9', 'NCAM2',
 'NRCAM']"
hsa05222	['Small cell lung cancer']	5	11.502000	-1.201885	0.835516	0.261974	0.973618	0.979679	1.000000	1.000000	['COL4A1', 'COL4A4', 'LAMA3']; ['AKT3', 'LAMB4']
hsa05032	['Morphine addiction']	20	18.205900	0.135594	0.839716	0.240776	0.975424	0.979679	1.000000	1.000000	"['ADCY1', 'CACNA1B', 'GABRA1', 'GABRB3', 'GNG11', 'GNGT1', 'GRK4',
 'PDE10A', 'PDE3A', 'PDE4D', 'PDE8A']; ['CACNA1B', 'GABRA4', 'GABRB1', 'GNG7', 'GRK4', 'PDE2A', 'PDE4D', 'PRKCA',
 'PRKCB']"
hsa03430	['Mismatch repair']	2	1.742100	0.199173	0.842616	0.462954	0.975549	1.000000	1.000000	1.000000	['LIG1']; ['RFC5']
hsa05143	['African trypanosomiasis']	4	4.343200	-0.118758	0.847815	0.334167	0.979249	1.000000	1.000000	1.000000	['F2RL1', 'PLCB1']; ['PRKCA', 'PRKCB']
hsa00983	['Drug metabolism - other enzymes']	4	4.394700	-0.135765	0.849615	0.340566	0.979249	1.000000	1.000000	1.000000	['CYP2E1']; ['CMPK1', 'NME7', 'TK2']
hsa04726	['Serotonergic synapse']	19	17.326800	0.132994	0.858214	0.220778	0.986574	0.949380	1.000000	1.000000	"['BRAF', 'CACNA1B', 'CACNA1C', 'GABRB3', 'GNG11', 'GNGT1', 'HTR4', 'ITPR1',
 'ITPR2', 'PLCB1']; ['APP', 'CACNA1B', 'CACNA1C', 'CYP4X1', 'GABRB1', 'GNG7', 'PRKCA', 'PRKCB',
 'RAPGEF3']"
hsa05226	['Gastric cancer']	6	15.332000	-1.353511	0.858514	0.215978	0.986574	0.943231	1.000000	1.000000	['BRAF', 'CDH1']; ['AKT3', 'CTNNA3', 'FGFR2', 'JUP']
hsa04912	['GnRH signaling pathway']	11	13.955900	-0.343372	0.859014	0.223378	0.986574	0.949380	1.000000	1.000000	['ADCY1', 'CACNA1C', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1']; ['CACNA1C', 'MAPK14', 'PRKCA', 'PRKCB']
hsa00670	['One carbon pool by folate']	2	1.822700	0.133923	0.859314	0.442956	0.986574	1.000000	1.000000	1.000000	None; ['ATIC', 'MTHFD1L']
hsa04090	['CD molecules']	33	28.073600	0.233252	0.867913	0.181182	0.988405	0.868595	1.000000	1.000000	"['CCR3', 'CCR9', 'CD101', 'CD36', 'CD4', 'CDH1', 'CXCR6', 'IGF1R', 'IGSF3',
 'IL4R', 'ITGAM', 'LILRA4', 'NCAM2', 'PTPRJ', 'TNFRSF11A', 'TNFRSF13B',
 'TNFSF14']; ['CD274', 'CD3D', 'CD3G', 'CD6', 'DPP4', 'FGFR2', 'IGSF3', 'IL12RB1',
 'ITGAE', 'LY75-CD302', 'MELTF', 'MS4A1', 'NCAM2', 'NRP1', 'TNFRSF13B',
 'TNFSF13B']"
hsa05230	['Central carbon metabolism in cancer']	6	6.016100	-0.003866	0.868613	0.267673	0.988405	0.979679	1.000000	1.000000	['HK1']; ['AKT3', 'FGFR2', 'HKDC1', 'NTRK3', 'PGAM1']
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	2	1.861500	0.103534	0.869713	0.428057	0.988405	1.000000	1.000000	1.000000	None; ['GLB1', 'ST3GAL2']
hsa04610	['Complement and coagulation cascades']	4	4.880800	-0.287118	0.874113	0.273573	0.988817	0.979679	1.000000	1.000000	['C7', 'ITGAM']; ['C8A', 'F11']
hsa04012	['ErbB signaling pathway']	10	15.279400	-0.611588	0.875112	0.200980	0.988817	0.920183	1.000000	1.000000	['ABL2', 'BRAF', 'PAK2', 'PLCG2']; ['ABL2', 'AKT3', 'NRG2', 'PAK2', 'PRKCA', 'PRKCB']
hsa04030	['G protein-coupled receptors']	22	29.100500	-0.403540	0.882012	0.170283	0.991361	0.868595	1.000000	1.000000	"['ADGRL3', 'CCR3', 'CCR9', 'CXCR6', 'F2RL1', 'GHRHR', 'GPR108', 'GPR137B',
 'GRM1', 'GRM2', 'HTR4', 'OR51B4', 'OR52W1', 'RXFP2']; ['ACKR3', 'ADGRB3', 'ADGRL2', 'CELSR1', 'CHRM2', 'FSHR', 'GRM1', 'GRM7']"
hsa04015	['Rap1 signaling pathway']	31	32.351200	-0.061551	0.884212	0.163484	0.993408	0.868595	1.000000	1.000000	"['ADCY1', 'BRAF', 'CDH1', 'EFNA5', 'GRIN2A', 'GRIN2B', 'IGF1', 'IGF1R',
 'ITGAM', 'MAGI2', 'MAPK12', 'MAPK13', 'PDGFD', 'PLCB1', 'RAPGEF5', 'RHOA',
 'TIAM1']; ['AKT3', 'ANGPT1', 'FARP2', 'FGFR2', 'MAGI2', 'MAPK14', 'PLCE1', 'PRKCA',
 'PRKCB', 'RAP1GAP', 'RAPGEF3', 'RAPGEF5', 'SIPA1L2', 'VAV2']"
hsa03310	['Nuclear receptors']	3	6.192200	-1.045490	0.886511	0.234677	0.993408	0.962408	1.000000	1.000000	['ESR1', 'THRB']; ['NR0B2']
hsa04270	['Vascular smooth muscle contraction']	16	20.131300	-0.331368	0.888711	0.173583	0.993408	0.868595	1.000000	1.000000	"['ADCY1', 'BRAF', 'CACNA1C', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'PRKCE',
 'PRKG1', 'RHOA']; ['AVP', 'CACNA1C', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1']"
hsa04091	['Lectins']	5	5.089400	-0.025567	0.891411	0.239676	0.993408	0.979679	1.000000	1.000000	['ASGR2', 'COLEC12', 'LMAN1L']; ['LGALS8', 'LY75-CD302']
hsa00561	['Glycerolipid metabolism']	7	7.507900	-0.101055	0.903310	0.202380	1.000000	0.920183	1.000000	1.000000	['DGKG', 'DGKI']; ['DGKA', 'DGKD', 'DGKI', 'PLPP2', 'PNPLA3']
hsa04510	['Focal adhesion']	27	32.073300	-0.248413	0.906809	0.132687	1.000000	0.777153	1.000000	1.000000	"['BRAF', 'COL4A1', 'COL4A4', 'DOCK1', 'IGF1', 'IGF1R', 'LAMA3', 'PAK2',
 'PDGFD', 'PDPK1', 'RELN', 'RHOA', 'THBS3']; ['AKT3', 'COL1A2', 'DOCK1', 'FYN', 'ITGA9', 'ITGB5', 'LAMB4', 'PAK2',
 'PDPK1', 'PRKCA', 'PRKCB', 'THBS3', 'TNR', 'VAV2']"
hsa04670	['Leukocyte transendothelial migration']	12	12.504700	-0.059436	0.907309	0.164784	1.000000	0.868595	1.000000	1.000000	['ITGAM', 'MAPK12', 'MAPK13', 'PLCG2', 'RHOA']; ['CLDN17', 'CTNNA3', 'MAPK14', 'PRKCA', 'PRKCB', 'RAPGEF3', 'VAV2']
hsa04725	['Cholinergic synapse']	21	19.550300	0.103199	0.907909	0.144986	1.000000	0.815795	1.000000	1.000000	"['ADCY1', 'CACNA1B', 'CACNA1C', 'CHRNA7', 'CREB3L2', 'CREB5', 'GNG11',
 'GNGT1', 'ITPR1', 'ITPR2', 'KCNJ4', 'PLCB1']; ['AKT3', 'CACNA1B', 'CACNA1C', 'CHRM2', 'CREB5', 'FYN', 'GNG7', 'PRKCA',
 'PRKCB']"
hsa04020	['Calcium signaling pathway']	29	33.047100	-0.188471	0.911009	0.129087	1.000000	0.777153	1.000000	1.000000	"['ADCY1', 'ATP2B2', 'CACNA1B', 'CACNA1C', 'CACNA1I', 'CAMK1D', 'CHRNA7',
 'GRIN2A', 'GRM1', 'HTR4', 'ITPR1', 'ITPR2', 'PLCB1', 'PLCG2', 'RYR2',
 'RYR3', 'SLC8A1']; ['ATP2A2', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CHRM2', 'GRIN2C',
 'GRM1', 'PLCE1', 'PRKCA', 'PRKCB', 'SLC8A1']"
hsa05223	['Non-small cell lung cancer']	7	10.218700	-0.545785	0.913509	0.168783	1.000000	0.868595	1.000000	1.000000	['BRAF', 'PDPK1', 'PLCG2']; ['AKT3', 'PDPK1', 'PRKCA', 'PRKCB']
hsa04136	['Autophagy - other']	1	3.772600	-1.915559	0.914209	0.242376	1.000000	0.979679	1.000000	1.000000	['RPTOR']; None
hsa04929	['GnRH secretion']	14	12.492300	0.164388	0.914309	0.155884	1.000000	0.849938	1.000000	1.000000	"['CACNA1C', 'CACNA1I', 'ITPR1', 'ITPR2', 'PLCB1', 'TRPC4']; ['AKT3', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'HCN3', 'KCNN3', 'PRKCA',
 'PRKCB']"
hsa00531	['Glycosaminoglycan degradation']	1	2.192100	-1.132314	0.918408	0.318268	1.000000	1.000000	1.000000	1.000000	None; ['GLB1']
hsa04666	['Fc gamma R-mediated phagocytosis']	12	14.015700	-0.224009	0.919308	0.141286	1.000000	0.815795	1.000000	1.000000	['LYN', 'PLCG2', 'PRKCE', 'SCIN']; ['AKT3', 'DOCK2', 'PLPP2', 'PRKCA', 'PRKCB', 'PRKCE', 'SCIN', 'VAV2']
hsa05020	['Prion diseases']	5	3.699300	0.434676	0.920908	0.248975	1.000000	0.979679	1.000000	1.000000	['C7', 'NCAM2']; ['C8A', 'FYN', 'NCAM2']
hsa04960	['Aldosterone-regulated sodium reabsorption']	7	5.216000	0.424411	0.926607	0.196380	1.000000	0.911406	1.000000	1.000000	['IGF1', 'PDPK1']; ['NEDD4L', 'PDPK1', 'PRKCA', 'PRKCB', 'SFN']
hsa04140	['Autophagy - animal']	10	14.440000	-0.530071	0.927607	0.128087	1.000000	0.777153	1.000000	1.000000	['IGF1R', 'ITPR1', 'PDPK1', 'RPTOR']; ['AKT3', 'DEPTOR', 'PDPK1', 'PRKAA1', 'SUPT20H', 'TANK']
hsa04962	['Vasopressin-regulated water reabsorption']	5	4.044200	0.306074	0.929407	0.204680	1.000000	0.920183	1.000000	1.000000	['CREB3L2', 'CREB5']; ['AVP', 'CREB5', 'DYNC1H1']
hsa02010	['ABC transporters']	6	6.776100	-0.175493	0.932107	0.163184	1.000000	0.868595	1.000000	1.000000	['ABCA4', 'ABCB11', 'ABCC4']; ['ABCA13', 'ABCC3', 'ABCC9']
hsa01040	['Biosynthesis of unsaturated fatty acids']	3	2.611200	0.200250	0.932307	0.251275	1.000000	0.979679	1.000000	1.000000	['HACD1']; ['SCD5', 'SCP2']
hsa04970	['Salivary secretion']	12	12.885500	-0.102714	0.935906	0.123188	1.000000	0.765297	1.000000	1.000000	['ADCY1', 'ATP2B2', 'ITPR1', 'ITPR2', 'PLCB1', 'PRKG1', 'PRKG2', 'RYR3']; ['LPO', 'PRKCA', 'PRKCB', 'PRKG1']
hsa03060	['Protein export']	3	2.173400	0.465009	0.940206	0.291371	1.000000	0.979679	1.000000	1.000000	['IMMP2L']; ['SEC63', 'SPCS3']
hsa04971	['Gastric acid secretion']	6	10.969800	-0.870503	0.941206	0.117388	1.000000	0.744806	1.000000	1.000000	['ADCY1', 'ITPR1', 'ITPR2', 'PLCB1']; ['PRKCA', 'PRKCB']
hsa00536	['Glycosaminoglycan binding proteins']	21	23.018100	-0.132379	0.941506	0.091691	1.000000	0.680496	1.000000	1.000000	"['BMP7', 'COL4A1', 'COL4A4', 'EFNA5', 'FBN1', 'FBN2', 'ITGAM', 'NCAM2',
 'SLC8A1', 'THBS3']; ['APP', 'COL1A2', 'FGF14', 'FGFR2', 'IMPG1', 'NCAM2', 'NTN1', 'SLC8A1',
 'SLIT3', 'THBS3', 'TNR']"
hsa00537	['Glycosylphosphatidylinositol (GPI)-anchored proteins']	11	7.701400	0.514311	0.945405	0.146185	1.000000	0.815795	1.000000	1.000000	['CA4', 'GPC2', 'GPC5', 'GPC6', 'NCAM2']; ['CA4', 'CNTN1', 'CPM', 'GPC6', 'HLA-A', 'NCAM2']
hsa04310	['Wnt signaling pathway']	11	19.587200	-0.832408	0.945605	0.093291	1.000000	0.680496	1.000000	1.000000	['DKK2', 'PLCB1', 'RHOA', 'SERPINF1', 'ZNRF3']; ['CTBP2', 'CTNND2', 'NFATC2', 'PRKCA', 'PRKCB', 'RSPO2']
hsa05031	['Amphetamine addiction']	11	11.006600	-0.000865	0.948105	0.106989	1.000000	0.710881	1.000000	1.000000	['CACNA1C', 'CREB3L2', 'CREB5', 'GRIN2A', 'GRIN2B']; ['CACNA1C', 'CREB5', 'GRIN2C', 'GRIN3A', 'PRKCA', 'PRKCB']
hsa04151	['PI3K-Akt signaling pathway']	37	42.868300	-0.212386	0.954505	0.068193	1.000000	0.583555	1.000000	1.000000	"['COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'EFNA5', 'GNG11', 'GNGT1', 'GYS1',
 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'MAGI2', 'NTRK2', 'PDGFD', 'PDPK1',
 'PPP2R5C', 'RELN', 'RPTOR', 'THBS3']; ['AKT3', 'ANGPT1', 'CHRM2', 'COL1A2', 'CREB5', 'FGFR2', 'GNG7', 'ITGA9',
 'ITGB5', 'LAMB4', 'MAGI2', 'PDPK1', 'PPP2R5C', 'PRKAA1', 'PRKCA', 'THBS3',
 'TNR']"
hsa05146	['Amoebiasis']	11	13.807300	-0.327928	0.957304	0.085591	1.000000	0.676252	1.000000	1.000000	['ADCY1', 'COL4A1', 'COL4A4', 'ITGAM', 'LAMA3', 'PLCB1']; ['C8A', 'COL1A2', 'LAMB4', 'PRKCA', 'PRKCB']
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	8	8.662000	-0.114700	0.959604	0.102890	1.000000	0.690603	1.000000	1.000000	['ATP2B2', 'ESR1', 'PLCB1', 'SLC8A1']; ['DNM3', 'PRKCA', 'PRKCB', 'SLC8A1']
hsa04054	['Pattern recognition receptors']	4	3.106900	0.364524	0.961004	0.175582	1.000000	0.868595	1.000000	1.000000	['NAIP']; ['LY75-CD302', 'NLRP14', 'NLRP7']
hsa04724	['Glutamatergic synapse']	23	25.957300	-0.174506	0.963704	0.061094	1.000000	0.583555	1.000000	1.000000	"['ADCY1', 'CACNA1C', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'GRM1', 'GRM2',
 'ITPR1', 'ITPR2', 'PLCB1', 'SLC17A6']; ['CACNA1C', 'DLGAP1', 'GNG7', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7',
 'PRKCA', 'PRKCB', 'SLC17A8']"
hsa04080	['Neuroactive ligand-receptor interaction']	27	32.069300	-0.248233	0.963904	0.058094	1.000000	0.570368	1.000000	1.000000	"['CHRNA7', 'F2RL1', 'GABRA1', 'GABRB3', 'GHRHR', 'GRIN2A', 'GRIN2B',
 'GRM1', 'GRM2', 'HTR4', 'LEP', 'RXFP2', 'TAC3', 'THRB']; ['AVP', 'CHRM2', 'FSHR', 'GABRA4', 'GABRB1', 'GHRL', 'GLRA3', 'GRID1',
 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7']"
hsa04072	['Phospholipase D signaling pathway']	21	23.803100	-0.180760	0.964704	0.062294	1.000000	0.583555	1.000000	1.000000	"['ADCY1', 'DGKG', 'DGKI', 'GRM1', 'GRM2', 'PDGFD', 'PLCB1', 'PLCG2',
 'RHOA']; ['AKT3', 'AVP', 'DGKA', 'DGKD', 'DGKI', 'DNM3', 'FYN', 'GRM1', 'GRM7',
 'PLPP2', 'PRKCA', 'RAPGEF3']"
hsa04713	['Circadian entrainment']	23	21.150000	0.120976	0.966203	0.062594	1.000000	0.583555	1.000000	1.000000	"['ADCY1', 'CACNA1C', 'CACNA1I', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B',
 'ITPR1', 'PLCB1', 'PRKG1', 'PRKG2', 'RYR2', 'RYR3']; ['ADCY10', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'GNG7', 'GRIN2C', 'PER2',
 'PRKCA', 'PRKCB', 'PRKG1']"
hsa04923	['Regulation of lipolysis in adipocytes']	5	7.579900	-0.600251	0.971103	0.086191	1.000000	0.676252	1.000000	1.000000	['ADCY1', 'PRKG1', 'PRKG2']; ['AKT3', 'PRKG1']
hsa04512	['ECM-receptor interaction']	14	14.836000	-0.083675	0.973303	0.050195	1.000000	0.551394	1.000000	1.000000	['CD36', 'COL4A1', 'COL4A4', 'DAG1', 'HSPG2', 'LAMA3', 'RELN', 'THBS3']; ['COL1A2', 'ITGA9', 'ITGB5', 'LAMB4', 'THBS3', 'TNR']
hsa01009	['Protein phosphatases and associated proteins']	53	64.440100	-0.281966	0.973603	0.037996	1.000000	0.400075	1.000000	0.854915	"['AATK', 'CDC14B', 'CDC25A', 'CTDSPL2', 'GRM1', 'ITPR1', 'PCDH9', 'PDP2',
 'PPM1G', 'PPM1H', 'PPP1R15B', 'PPP1R32', 'PPP1R35', 'PPP1R8', 'PPP2R5C',
 'PTPRA', 'PTPRD', 'PTPRE', 'PTPRG', 'PTPRJ', 'SH3RF1', 'TMEM132C',
 'TMEM132D', 'TNS3', 'VPS54']; ['AKAP9', 'CHCHD3', 'CHP1', 'CSMD2', 'CTDSPL2', 'DUSP19', 'DUSP5',
 'GPATCH2', 'GRM1', 'GRM7', 'HSPA8', 'KDM5A', 'MAP1A', 'MYO16', 'MYO1D',
 'MYO1E', 'PHRF1', 'PPP1R3C', 'PPP2R5C', 'PTPN14', 'PTPN3', 'PTPRD',
 'PTPRT', 'SH3RF1', 'TMEM132D', 'TSKS', 'WBP11', 'WNK4']"
hsa01004	['Lipid biosynthesis proteins']	5	7.090600	-0.503980	0.976002	0.068793	1.000000	0.583555	1.000000	1.000000	['ACSS2', 'HACD1', 'PECR']; ['ACSBG2', 'SCD5']
hsa04141	['Protein processing in endoplasmic reticulum']	13	15.098100	-0.215855	0.976602	0.052495	1.000000	0.551394	1.000000	1.000000	['ATF6', 'ERP29', 'LMAN1L', 'NGLY1', 'SSR2']; ['HSPA8', 'MAN1C1', 'MAP3K5', 'PARK2', 'PDIA3', 'SEC13', 'SEC24B', 'SEC63']
hsa04131	['Membrane trafficking']	174	171.240900	0.023060	0.978202	0.027797	1.000000	0.352062	1.000000	0.761067	"['ANKFY1', 'ANKRD13A', 'AP3B2', 'APBB1', 'ARAP2', 'ARHGAP12', 'ARHGAP15',
 'ARHGAP19-SLIT1', 'ARHGAP26', 'ARHGEF15', 'ARHGEF18', 'ARHGEF39',
 'BAIAP2', 'BICD2', 'CABP2', 'CABP4', 'CADPS', 'CD36', 'CNIH4', 'COG4',
 'COLEC12', 'DENND5A', 'DLC1', 'DOCK1', 'DOCK3', 'DOCK8', 'DUOX2', 'EHD4',
 'ERP29', 'EXOC6B', 'FBXW7', 'FYCO1', 'GRIP1', 'GRTP1', 'HK1', 'IER3IP1',
 'ITGAM', 'ITSN1', 'LRP1B', 'LRP2', 'LYN', 'MANF', 'MYO5B', 'MYO7B',
 'NBAS', 'NCAM2', 'NCOA6', 'OSBPL1A', 'PACS2', 'PDPK1', 'PEX14', 'PI4K2A',
 'PLCB1', 'PLCG2', 'PNKD', 'PSTPIP2', 'RAB11FIP3', 'RAB2B', 'RHOA',
 'RPH3AL', 'RPTOR', 'SCARB1', 'SEC22C', 'SEPT2', 'SRGAP1', 'STAM2', 'STX2',
 'SYT13', 'SYT16', 'SYT6', 'TBC1D1', 'TBC1D7', 'THBS3', 'TMEM150C',
 'TRAPPC12', 'TRAPPC9', 'UNC13C', 'VPS13D', 'VPS36', 'VPS4A', 'VPS53',
 'VPS54', 'YIPF5', 'ZDHHC3']; ['ACAP2', 'ACTN2', 'AGAP1', 'ANKRD13A', 'ANKRD13B', 'ANKRD13C', 'ANKRD2',
 'ANKS4B', 'ANXA4', 'ARHGAP12', 'ARHGAP15', 'ARHGEF10', 'ARHGEF28',
 'ARHGEF3', 'ARL8B', 'BAIAP2', 'BICD1', 'BNIP1', 'CADPS', 'CHN2', 'COG4',
 'COG8', 'CTBP2', 'DAB2', 'DEPTOR', 'DNM3', 'DOCK1', 'DOCK2', 'DUOX1',
 'ERGIC3', 'FBXW7', 'FNBP1', 'FYCO1', 'FYN', 'GIT1', 'GRB10', 'HKDC1',
 'HSPA8', 'IER3IP1', 'IGFBP7', 'ITGB5', 'LDLR', 'LGALS8', 'LRP1B',
 'MAN1C1', 'MAP1LC3A', 'MEGF11', 'MYO1D', 'MYO1E', 'NCAM2', 'NCOA6',
 'NEDD4L', 'NME7', 'OSBPL6', 'PARK2', 'PDIA3', 'PDPK1', 'PGAM1', 'PI4K2A',
 'PI4K2B', 'PLCE1', 'PRKAA1', 'PRKCA', 'RAB35', 'RABEP1', 'RHOV', 'RIMS4',
 'RTN1', 'RTN3', 'RTN4', 'SCAMP3', 'SCARB1', 'SEC13', 'SEC24B', 'SEPT2',
 'SHFM1', 'SRGAP1', 'STX8', 'SYT6', 'TBC1D1', 'TBC1D8', 'THBS3', 'TMED6',
 'TRAPPC8', 'VPS13D', 'VPS25', 'VPS33A', 'VPS4A', 'WIPF1', 'YES1']"
