Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa01001	['Protein kinases']	112	108.88735000	0.01253635	0.04066237	0.04099453	0.04033014	0.38206618	0.70056578	0.86079971	0.65807342	1.00000000	1.00000000	['AATK', 'ABL2', 'ACVR1', 'AURKC', 'BRAF', 'BRD3', 'BRDT', 'CAMK1D', 'CAMKK1', 'CDC42BPB', 'CDK12', 'CDK14', 'DCAF1', 'EPHA6', 'GRK4', 'GUCY2C', 'HIPK2', 'IGF1R', 'IRAK4', 'LRRK1', 'LTK', 'LYN', 'MAPK12', 'MAPK13', 'MAPKAPK3', 'MAST2', 'NRBP1', 'NTRK2', 'PAK2', 'PDPK1', 'PRKCE', 'PRKG1', 'PRKG2', 'SIK2', 'STK31', 'STK32B', 'STK33', 'STKLD1', 'TIE1', 'TNIK', 'TRPM6', 'TRPM7', 'ULK4']; ['ABL2', 'AKT3', 'CLK2', 'DCLK1', 'FGFR2', 'FYN', 'GRK4', 'GUCY2C', 'ICK', 'MAP3K5', 'MAP4K5', 'MAPK14', 'MAPKAPK5', 'MAST4', 'MERTK', 'NEK8', 'NTRK3', 'OXSR1', 'PAK2', 'PASK', 'PDPK1', 'PRKAA1', 'PRKCA', 'PRKCB', 'PRKCE', 'PRKG1', 'RIPK1', 'SIK3', 'STK32C', 'STK33', 'TLK2', 'TRPM6', 'WNK4', 'YES1']; ['ACVR2A', 'AKT2', 'AMHR2', 'BRD4', 'CDK4', 'CHUK', 'CSNK1G1', 'DMPK', 'EGFR', 'ERBB2', 'FER', 'HIPK3', 'LATS1', 'LMTK2', 'MAP2K5', 'MAPK7', 'MAPKAPK5', 'MARK4', 'MYLK3', 'NEK6', 'NEK7', 'NLK', 'PHKG2', 'PRKAA2', 'PRKCE', 'PRKD1', 'PRKD3', 'RPS6KA5', 'RPS6KB1', 'SRC', 'SRPK2', 'TEX14', 'TLK2', 'TTBK2', 'ULK2']
hsa03450	['Non-homologous end-joining']	3	2.23117000	0.00494253	0.42716206	0.43353972	0.42075608	0.38956610	0.71227144	0.87154328	0.82406176	1.00000000	1.00000000	['MRE11', 'XRCC6']; ['RAD50']; None
hsa04978	['Mineral absorption']	6	5.06057000	0.00604439	0.24566261	0.24910484	0.24221215	0.39425606	0.71517929	0.87154328	0.76269237	1.00000000	1.00000000	['ATP2B2', 'SLC8A1', 'TRPM6', 'TRPM7']; ['SLC8A1', 'TRPM6']; None
hsa03460	['Fanconi anemia pathway']	7	6.01886000	0.00636916	0.21786466	0.22091476	0.21480811	0.39538605	0.71517929	0.87154328	0.74720253	1.00000000	1.00000000	['POLN']; None; ['BLM', 'BRIP1', 'FANCM', 'POLH', 'RAD51C', 'REV1']
hsa04031	['GTP-binding proteins']	20	18.57362000	0.00834671	0.10674498	0.10804105	0.10544774	0.39615604	0.71517929	0.87154328	0.69294307	1.00000000	1.00000000	['GNG11', 'GNGT1', 'RAB2B', 'RASD2', 'RASEF', 'RERG', 'RHOA']; ['ARL8B', 'GNG7', 'RAB35', 'RHOV']; ['ARF5', 'GNAO1', 'GNAZ', 'RAB10', 'RAB2A', 'RAB35', 'RAC1', 'RHEBL1', 'TRIM23']
hsa01007	['Amino acid related enzymes']	9	7.96884000	0.00674829	0.17555527	0.17799665	0.17310975	0.40123599	0.72466368	0.87755707	0.73102269	1.00000000	1.00000000	['ABAT', 'DARS2']; ['FARS2', 'NARS', 'SPTLC3']; ['AARS2', 'DARS2', 'IARS', 'WARS']
hsa00410	['beta-Alanine metabolism']	6	5.13907000	0.00583105	0.22345520	0.22672540	0.22017757	0.40537595	0.72599180	0.88145700	0.76489235	1.00000000	1.00000000	['ABAT', 'CARNS1']; None; ['ALDH2', 'ALDH3A1', 'ALDH3A2', 'HADHA']
hsa04142	['Lysosome']	14	12.85354000	0.00758434	0.12326108	0.12496263	0.12155753	0.40856591	0.73071919	0.88325810	0.69935301	1.00000000	1.00000000	['AP3B2', 'ARSG', 'ATP6V0A2', 'GAA', 'GBA', 'SUMF1']; ['ATP6V0A2', 'GBA', 'GLB1']; ['AP4M1', 'AP4S1', 'CD63', 'CLTC', 'PLA2G15']
hsa04926	['Relaxin signaling pathway']	24	22.72260000	0.00865296	0.07890648	0.08000485	0.07780728	0.42079579	0.74801931	0.90109590	0.66736333	1.00000000	1.00000000	['ADCY1', 'COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1', 'MAPK12', 'MAPK13', 'PLCB1', 'RXFP2']; ['AKT3', 'COL1A2', 'CREB5', 'GNG7', 'MAPK14', 'PRKCA']; ['AKT2', 'EGFR', 'GNAO1', 'NFKB1', 'RELA', 'SHC4', 'SRC']
hsa04974	['Protein digestion and absorption']	16	14.91821000	0.00786265	0.10099746	0.10251741	0.09947592	0.42163578	0.74801931	0.90109590	0.68092319	1.00000000	1.00000000	['COL12A1', 'COL14A1', 'COL15A1', 'COL22A1', 'COL4A1', 'COL4A4', 'CPA1', 'ELN', 'PRCP', 'SLC16A10', 'SLC8A1']; ['COL1A2', 'COL22A1', 'DPP4', 'SLC16A10', 'SLC8A1']; None
hsa00650	['Butanoate metabolism']	4	3.33228000	0.00551240	0.26349037	0.26825563	0.25870932	0.43101569	0.75555256	0.90750394	0.76107239	1.00000000	1.00000000	['ABAT', 'BDH2']; ['L2HGDH']; ['HADHA']
hsa02044	['Secretion system']	2	1.46835000	0.00453267	0.44580411	0.45468368	0.43686954	0.43518565	0.75824124	0.90750394	0.81940181	1.00000000	1.00000000	None; ['SEC63']; ['ANXA7']
hsa04918	['Thyroid hormone synthesis']	17	16.02961000	0.00778839	0.08479542	0.08619668	0.08339280	0.43550564	0.75824124	0.90750394	0.67072329	1.00000000	1.00000000	['ADCY1', 'ASGR2', 'CREB3L2', 'CREB5', 'DUOX2', 'GPX1', 'ITPR1', 'ITPR2', 'LRP2', 'PLCB1', 'TG']; ['CREB5', 'DUOX1', 'PRKCA', 'PRKCB', 'SLC26A4']; ['ITPR2']
hsa04915	['Estrogen signaling pathway']	25	23.89506000	0.00869051	0.06521570	0.06626472	0.06416592	0.43677563	0.75824124	0.90750394	0.65104349	1.00000000	1.00000000	['ADCY1', 'CREB3L2', 'CREB5', 'ESR1', 'GRM1', 'ITPR1', 'ITPR2', 'KRT24', 'NCOA3', 'PLCB1']; ['AKT3', 'CREB5', 'GRM1', 'HSPA8', 'KRT9', 'NCOA3']; ['AKT2', 'EGFR', 'GNAO1', 'GRM1', 'ITPR2', 'NCOA3', 'SHC4', 'SP1', 'SRC']
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	1	0.57962000	0.00360255	0.78682072	0.80464394	0.76877455	0.44497555	0.76318322	0.90750394	0.88746113	1.00000000	1.00000000	['HPD']; None; None
hsa00480	['Glutathione metabolism']	3	2.45224000	0.00517931	0.29086232	0.29694364	0.28475526	0.44587554	0.76318322	0.90750394	0.77046230	1.00000000	1.00000000	['CHAC2', 'GPX1']; ['CHAC1']; None
hsa04976	['Bile secretion']	13	12.21412000	0.00746105	0.08996170	0.09172318	0.08819807	0.44909551	0.76345907	0.90750394	0.66755332	1.00000000	1.00000000	['ABCB11', 'ABCC4', 'ADCY1', 'NCEH1', 'SCARB1', 'SLC10A2']; ['ABCC3', 'LDLR', 'NR0B2', 'SCARB1']; ['NR0B2', 'SCARB1', 'SLC22A7']
hsa04723	['Retrograde endocannabinoid signaling']	31	29.99297000	0.00913640	0.04764383	0.04852250	0.04676462	0.44928551	0.76345907	0.90750394	0.63059369	1.00000000	1.00000000	['ADCY1', 'CACNA1B', 'CACNA1C', 'GABRA1', 'GABRB3', 'GNG11', 'GNGT1', 'GRM1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'NDUFA9', 'PLCB1', 'SLC17A6']; ['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'GRM1', 'MAPK14', 'PRKCA', 'PRKCB', 'SLC17A8']; ['GABRA5', 'GABRB3', 'GNAO1', 'GRM1', 'ITPR2', 'NDUFB10']
hsa00535	['Proteoglycans']	14	13.23848000	0.00701347	0.08068934	0.08221715	0.07915991	0.45047550	0.76345907	0.90750394	0.68121319	1.00000000	1.00000000	['COL12A1', 'COL14A1', 'COL15A1', 'GPC2', 'GPC5', 'GPC6', 'HSPG2']; ['APP', 'GPC6', 'SPOCK1']; ['APP', 'ASPN', 'OMD', 'SPOCK3']
hsa04371	['Apelin signaling pathway']	30	29.02344000	0.00901402	0.04774398	0.04863983	0.04684756	0.45064549	0.76345907	0.90750394	0.63071369	1.00000000	1.00000000	['ADCY1', 'CDH1', 'GNG11', 'GNGT1', 'ITPR1', 'ITPR2', 'MEF2C', 'PLCB1', 'PRKCE', 'RYR2', 'RYR3', 'SLC8A1']; ['ADCY10', 'AKT3', 'GNG7', 'HDAC4', 'HDAC5', 'MEF2C', 'MYL4', 'NOTCH3', 'PRKAA1', 'PRKCE', 'SLC8A1']; ['AKT2', 'ITPR2', 'MYLK3', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RPS6KB1']
hsa03051	['Proteasome']	5	4.40825000	0.00594894	0.18172205	0.18561064	0.17782295	0.45132549	0.76345907	0.90750394	0.71975280	1.00000000	1.00000000	None; ['HSPA8', 'PSMD14', 'SHFM1']; ['PSMB7', 'PSME4']
hsa04130	['SNARE interactions in vesicular transport']	4	3.41973000	0.00543129	0.22611758	0.23069295	0.22152765	0.45427546	0.76345907	0.90855091	0.75227248	1.00000000	1.00000000	['STX2']; ['BNIP1', 'STX8']; ['STX6']
hsa05332	['Graft-versus-host disease']	2	1.54316000	0.00458707	0.37411235	0.38266382	0.36550988	0.45989540	0.76345907	0.91489830	0.80074199	1.00000000	1.00000000	None; ['HLA-A']; ['CD28']
hsa04110	['Cell cycle']	14	13.34372000	0.00768921	0.06926591	0.07092763	0.06760227	0.46681533	0.77089296	0.92375097	0.64494355	1.00000000	1.00000000	['CCNA1', 'CDC14B', 'CDC25A', 'ESPL1', 'MAD1L1']; ['ANAPC7', 'CCNB2', 'SFN', 'STAG1', 'TFDP2']; ['ANAPC7', 'CDK4', 'FZR1', 'MCM7']
hsa04211	['Longevity regulating pathway']	17	16.36314000	0.00796977	0.05508513	0.05648979	0.05367909	0.47225528	0.77990842	0.92924714	0.63213368	1.00000000	1.00000000	['ADCY1', 'CREB3L2', 'CREB5', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT3', 'CREB5', 'EHMT1', 'PRKAA1']; ['AKT2', 'NFKB1', 'PRKAA2', 'PRKAG1', 'RELA', 'RPS6KB1', 'SESN3']
hsa03030	['DNA replication']	3	2.55886000	0.00518356	0.22946128	0.23529450	0.22360438	0.47620524	0.78680592	0.92924714	0.74690253	1.00000000	1.00000000	['LIG1']; ['RFC5']; ['MCM7']
hsa00670	['One carbon pool by folate']	3	2.57501000	0.00512068	0.22038447	0.22611099	0.21463512	0.48271517	0.79148281	0.92924714	0.74877251	1.00000000	1.00000000	None; ['ATIC', 'MTHFD1L']; ['SHMT1']
hsa04066	['HIF-1 signaling pathway']	17	16.49100000	0.00802044	0.04385586	0.04525850	0.04245186	0.48399516	0.79148281	0.92924714	0.61966380	1.00000000	1.00000000	['HK1', 'IFNGR2', 'IGF1', 'IGF1R', 'PLCG2']; ['AKT3', 'ANGPT1', 'HKDC1', 'PRKCA', 'PRKCB']; ['AKT2', 'ALDOC', 'EGFR', 'ERBB2', 'NFKB1', 'RELA', 'RPS6KB1']
hsa01524	['Platinum drug resistance']	8	7.53441000	0.00670502	0.08650546	0.08907094	0.08393540	0.48452515	0.79148281	0.92924714	0.66104339	1.00000000	1.00000000	['PDPK1']; ['AKT3', 'MAP3K5', 'PDPK1']; ['AKT2', 'BBC3', 'ERBB2', 'POLH']
hsa04014	['Ras signaling pathway']	44	43.43775000	0.01011291	0.01855415	0.01922575	0.01788223	0.48580514	0.79148281	0.92924714	0.58006420	1.00000000	1.00000000	['ABL2', 'BRAP', 'EFNA5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'IGF1', 'IGF1R', 'NTRK2', 'PAK2', 'PDGFD', 'PLA2G1B', 'PLCG2', 'RAPGEF5', 'RASAL1', 'RASGRF2', 'RASGRP1', 'RHOA', 'TIAM1']; ['ABL2', 'AKT3', 'ANGPT1', 'BRAP', 'FGFR2', 'GNG7', 'PAK2', 'PLCE1', 'PRKCA', 'PRKCB', 'RAPGEF5']; ['AKT2', 'BRAP', 'CHUK', 'EGFR', 'FGF7', 'KITLG', 'NFKB1', 'PLA2G3', 'RAC1', 'RASAL2', 'REL', 'RELA', 'SHC4']
hsa05016	['Huntington disease']	33	32.44143000	0.00952662	0.02462861	0.02547567	0.02378105	0.48698513	0.79148281	0.92924714	0.58982410	1.00000000	1.00000000	['ATP5A1', 'CACNA1B', 'CREB3L2', 'CREB5', 'DNAH1', 'DNAH7', 'GPX1', 'GRIN2B', 'ITPR1', 'NDUFA9', 'PLCB1']; ['CACNA1B', 'COX5A', 'COX6B2', 'CREB5', 'DNAH7', 'DNAH8', 'MAP3K5', 'PSMD14', 'SHFM1']; ['ATP5G2', 'BBC3', 'CLTC', 'DNAH7', 'KLC3', 'NDUFB10', 'PSMB7', 'SIN3A', 'SLC1A3', 'SP1', 'TUBA1A', 'TUBA1B', 'ULK2']
hsa04960	['Aldosterone-regulated sodium reabsorption']	8	7.60610000	0.00647662	0.07284309	0.07529792	0.07038408	0.49965500	0.79632208	0.94651276	0.65803342	1.00000000	1.00000000	['IGF1', 'PDPK1']; ['NEDD4L', 'PDPK1', 'PRKCA', 'PRKCB', 'SFN']; ['KCNJ1']
hsa00240	['Pyrimidine metabolism']	7	6.63605000	0.00631031	0.07703017	0.07977132	0.07428380	0.50109499	0.79632208	0.94651276	0.66331337	1.00000000	1.00000000	['CAD']; ['CMPK1', 'NME7', 'TK2']; ['CTPS1', 'NT5C2', 'NT5M']
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	3	2.68570000	0.00513384	0.15966434	0.16516938	0.15413821	0.51559484	0.81182899	0.96900740	0.72296277	1.00000000	1.00000000	None; ['GLB1', 'ST3GAL2']; ['ST8SIA1']
hsa05230	['Central carbon metabolism in cancer']	9	8.76867000	0.00692503	0.03756696	0.03984390	0.03528643	0.52100479	0.81712610	0.97427896	0.61915381	1.00000000	1.00000000	['HK1']; ['AKT3', 'FGFR2', 'HKDC1', 'NTRK3', 'PGAM1']; ['AKT2', 'EGFR', 'ERBB2']
hsa05231	['Choline metabolism in cancer']	20	19.86969000	0.00825080	0.00943064	0.01062828	0.00823199	0.52790472	0.82157826	0.97759290	0.57259427	1.00000000	1.00000000	['DGKG', 'DGKI', 'PDGFD', 'PDPK1', 'SLC44A5']; ['AKT3', 'DGKA', 'DGKD', 'DGKI', 'PDPK1', 'PLPP2', 'PRKCA', 'PRKCB']; ['AKT2', 'DGKA', 'EGFR', 'RAC1', 'RPS6KB1', 'SP1', 'WASF2']
hsa04213	['Longevity regulating pathway - multiple species']	11	10.82462000	0.00716501	0.02318714	0.02509577	0.02127599	0.52800472	0.82157826	0.97759290	0.60484395	1.00000000	1.00000000	['ADCY1', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT3', 'HSPA8', 'PRKAA1']; ['AKT2', 'PRKAA2', 'PRKAG1', 'RPS6KB1']
hsa04530	['Tight junction']	31	30.98667000	0.00920898	0.00062049	0.00147775	-0.00023728	0.53166468	0.82157826	0.97787902	0.54992450	1.00000000	1.00000000	['ARHGEF18', 'EPB41L4B', 'PATJ', 'PRKCE', 'RHOA', 'SCRIB', 'TIAM1']; ['CLDN17', 'MAP3K5', 'MYH9', 'NEDD4L', 'PRKAA1', 'PRKCE', 'RUNX1', 'SCRIB']; ['AMOTL1', 'CDK4', 'DLG2', 'ERBB2', 'LLGL1', 'MPP5', 'MYH10', 'PRKAA2', 'PRKAG1', 'PRKCE', 'RAC1', 'SRC', 'SYMPK', 'TJAP1', 'TUBA1A', 'TUBA1B']
hsa03019	['Messenger RNA biogenesis']	44	44.15304000	0.01038679	-0.00500925	-0.00433063	-0.00568818	0.53344467	0.82157826	0.97787902	0.53035470	1.00000000	1.00000000	['ATXN2', 'BICD2', 'CPEB1', 'DDX60', 'ELAVL2', 'EXD1', 'FTO', 'IGF2BP3', 'MSI2', 'MYO5B', 'NUP214', 'TARDBP', 'TPR', 'WDR33', 'ZC3H12D']; ['ATXN2', 'BICD1', 'CPEB3', 'DDX19A', 'DDX6', 'EXOSC1', 'IGF2BP3', 'NOCT', 'SEC13']; ['AAAS', 'ATXN2', 'BARD1', 'DDX60L', 'FIP1L1', 'KLC3', 'LARP4', 'NDC1', 'NUP155', 'NUP214', 'PAPOLG', 'PPP1CC', 'PYM1', 'SMG6', 'SYMPK', 'TUBA1A', 'TUBA1B', 'XPO1', 'XPO7', 'ZC3H12D']
hsa04940	['Type I diabetes mellitus']	3	2.82997000	0.00528730	0.08417574	0.08955654	0.07877480	0.54407456	0.83246390	0.97787902	0.68776312	1.00000000	1.00000000	None; ['HLA-A']; ['CD28', 'IL12A']
hsa04721	['Synaptic vesicle cycle']	14	14.01221000	0.00763572	-0.00125769	0.00031380	-0.00283089	0.54660453	0.83478505	0.97787902	0.57122429	1.00000000	1.00000000	['ATP6V0A2', 'ATP6V1C2', 'CACNA1B', 'SLC17A6', 'STX2', 'UNC13C']; ['ATP6V0A2', 'CACNA1B', 'DNM3', 'SLC17A8']; ['ATP6V1D', 'CLTC', 'SLC1A3', 'SLC6A12']
hsa04630	['Jak-STAT signaling pathway']	14	14.06172000	0.00784808	-0.00634625	-0.00473676	-0.00795753	0.54732453	0.83478505	0.97787902	0.56429436	1.00000000	1.00000000	['IFNGR2', 'IL11', 'IL20RA', 'IL4R', 'LEP', 'STAM2', 'STAT1']; ['AKT3', 'IL12RB1', 'IL13', 'STAT1']; ['AKT2', 'EGFR', 'IL12A']
hsa00040	['Pentose and glucuronate interconversions']	2	1.81406000	0.00474883	0.14077783	0.14831147	0.13320463	0.54847452	0.83478505	0.97787902	0.72928271	1.00000000	1.00000000	['SORD']; ['SORD']; None
hsa00591	['Linoleic acid metabolism']	3	2.83319000	0.00528463	0.08253515	0.08790713	0.07714308	0.54863451	0.83478505	0.97787902	0.68773312	1.00000000	1.00000000	['CYP2E1', 'PLA2G1B']; None; ['PLA2G3']
hsa05310	['Asthma']	1	0.79019000	0.00391458	0.33972851	0.35395232	0.32536306	0.54928451	0.83478505	0.97787902	0.81406186	1.00000000	1.00000000	None; ['IL13']; None
hsa05150	['Staphylococcus aureus infection']	4	3.92469000	0.00581798	0.02742130	0.03169228	0.02313763	0.55403446	0.83478505	0.97787902	0.64419356	1.00000000	1.00000000	['ITGAM', 'KRT24']; ['KRT9']; ['ITGAL']
hsa00562	['Inositol phosphate metabolism']	17	17.13068000	0.00802296	-0.01104767	-0.00969697	-0.01239965	0.55597444	0.83478505	0.97787902	0.55113449	1.00000000	1.00000000	['IPPK', 'PI4K2A', 'PI4KB', 'PIK3C2B', 'PIK3C2G', 'PLCB1', 'PLCG2']; ['INPP5E', 'PI4K2A', 'PI4K2B', 'PI4KB', 'PIP4K2A', 'PLCE1']; ['INPP5B', 'INPP5F', 'PLCH1', 'SYNJ1']
hsa00790	['Folate biosynthesis']	3	2.84419000	0.00515896	0.07694466	0.08216888	0.07170145	0.55856441	0.83478505	0.97787902	0.68848312	1.00000000	1.00000000	['SPR']; ['PCBD1']; ['GPHN']
hsa04146	['Peroxisome']	8	8.05975000	0.00687077	-0.01073509	-0.00827745	-0.01319693	0.56107439	0.83478505	0.97787902	0.58505415	1.00000000	1.00000000	['CRAT', 'NUDT19', 'PECR', 'PEX14']; ['DAO', 'SCP2']; ['PEX13', 'XDH']
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	2	1.82762000	0.00464251	0.13003386	0.13734476	0.12268573	0.56351436	0.83655005	0.97787902	0.73008270	1.00000000	1.00000000	None; ['B4GALT2', 'ST3GAL2']; None
hsa04921	['Oxytocin signaling pathway']	40	40.48457000	0.00965195	-0.01737215	-0.01668441	-0.01806023	0.56476435	0.83655005	0.97787902	0.50933491	1.00000000	1.00000000	['ADCY1', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CAMK1D', 'ITPR1', 'ITPR2', 'KCNJ4', 'MEF2C', 'PLCB1', 'RHOA', 'RYR2', 'RYR3']; ['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'MEF2C', 'NFATC2', 'PRKAA1', 'PRKCA', 'PRKCB']; ['CACNA2D3', 'CACNB3', 'EGFR', 'GNAO1', 'ITPR2', 'MAP2K5', 'MAPK7', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKAA2', 'PRKAG1', 'SRC']
hsa04964	['Proximal tubule bicarbonate reclamation']	2	1.85854000	0.00467004	0.10583026	0.11306235	0.09856173	0.57241428	0.84361945	0.98655732	0.72067279	1.00000000	1.00000000	['CA4']; ['CA4']; None
hsa05320	['Autoimmune thyroid disease']	3	2.96480000	0.00528731	0.01702771	0.02216425	0.01187282	0.58248418	0.85880656	0.99582952	0.65762342	1.00000000	1.00000000	['TG']; ['HLA-A']; ['CD28']
hsa04810	['Regulation of actin cytoskeleton']	36	36.76441000	0.00977110	-0.03031293	-0.02954626	-0.03108000	0.58386416	0.85880656	0.99582952	0.48945511	1.00000000	1.00000000	['BAIAP2', 'BRAF', 'DOCK1', 'ITGAM', 'PAK2', 'PDGFD', 'RHOA', 'SCIN', 'TIAM1']; ['BAIAP2', 'CHRM2', 'DOCK1', 'FGFR2', 'GIT1', 'ITGA9', 'ITGAE', 'ITGB5', 'MYH9', 'PAK2', 'PIP4K2A', 'SCIN', 'VAV2']; ['ABI2', 'ARHGEF4', 'EGFR', 'FGF7', 'ITGAL', 'ITGB7', 'MYH10', 'MYLK3', 'PPP1CC', 'PXN', 'RAC1', 'SRC', 'VAV2', 'WASF2']
hsa04022	['cGMP-PKG signaling pathway']	34	34.81569000	0.00944028	-0.03420287	-0.03342071	-0.03498546	0.59406406	0.87318514	0.99582952	0.48313517	1.00000000	1.00000000	['ADCY1', 'ATP2B2', 'CACNA1C', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'MEF2C', 'PDE3A', 'PLCB1', 'PRKCE', 'PRKG1', 'PRKG2', 'RHOA', 'SLC8A1']; ['AKT3', 'ATP2A2', 'CACNA1C', 'CREB5', 'MEF2C', 'NFATC2', 'PDE2A', 'PRKCE', 'PRKG1', 'SLC8A1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'ITPR2', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKCE']
hsa03400	['DNA repair and recombination proteins']	34	34.97953000	0.00979652	-0.04097616	-0.04016829	-0.04178448	0.59629404	0.87318514	0.99582952	0.47635524	1.00000000	1.00000000	['CDC25A', 'LIG1', 'MGMT', 'MRE11', 'OGG1', 'POLN', 'RAD54L2', 'WRAP53', 'XRCC3', 'XRCC6']; ['GTF2H3', 'MMS19', 'MSH4', 'PARP1', 'PER2', 'RAD50', 'RECQL5', 'RFC5', 'SHFM1', 'SPG11']; ['BLM', 'BRIP1', 'ERCC2', 'FANCM', 'GTF2H3', 'NEIL1', 'POLH', 'PPP4R3A', 'PPP4R4', 'RAD51C', 'RAD9B', 'REV1', 'SPG11', 'SPIDR']
hsa00590	['Arachidonic acid metabolism']	5	5.16027000	0.00613870	-0.04551846	-0.04209005	-0.04895503	0.59677403	0.87318514	0.99582952	0.58717413	1.00000000	1.00000000	['CYP2E1', 'GPX1', 'PLA2G1B']; None; ['CYP4F3', 'PLA2G3']
hsa00380	['Tryptophan metabolism']	4	4.12966000	0.00582445	-0.04602301	-0.04195920	-0.05009829	0.59955400	0.87318514	0.99582952	0.60290397	1.00000000	1.00000000	['IL4I1']; None; ['ALDH2', 'ALDH3A2', 'HADHA']
hsa05204	['Chemical carcinogenesis']	4	4.17632000	0.00587428	-0.06223226	-0.05817946	-0.06629648	0.60671393	0.87503692	0.99582952	0.59467405	1.00000000	1.00000000	['CHRNA7', 'CYP2E1', 'CYP3A43']; None; ['ALDH3A1']
hsa00062	['Fatty acid elongation']	3	3.11222000	0.00541375	-0.05298155	-0.04797108	-0.05800947	0.61030390	0.87567982	0.99582952	0.62058379	1.00000000	1.00000000	['HACD1']; None; ['HADHA', 'THEM5']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	17	17.68488000	0.00812493	-0.05698168	-0.05565666	-0.05830792	0.61109389	0.87567982	0.99582952	0.49225508	1.00000000	1.00000000	['BRAF', 'IGF1', 'IGF1R', 'PDGFD', 'PLCG2']; ['AKT3', 'FGFR2', 'NRG2', 'PRKCA', 'PRKCB']; ['AKT2', 'EGFR', 'ERBB2', 'NRG2', 'RPS6KB1', 'SHC4', 'SRC']
hsa00780	['Biotin metabolism']	1	0.84804000	0.00378788	0.23779578	0.25062652	0.22484991	0.61212388	0.87567982	0.99582952	0.80067199	1.00000000	1.00000000	None; ['HLCS']; None
hsa04520	['Adherens junction']	19	19.69534000	0.00811699	-0.05185490	-0.05066625	-0.05304454	0.61371386	0.87567982	0.99582952	0.49044510	1.00000000	1.00000000	['BAIAP2', 'CDH1', 'IGF1R', 'PTPRJ', 'RHOA', 'SORBS1']; ['BAIAP2', 'CTNNA3', 'FARP2', 'FYN', 'YES1']; ['EGFR', 'ERBB2', 'FER', 'LEF1', 'NLK', 'RAC1', 'SRC', 'WASF2']
hsa00563	['Glycosylphosphatidylinositol (GPI)-anchor biosynthesis']	2	2.04126000	0.00489696	-0.02945995	-0.02255449	-0.03639863	0.61377386	0.87567982	0.99582952	0.66566334	1.00000000	1.00000000	None; ['PIGU']; ['PIGS']
hsa00537	['Glycosylphosphatidylinositol (GPI)-anchored proteins']	11	11.34062000	0.00669686	-0.04399599	-0.04229312	-0.04570088	0.61528385	0.87567982	0.99582952	0.53756462	1.00000000	1.00000000	['CA4', 'GPC2', 'GPC5', 'GPC6', 'NCAM2']; ['CA4', 'CNTN1', 'CPM', 'GPC6', 'HLA-A', 'NCAM2']; None
hsa00030	['Pentose phosphate pathway']	2	2.05372000	0.00491032	-0.03823950	-0.03135715	-0.04515485	0.61637384	0.87567982	0.99582952	0.66238338	1.00000000	1.00000000	['H6PD']; None; ['ALDOC']
hsa04115	['p53 signaling pathway']	6	6.34956000	0.00646568	-0.08169412	-0.07875895	-0.08463528	0.61773382	0.87567982	0.99582952	0.54783452	1.00000000	1.00000000	['IGF1']; ['CCNB2', 'SFN']; ['BBC3', 'CDK4', 'SESN3']
hsa04144	['Endocytosis']	38	39.33684000	0.00991326	-0.04988165	-0.04915469	-0.05060898	0.62069379	0.87567982	0.99610323	0.44940551	1.00000000	1.00000000	['ARAP2', 'EHD4', 'GRK4', 'IGF1R', 'RAB11FIP3', 'RHOA', 'STAM2', 'VPS36', 'VPS4A']; ['ACAP2', 'AGAP1', 'DAB2', 'DNM3', 'FGFR2', 'GIT1', 'GRK4', 'HLA-A', 'HSPA8', 'LDLR', 'NEDD4L', 'RAB35', 'RABEP1', 'VPS25', 'VPS4A', 'WIPF1']; ['ARF5', 'CLTC', 'CYTH3', 'EGFR', 'GBF1', 'RAB10', 'RAB35', 'RNF41', 'SNX1', 'SRC', 'VPS29', 'VPS35', 'VPS45']
hsa00270	['Cysteine and methionine metabolism']	4	4.26143000	0.00588214	-0.09133763	-0.08736036	-0.09532590	0.62365376	0.87567982	0.99610323	0.57576424	1.00000000	1.00000000	['IL4I1', 'TST']; ['CTH', 'DNMT3A']; None
