Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa00220	['Arginine biosynthesis']	0	0.549360	0.002258				1.000000	1.000000	1.000000	0.564964	1.000000	0.999770	None
hsa00920	['Sulfur metabolism']	0	0.305760	0.001688				1.000000	1.000000	1.000000	0.728543	1.000000	0.999770	None
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.179390	0.001241				1.000000	1.000000	1.000000	0.824022	1.000000	0.999770	None
hsa00270	['Cysteine and methionine metabolism']	0	1.338020	0.003528				1.000000	1.000000	1.000000	0.249778	0.693281	0.999770	None
hsa04091	['Lectins']	0	2.388120	0.004761				1.000000	1.000000	1.000000	0.085839	0.347634	0.885879	None
hsa00250	['Alanine, aspartate and glutamate metabolism']	0	1.170080	0.003325				1.000000	1.000000	1.000000	0.300447	0.760173	0.999770	None
hsa00072	['Synthesis and degradation of ketone bodies']	0	0.387120	0.001878				1.000000	1.000000	1.000000	0.666593	1.000000	0.999770	None
hsa00020	['Citrate cycle (TCA cycle)']	0	0.737610	0.002640				1.000000	1.000000	1.000000	0.467935	0.997589	0.999770	None
hsa00515	['Mannose type O-glycan biosynthesis']	0	1.215290	0.002997				1.000000	1.000000	1.000000	0.234918	0.673432	0.999770	None
hsa05020	['Prion diseases']	0	1.780850	0.003698				1.000000	1.000000	1.000000	0.123589	0.455420	0.999770	None
hsa00900	['Terpenoid backbone biosynthesis']	0	0.554770	0.002234				1.000000	1.000000	1.000000	0.556144	1.000000	0.999770	None
hsa01040	['Biosynthesis of unsaturated fatty acids']	0	1.223900	0.003336				1.000000	1.000000	1.000000	0.277017	0.711496	0.999770	None
hsa04744	['Phototransduction']	0	0.568200	0.002318				1.000000	1.000000	1.000000	0.557634	1.000000	0.999770	None
hsa00770	['Pantothenate and CoA biosynthesis']	0	1.476390	0.003275				1.000000	1.000000	1.000000	0.169938	0.522897	0.999770	None
hsa04740	['Olfactory transduction']	0	4.871130	0.006032				1.000000	1.000000	1.000000	0.002720	0.029987	0.169545	None
hsa00750	['Vitamin B6 metabolism']	0	0.180280	0.001309				1.000000	1.000000	1.000000	0.831092	1.000000	0.999770	None
hsa00740	['Riboflavin metabolism']	0	0.182970	0.001309				1.000000	1.000000	1.000000	0.827732	1.000000	0.999770	None
hsa00730	['Thiamine metabolism']	0	0.922880	0.002710				1.000000	1.000000	1.000000	0.353006	0.819056	0.999770	None
hsa04061	['Viral protein interaction with cytokine and cytokine receptor']	0	1.340030	0.003584				1.000000	1.000000	1.000000	0.255327	0.700948	0.999770	None
hsa00780	['Biotin metabolism']	0	0.264200	0.001483				1.000000	1.000000	1.000000	0.748463	1.000000	0.999770	None
hsa00785	['Lipoic acid metabolism']	0	0.032800	0.000568				1.000000	1.000000	1.000000	0.967450	1.000000	0.999770	None
hsa01006	['Prenyltransferases']	0	0.651380	0.002408				1.000000	1.000000	1.000000	0.500535	1.000000	0.999770	None
hsa01004	['Lipid biosynthesis proteins']	0	3.279220	0.005433				1.000000	1.000000	1.000000	0.030850	0.194608	0.640988	None
hsa00830	['Retinol metabolism']	0	0.972050	0.003031				1.000000	1.000000	1.000000	0.368356	0.834513	0.999770	None
hsa04978	['Mineral absorption']	0	1.618990	0.003771				1.000000	1.000000	1.000000	0.176308	0.522897	0.999770	None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	0.582070	0.002347				1.000000	1.000000	1.000000	0.550024	1.000000	0.999770	None
hsa04974	['Protein digestion and absorption']	0	4.874030	0.006428				1.000000	1.000000	1.000000	0.004700	0.044946	0.219723	None
hsa02042	['Bacterial toxins']	0	0.058930	0.000794				1.000000	1.000000	1.000000	0.944751	1.000000	0.999770	None
hsa02048	['Prokaryotic defense system']	0	0.046890	0.000677				1.000000	1.000000	1.000000	0.953690	1.000000	0.999770	None
hsa00537	['Glycosylphosphatidylinositol (GPI)-anchored proteins']	0	3.499530	0.004500				1.000000	1.000000	1.000000	0.007130	0.060781	0.242418	None
hsa00061	['Fatty acid biosynthesis']	0	0.612130	0.002384				1.000000	1.000000	1.000000	0.529785	1.000000	0.999770	None
hsa00534	['Glycosaminoglycan biosynthesis - heparan sulfate / heparin']	0	2.376430	0.004062				1.000000	1.000000	1.000000	0.054509	0.327894	0.842389	None
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	0	0.564130	0.002182				1.000000	1.000000	1.000000	0.539935	1.000000	0.999770	None
hsa03018	['RNA degradation']	0	2.206340	0.004538				1.000000	1.000000	1.000000	0.101949	0.379702	0.953223	None
hsa00040	['Pentose and glucuronate interconversions']	0	0.488370	0.002134				1.000000	1.000000	1.000000	0.603044	1.000000	0.999770	None
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	0	1.555360	0.003462				1.000000	1.000000	1.000000	0.169098	0.522897	0.999770	None
hsa03020	['RNA polymerase']	0	0.582520	0.002348				1.000000	1.000000	1.000000	0.548955	1.000000	0.999770	None
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	0	0.172640	0.001300				1.000000	1.000000	1.000000	0.839872	1.000000	0.999770	None
hsa00524	['Neomycin, kanamycin and gentamicin biosynthesis']	0	0.214790	0.001429				1.000000	1.000000	1.000000	0.802252	1.000000	0.999770	None
hsa04911	['Insulin secretion']	0	6.617610	0.006932				1.000000	1.000000	1.000000	0.000340	0.008060	0.063579	None
hsa04964	['Proximal tubule bicarbonate reclamation']	0	0.583280	0.002228				1.000000	1.000000	1.000000	0.529635	1.000000	0.999770	None
hsa00120	['Primary bile acid biosynthesis']	0	0.621410	0.002390				1.000000	1.000000	1.000000	0.522595	1.000000	0.999770	None
