Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa03019	['Messenger RNA biogenesis']	9	15.268020	0.011549	-0.762516	-0.760335	-0.764700	0.975480	0.986227	1.000000	0.049450	1.000000	0.999750	['ATXN2', 'BICD1', 'CPEB3', 'DDX19A', 'DDX6', 'EXOSC1', 'IGF2BP3', 'NOCT', 'SEC13']
hsa04137	['Mitophagy - animal']	1	3.010730	0.004631	-1.590113	-1.585682	-1.594559	0.981030	0.986227	1.000000	0.143899	1.000000	0.999750	['PARK2']
hsa05222	['Small cell lung cancer']	2	5.488720	0.006749	-1.456470	-1.452926	-1.460022	0.981120	0.986227	1.000000	0.069249	1.000000	0.999750	['AKT3', 'LAMB4']
hsa05210	['Colorectal cancer']	2	5.208910	0.006369	-1.380982	-1.377458	-1.384514	0.981310	0.986227	1.000000	0.077659	1.000000	0.999750	['AKT3', 'DCC']
hsa04030	['G protein-coupled receptors']	8	14.128850	0.010722	-0.820572	-0.818384	-0.822763	0.981660	0.986227	1.000000	0.040690	1.000000	0.999750	['ACKR3', 'ADGRB3', 'ADGRL2', 'CELSR1', 'CHRM2', 'FSHR', 'GRM1', 'GRM7']
hsa04971	['Gastric acid secretion']	2	5.348680	0.006485	-1.419183	-1.415689	-1.422686	0.981750	0.986227	1.000000	0.072139	1.000000	0.999750	['PRKCA', 'PRKCB']
hsa03013	['RNA transport']	1	3.914240	0.006019	-1.968732	-1.964302	-1.973176	0.982900	0.986227	1.000000	0.087699	1.000000	0.999750	['SEC13']
hsa05218	['Melanoma']	1	3.940540	0.005791	-1.978393	-1.974159	-1.982640	0.986060	0.986227	1.000000	0.078059	1.000000	0.999750	['AKT3']
hsa04916	['Melanogenesis']	2	6.145070	0.007111	-1.619429	-1.616094	-1.622772	0.990360	0.986227	1.000000	0.040400	1.000000	0.999750	['PRKCA', 'PRKCB']
hsa04390	['Hippo signaling pathway']	4	9.663930	0.008728	-1.272610	-1.270006	-1.275218	0.993010	0.986227	1.000000	0.021960	0.825590	0.999750	['CRB2', 'CTNNA3', 'SCRIB', 'TEAD4']
hsa05200	['Pathways in cancer']	16	27.327980	0.014789	-0.772307	-0.770746	-0.773869	0.996420	0.986227	1.000000	0.007240	0.622710	0.999750	['AKT3', 'CTBP2', 'CTNNA3', 'DCC', 'FGFR2', 'GNG7', 'IL12RB1', 'IL13', 'JUP', 'LAMB4', 'NCOA3', 'NOTCH3', 'PRKCA', 'PRKCB', 'RUNX1', 'STAT1']
hsa04924	['Renin secretion']	1	5.520210	0.006458	-2.464723	-2.461351	-2.468103	0.998380	0.986227	1.000000	0.014560	0.680675	0.999750	['CACNA1C']
hsa00760	['Nicotinate and nicotinamide metabolism']	0	1.238510	0.003374				1.000000	1.000000	1.000000	0.273887	1.000000	0.999750	None
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.187360	0.001288				1.000000	1.000000	1.000000	0.819422	1.000000	0.999750	None
hsa00750	['Vitamin B6 metabolism']	0	0.192550	0.001350				1.000000	1.000000	1.000000	0.820532	1.000000	0.999750	None
hsa05219	['Bladder cancer']	0	1.749580	0.003943				1.000000	1.000000	1.000000	0.156528	1.000000	0.999750	None
hsa00770	['Pantothenate and CoA biosynthesis']	0	1.487750	0.003267				1.000000	1.000000	1.000000	0.163488	1.000000	0.999750	None
hsa00232	['Caffeine metabolism']	0	0.106450	0.001007				1.000000	1.000000	1.000000	0.896701	1.000000	0.999750	None
hsa00920	['Sulfur metabolism']	0	0.356720	0.001843				1.000000	1.000000	1.000000	0.693673	1.000000	0.999750	None
hsa04136	['Autophagy - other']	0	1.823830	0.003847				1.000000	1.000000	1.000000	0.129269	1.000000	0.999750	None
hsa00220	['Arginine biosynthesis']	0	0.602500	0.002372				1.000000	1.000000	1.000000	0.535675	1.000000	0.999750	None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	0.768050	0.002705				1.000000	1.000000	1.000000	0.454615	1.000000	0.999750	None
hsa00830	['Retinol metabolism']	0	1.177280	0.003339				1.000000	1.000000	1.000000	0.298857	1.000000	0.999750	None
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	0	0.201500	0.001404				1.000000	1.000000	1.000000	0.815732	1.000000	0.999750	None
hsa00072	['Synthesis and degradation of ketone bodies']	0	0.434280	0.001990				1.000000	1.000000	1.000000	0.634384	1.000000	0.999750	None
hsa00062	['Fatty acid elongation']	0	1.071200	0.003139				1.000000	1.000000	1.000000	0.325957	1.000000	0.999750	None
hsa00053	['Ascorbate and aldarate metabolism']	0	0.341980	0.001811				1.000000	1.000000	1.000000	0.705303	1.000000	0.999750	None
hsa00030	['Pentose phosphate pathway']	0	0.731360	0.002626				1.000000	1.000000	1.000000	0.470355	1.000000	0.999750	None
hsa00020	['Citrate cycle (TCA cycle)']	0	0.741460	0.002663				1.000000	1.000000	1.000000	0.468895	1.000000	0.999750	None
hsa00785	['Lipoic acid metabolism']	0	0.032210	0.000563				1.000000	1.000000	1.000000	0.968030	1.000000	0.999750	None
hsa05217	['Basal cell carcinoma']	0	2.516160	0.004709				1.000000	1.000000	1.000000	0.067589	1.000000	0.999750	None
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	0	1.650960	0.003565				1.000000	1.000000	1.000000	0.152448	1.000000	0.999750	None
hsa00740	['Riboflavin metabolism']	0	0.228460	0.001459				1.000000	1.000000	1.000000	0.789272	1.000000	0.999750	None
hsa03020	['RNA polymerase']	0	0.626470	0.002428				1.000000	1.000000	1.000000	0.524145	1.000000	0.999750	None
hsa03012	['Translation factors']	0	2.037520	0.004322				1.000000	1.000000	1.000000	0.119489	1.000000	0.999750	None
hsa02048	['Prokaryotic defense system']	0	0.115870	0.001055				1.000000	1.000000	1.000000	0.888481	1.000000	0.999750	None
hsa02042	['Bacterial toxins']	0	0.052680	0.000739				1.000000	1.000000	1.000000	0.949611	1.000000	0.999750	None
hsa00590	['Arachidonic acid metabolism']	0	1.773950	0.004033				1.000000	1.000000	1.000000	0.156528	1.000000	0.999750	None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.216180	0.001406				1.000000	1.000000	1.000000	0.797582	1.000000	0.999750	None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.126430	0.001102				1.000000	1.000000	1.000000	0.878911	1.000000	0.999750	None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.432520	0.001942				1.000000	1.000000	1.000000	0.628804	1.000000	0.999750	None
hsa04215	['Apoptosis - multiple species']	0	1.188050	0.003199				1.000000	1.000000	1.000000	0.276057	1.000000	0.999750	None
hsa00410	['beta-Alanine metabolism']	0	1.745890	0.003623				1.000000	1.000000	1.000000	0.125599	1.000000	0.999750	None
hsa05216	['Thyroid cancer']	0	1.656140	0.003865				1.000000	1.000000	1.000000	0.175628	1.000000	0.999750	None
hsa00591	['Linoleic acid metabolism']	0	0.972940	0.002989				1.000000	1.000000	1.000000	0.362256	1.000000	0.999750	None
hsa00380	['Tryptophan metabolism']	0	1.377570	0.003574				1.000000	1.000000	1.000000	0.239508	1.000000	0.999750	None
hsa00360	['Phenylalanine metabolism']	0	0.325560	0.001750				1.000000	1.000000	1.000000	0.714863	1.000000	0.999750	None
hsa00350	['Tyrosine metabolism']	0	0.835100	0.002788				1.000000	1.000000	1.000000	0.420326	1.000000	0.999750	None
hsa00340	['Histidine metabolism']	0	0.495420	0.002184				1.000000	1.000000	1.000000	0.603924	1.000000	0.999750	None
hsa05204	['Chemical carcinogenesis']	0	1.513020	0.003798				1.000000	1.000000	1.000000	0.211918	1.000000	0.999750	None
hsa00592	['alpha-Linolenic acid metabolism']	0	0.837910	0.002759				1.000000	1.000000	1.000000	0.414976	1.000000	0.999750	None
hsa03460	['Fanconi anemia pathway']	0	2.075270	0.004349				1.000000	1.000000	1.000000	0.112879	1.000000	0.999750	None
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	0	1.108810	0.003340				1.000000	1.000000	1.000000	0.331657	1.000000	0.999750	None
hsa04744	['Phototransduction']	0	0.609810	0.002389				1.000000	1.000000	1.000000	0.532065	1.000000	0.999750	None
hsa00730	['Thiamine metabolism']	0	1.069690	0.002905				1.000000	1.000000	1.000000	0.298177	1.000000	0.999750	None
hsa00400	['Phenylalanine, tyrosine and tryptophan biosynthesis']	0	0.122110	0.001073				1.000000	1.000000	1.000000	0.881891	1.000000	0.999750	None
hsa00630	['Glyoxylate and dicarboxylate metabolism']	0	1.228370	0.003237				1.000000	1.000000	1.000000	0.262457	1.000000	0.999750	None
