Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa00072	['Synthesis and degradation of ketone bodies']	1	0.873030	0.003553	0.195897	0.207592	0.184107	0.598644	0.858390	1.000000	0.784182	1.000000	1.000000	['BDH2']; None
hsa03050	['Proteasome']	2	1.994120	0.004422	0.004248	0.010633	-0.002166	0.598754	0.858390	1.000000	0.679453	1.000000	1.000000	None; ['PSMD14', 'SHFM1']
hsa00790	['Folate biosynthesis']	2	1.936340	0.004241	0.046668	0.052974	0.040334	0.600234	0.858390	1.000000	0.698973	1.000000	1.000000	['SPR']; ['PCBD1']
hsa00561	['Glycerolipid metabolism']	7	7.230360	0.005811	-0.046713	-0.044395	-0.049033	0.602574	0.858390	1.000000	0.564874	1.000000	1.000000	['DGKG', 'DGKI']; ['DGKA', 'DGKD', 'DGKI', 'PLPP2', 'PNPLA3']
hsa00199	['Cytochrome P450']	3	3.092470	0.004910	-0.043797	-0.039223	-0.048386	0.604884	0.858390	1.000000	0.626624	1.000000	1.000000	['CYP2E1', 'CYP3A43']; ['CYP4X1']
hsa04015	['Rap1 signaling pathway']	31	31.994300	0.008344	-0.045547	-0.044794	-0.046299	0.612104	0.858390	1.000000	0.468005	1.000000	1.000000	['ADCY1', 'BRAF', 'CDH1', 'EFNA5', 'GRIN2A', 'GRIN2B', 'IGF1', 'IGF1R', 'ITGAM', 'MAGI2', 'MAPK12', 'MAPK13', 'PDGFD', 'PLCB1', 'RAPGEF5', 'RHOA', 'TIAM1']; ['AKT3', 'ANGPT1', 'FARP2', 'FGFR2', 'MAGI2', 'MAPK14', 'PLCE1', 'PRKCA', 'PRKCB', 'RAP1GAP', 'RAPGEF3', 'RAPGEF5', 'SIPA1L2', 'VAV2']
hsa04730	['Long-term depression']	14	14.551530	0.006713	-0.055744	-0.054414	-0.057076	0.619534	0.862059	1.000000	0.505325	1.000000	1.000000	['BRAF', 'GRM1', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'LYN', 'PLCB1', 'PRKG1', 'PRKG2']; ['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']
hsa00512	['Mucin type O-glycan biosynthesis']	6	6.178160	0.005314	-0.042215	-0.039735	-0.044699	0.620854	0.862059	1.000000	0.579384	1.000000	1.000000	None; ['GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'ST3GAL2', 'WBSCR17']
hsa04740	['Olfactory transduction']	10	10.468870	0.006276	-0.066106	-0.064377	-0.067837	0.623714	0.862230	1.000000	0.519915	1.000000	1.000000	['OR51B4', 'OR52W1', 'PRKG1', 'PRKG2', 'SLC8A1']; ['GNG7', 'NCALD', 'PDE2A', 'PRKG1', 'SLC8A1']
hsa05320	['Autoimmune thyroid disease']	2	2.046470	0.004364	-0.033138	-0.026998	-0.039303	0.624204	0.862230	1.000000	0.666113	1.000000	1.000000	['TG']; ['HLA-A']
hsa05231	['Choline metabolism in cancer']	13	13.633320	0.006793	-0.068625	-0.067188	-0.070064	0.624834	0.862230	1.000000	0.496305	1.000000	1.000000	['DGKG', 'DGKI', 'PDGFD', 'PDPK1', 'SLC44A5']; ['AKT3', 'DGKA', 'DGKD', 'DGKI', 'PDPK1', 'PLPP2', 'PRKCA', 'PRKCB']
hsa04213	['Longevity regulating pathway - multiple species']	7	7.383700	0.005884	-0.076989	-0.074691	-0.079290	0.625294	0.862230	1.000000	0.537295	1.000000	1.000000	['ADCY1', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT3', 'HSPA8', 'PRKAA1']
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	8	8.401290	0.005978	-0.070611	-0.068559	-0.072666	0.627554	0.862230	1.000000	0.530155	1.000000	1.000000	['ATP2B2', 'ESR1', 'PLCB1', 'SLC8A1']; ['DNM3', 'PRKCA', 'PRKCB', 'SLC8A1']
hsa00340	['Histidine metabolism']	1	0.988530	0.003715	0.016643	0.027447	0.005758	0.635584	0.862230	1.000000	0.740783	1.000000	1.000000	['CARNS1']; None
hsa03016	['Transfer RNA biogenesis']	11	11.705790	0.006686	-0.089719	-0.088072	-0.091368	0.635944	0.862230	1.000000	0.489095	1.000000	1.000000	['DARS2', 'PUS7L', 'TRUB1', 'URM1']; ['CDKAL1', 'ELP3', 'FARS2', 'NARS', 'TNPO3', 'TSEN15', 'URM1']
hsa02044	['Secretion system']	1	0.993170	0.003715	0.009887	0.020640	-0.000946	0.637784	0.862230	1.000000	0.738943	1.000000	1.000000	None; ['SEC63']
hsa00601	['Glycosphingolipid biosynthesis - lacto and neolacto series']	2	2.110790	0.004414	-0.077783	-0.071762	-0.083829	0.638444	0.862230	1.000000	0.645134	1.000000	1.000000	['B3GALT5']; ['B4GALT2']
hsa04970	['Salivary secretion']	12	12.659230	0.006482	-0.077155	-0.075679	-0.078633	0.641214	0.862230	1.000000	0.491195	1.000000	1.000000	['ADCY1', 'ATP2B2', 'ITPR1', 'ITPR2', 'PLCB1', 'PRKG1', 'PRKG2', 'RYR3']; ['LPO', 'PRKCA', 'PRKCB', 'PRKG1']
hsa01002	['Peptidases and inhibitors']	61	63.135380	0.009991	-0.049639	-0.049183	-0.050096	0.641534	0.862230	1.000000	0.413236	1.000000	1.000000	['ADAMTS12', 'ADAMTS16', 'ADAMTS17', 'ADAMTS6', 'ADGRL3', 'AGBL2', 'AMZ1', 'BIRC6', 'CAD', 'CAPN11', 'CELA1', 'CPA1', 'CST8', 'DPP9', 'ESPL1', 'FETUB', 'HTRA4', 'IMMP2L', 'JOSD1', 'NAAA', 'NAALADL2', 'NAIP', 'NCEH1', 'NLN', 'NPEPL1', 'PARL', 'PCSK2', 'PRCP', 'PREP', 'SENP7', 'SERPINF1', 'TIMP2', 'TLL2', 'TMPRSS3', 'USP3', 'USP34']; ['ABHD12B', 'ADAM22', 'ADAMTS16', 'ADGRB3', 'ADGRL2', 'AMBP', 'APP', 'CELSR1', 'CPM', 'DPP4', 'ERAP1', 'F11', 'FSTL4', 'GFPT2', 'PAPPA', 'PARK7', 'PCSK5', 'PCSK6', 'PCSK9', 'PREP', 'PSMD14', 'TMPRSS11F', 'USP12', 'USP20', 'USP32']
hsa05143	['African trypanosomiasis']	4	4.235490	0.004999	-0.082529	-0.079128	-0.085938	0.644534	0.862230	1.000000	0.579754	1.000000	1.000000	['F2RL1', 'PLCB1']; ['PRKCA', 'PRKCB']
hsa01007	['Amino acid related enzymes']	5	5.414770	0.005524	-0.114972	-0.112031	-0.117918	0.645694	0.862230	1.000000	0.539475	1.000000	1.000000	['ABAT', 'DARS2']; ['FARS2', 'NARS', 'SPTLC3']
hsa03010	['Ribosome']	2	2.231710	0.004571	-0.158150	-0.152252	-0.164071	0.656083	0.865481	1.000000	0.613204	1.000000	1.000000	None; ['MRPL14', 'RPL37']
hsa03011	['Ribosome']	3	3.384080	0.005072	-0.173801	-0.169483	-0.178132	0.660653	0.866681	1.000000	0.561174	1.000000	1.000000	['DAP3']; ['MRPL14', 'RPL37']
hsa05216	['Thyroid cancer']	3	3.337420	0.004949	-0.153771	-0.149499	-0.158055	0.662453	0.866681	1.000000	0.569434	1.000000	1.000000	['BRAF', 'CDH1', 'TPR']; None
hsa00536	['Glycosaminoglycan binding proteins']	21	22.347630	0.007704	-0.089733	-0.088738	-0.090728	0.664903	0.866681	1.000000	0.427276	1.000000	1.000000	['BMP7', 'COL4A1', 'COL4A4', 'EFNA5', 'FBN1', 'FBN2', 'ITGAM', 'NCAM2', 'SLC8A1', 'THBS3']; ['APP', 'COL1A2', 'FGF14', 'FGFR2', 'IMPG1', 'NCAM2', 'NTN1', 'SLC8A1', 'SLIT3', 'THBS3', 'TNR']
hsa01003	['Glycosyltransferases']	26	27.569580	0.008036	-0.084566	-0.083725	-0.085407	0.669173	0.868812	1.000000	0.415286	1.000000	1.000000	['B3GALT5', 'CHST11', 'COLGALT2', 'EXT1', 'GYS1', 'HAS3', 'HS3ST2', 'HS6ST3', 'NDST4', 'TMTC1', 'TMTC2', 'TMTC4']; ['B4GALT2', 'CHST9', 'EXT1', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'HAS3', 'HS3ST2', 'LARGE1', 'MGAT4A', 'ST3GAL2', 'TMTC2', 'WBSCR17']
hsa04750	['Inflammatory mediator regulation of TRP channels']	14	15.074360	0.006948	-0.106670	-0.105341	-0.108000	0.669793	0.868812	1.000000	0.444406	1.000000	1.000000	['ADCY1', 'F2RL1', 'IGF1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2', 'PRKCE']; ['MAPK14', 'PRKCA', 'PRKCB', 'PRKCE']
hsa05330	['Allograft rejection']	1	1.083090	0.003781	-0.115153	-0.105115	-0.125262	0.672523	0.868812	1.000000	0.706053	1.000000	1.000000	None; ['HLA-A']
hsa05206	['MicroRNAs in cancer']	19	20.396110	0.007539	-0.102295	-0.101228	-0.103362	0.673013	0.868812	1.000000	0.422996	1.000000	1.000000	['CDC25A', 'EFNA5', 'EZH2', 'PLCG2', 'PRKCE', 'RHOA', 'RPTOR', 'TP63', 'ZEB2']; ['DNMT3A', 'HDAC4', 'HDAC5', 'NOTCH3', 'PRKCA', 'PRKCB', 'PRKCE', 'TNR', 'ZEB2', 'ZFPM2']
hsa02010	['ABC transporters']	6	6.647760	0.005751	-0.147906	-0.145412	-0.150404	0.673553	0.868812	1.000000	0.495925	1.000000	1.000000	['ABCA4', 'ABCB11', 'ABCC4']; ['ABCA13', 'ABCC3', 'ABCC9']
hsa05332	['Graft-versus-host disease']	1	1.096340	0.003799	-0.132695	-0.122732	-0.142727	0.675883	0.868812	1.000000	0.700563	1.000000	1.000000	None; ['HLA-A']
hsa00982	['Drug metabolism - cytochrome P450']	2	2.321190	0.004603	-0.214865	-0.209154	-0.220598	0.678273	0.868812	1.000000	0.588624	1.000000	1.000000	['CYP2E1']; ['FMO3']
hsa00983	['Drug metabolism - other enzymes']	4	4.472180	0.005182	-0.160978	-0.157638	-0.164326	0.678473	0.868812	1.000000	0.532085	1.000000	1.000000	['CYP2E1']; ['CMPK1', 'NME7', 'TK2']
hsa05010	['Alzheimer disease']	27	28.892010	0.008317	-0.097711	-0.096881	-0.098542	0.679453	0.868812	1.000000	0.397826	1.000000	1.000000	['APBB1', 'ATF6', 'ATP5A1', 'BRAF', 'CACNA1C', 'CHRNA7', 'DKK2', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'NDUFA9', 'NOX4', 'PLCB1', 'RYR3']; ['AKT3', 'APP', 'ATP2A2', 'CACNA1C', 'COX5A', 'COX6B2', 'GRIN2C', 'MAP3K5', 'PSMD14', 'RTN3', 'RTN4', 'SHFM1']
hsa04610	['Complement and coagulation cascades']	4	4.592580	0.005416	-0.199305	-0.195906	-0.202712	0.681873	0.868812	1.000000	0.511805	1.000000	1.000000	['C7', 'ITGAM']; ['C8A', 'F11']
hsa04921	['Oxytocin signaling pathway']	26	27.683530	0.007938	-0.090516	-0.089689	-0.091344	0.682453	0.868812	1.000000	0.403486	1.000000	1.000000	['ADCY1', 'CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6', 'CAMK1D', 'ITPR1', 'ITPR2', 'KCNJ4', 'MEF2C', 'PLCB1', 'RHOA', 'RYR2', 'RYR3']; ['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'MEF2C', 'NFATC2', 'PRKAA1', 'PRKCA', 'PRKCB']
hsa00240	['Pyrimidine metabolism']	4	4.553270	0.005187	-0.186903	-0.183620	-0.190194	0.696063	0.872947	1.000000	0.512125	1.000000	1.000000	['CAD']; ['CMPK1', 'NME7', 'TK2']
hsa04144	['Endocytosis']	25	27.055720	0.008169	-0.114006	-0.113135	-0.114877	0.700473	0.875740	1.000000	0.379186	1.000000	1.000000	['ARAP2', 'EHD4', 'GRK4', 'IGF1R', 'RAB11FIP3', 'RHOA', 'STAM2', 'VPS36', 'VPS4A']; ['ACAP2', 'AGAP1', 'DAB2', 'DNM3', 'FGFR2', 'GIT1', 'GRK4', 'HLA-A', 'HSPA8', 'LDLR', 'NEDD4L', 'RAB35', 'RABEP1', 'VPS25', 'VPS4A', 'WIPF1']
hsa04211	['Longevity regulating pathway']	10	11.227470	0.006557	-0.167033	-0.165349	-0.168719	0.706153	0.880804	1.000000	0.419266	1.000000	1.000000	['ADCY1', 'CREB3L2', 'CREB5', 'IGF1', 'IGF1R', 'RPTOR']; ['AKT3', 'CREB5', 'EHMT1', 'PRKAA1']
hsa00590	['Arachidonic acid metabolism']	3	3.575350	0.005054	-0.253122	-0.249049	-0.257207	0.707033	0.880804	1.000000	0.516285	1.000000	1.000000	['CYP2E1', 'GPX1', 'PLA2G1B']; None
hsa04141	['Protein processing in endoplasmic reticulum']	13	14.544280	0.006969	-0.161940	-0.160558	-0.163324	0.716223	0.885239	1.000000	0.393106	1.000000	1.000000	['ATF6', 'ERP29', 'LMAN1L', 'NGLY1', 'SSR2']; ['HSPA8', 'MAN1C1', 'MAP3K5', 'PARK2', 'PDIA3', 'SEC13', 'SEC24B', 'SEC63']
hsa05202	['Transcriptional misregulation in cancer']	16	17.802270	0.007373	-0.153989	-0.152795	-0.155185	0.718503	0.885998	1.000000	0.377666	1.000000	1.000000	['ARNT2', 'CCNA1', 'CDK14', 'ERG', 'IGF1', 'IGF1R', 'ITGAM', 'KMT2A', 'MEF2C']; ['ERG', 'JUP', 'KMT2A', 'MEF2C', 'PER2', 'RUNX1', 'WHSC1']
hsa04066	['HIF-1 signaling pathway']	10	11.366060	0.006596	-0.184732	-0.183059	-0.186408	0.719213	0.885998	1.000000	0.402616	1.000000	1.000000	['HK1', 'IFNGR2', 'IGF1', 'IGF1R', 'PLCG2']; ['AKT3', 'ANGPT1', 'HKDC1', 'PRKCA', 'PRKCB']
hsa04744	['Phototransduction']	1	1.238400	0.003909	-0.308477	-0.299399	-0.317613	0.720453	0.885998	1.000000	0.647154	1.000000	1.000000	['GNGT1']; None
hsa04216	['Ferroptosis']	2	2.481370	0.004621	-0.311137	-0.305773	-0.316521	0.720933	0.885998	1.000000	0.544155	1.000000	1.000000	None; ['MAP1LC3A', 'SLC39A8']
hsa05100	['Bacterial invasion of epithelial cells']	9	10.202850	0.006253	-0.180975	-0.179208	-0.182745	0.723793	0.885998	1.000000	0.411976	1.000000	1.000000	['CDH1', 'DOCK1', 'RHOA', 'SEPT2']; ['CTNNA3', 'DNM3', 'DOCK1', 'SEPT2', 'SEPT8']
hsa00630	['Glyoxylate and dicarboxylate metabolism']	2	2.474710	0.004535	-0.307259	-0.301981	-0.312557	0.730123	0.887890	1.000000	0.542445	1.000000	1.000000	['ACO2', 'ACSS2']; None
hsa04031	['GTP-binding proteins']	11	12.637670	0.006857	-0.200227	-0.198662	-0.201793	0.730853	0.887890	1.000000	0.380146	1.000000	1.000000	['GNG11', 'GNGT1', 'RAB2B', 'RASD2', 'RASEF', 'RERG', 'RHOA']; ['ARL8B', 'GNG7', 'RAB35', 'RHOV']
hsa00514	['Other types of O-glycan biosynthesis']	7	8.010030	0.005782	-0.194453	-0.192371	-0.196537	0.732973	0.887890	1.000000	0.430406	1.000000	1.000000	['COLGALT2']; ['B4GALT2', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'WBSCR17']
hsa04072	['Phospholipase D signaling pathway']	21	23.188090	0.007719	-0.142995	-0.142034	-0.143955	0.733153	0.887890	1.000000	0.351016	1.000000	1.000000	['ADCY1', 'DGKG', 'DGKI', 'GRM1', 'GRM2', 'PDGFD', 'PLCB1', 'PLCG2', 'RHOA']; ['AKT3', 'AVP', 'DGKA', 'DGKD', 'DGKI', 'DNM3', 'FYN', 'GRM1', 'GRM7', 'PLPP2', 'PRKCA', 'RAPGEF3']
hsa05016	['Huntington disease']	20	22.322400	0.007850	-0.158492	-0.157478	-0.159507	0.734313	0.887890	1.000000	0.346997	1.000000	1.000000	['ATP5A1', 'CACNA1B', 'CREB3L2', 'CREB5', 'DNAH1', 'DNAH7', 'GPX1', 'GRIN2B', 'ITPR1', 'NDUFA9', 'PLCB1']; ['CACNA1B', 'COX5A', 'COX6B2', 'CREB5', 'DNAH7', 'DNAH8', 'MAP3K5', 'PSMD14', 'SHFM1']
hsa04121	['Ubiquitin system']	64	68.306100	0.010297	-0.093943	-0.093508	-0.094378	0.734693	0.887890	1.000000	0.311327	1.000000	1.000000	['ASB3', 'ASB4', 'BIRC6', 'BRAP', 'COPS7B', 'DCAF1', 'DCAF4', 'DDRGK1', 'FAM175B', 'FBXL20', 'FBXO40', 'FBXW7', 'HERC6', 'JOSD1', 'KBTBD8', 'KCTD16', 'KLHL1', 'KLHL12', 'SENP7', 'SH3RF1', 'TRIM32', 'TRIM50', 'TRIM54', 'URM1', 'USP3', 'USP34', 'ZBTB11', 'ZBTB43', 'ZNRF3']; ['ABTB2', 'ANAPC7', 'ASB4', 'ASB7', 'BRAP', 'DCAF8', 'DCUN1D4', 'FBXO36', 'FBXO39', 'FBXW7', 'HECTD4', 'HECW1', 'HERC1', 'KDM2B', 'MARCH1', 'MARCH10', 'MARCH7', 'NACC2', 'NEDD4L', 'PARK2', 'PSMD14', 'RFWD3', 'RNF111', 'RNF130', 'SH3RF1', 'SHPRH', 'TRIM32', 'TRIM46', 'TRIM50', 'UBE4A', 'URM1', 'USP12', 'USP20', 'USP32', 'ZNRF2']
hsa00450	['Selenocompound metabolism']	1	1.336350	0.003973	-0.418298	-0.409744	-0.426903	0.749173	0.896716	1.000000	0.609204	1.000000	1.000000	None; ['CTH']
hsa00120	['Primary bile acid biosynthesis']	1	1.324260	0.003947	-0.405186	-0.396612	-0.413812	0.750122	0.898168	1.000000	0.614654	1.000000	1.000000	None; ['SCP2']
hsa05012	['Parkinson disease']	14	15.966540	0.007078	-0.189625	-0.188346	-0.190905	0.751842	0.898168	1.000000	0.349157	1.000000	1.000000	['ATF6', 'ATP5A1', 'ITPR1', 'ITPR2', 'NDUFA9', 'RYR3']; ['COX5A', 'COX6B2', 'MAP3K5', 'PARK2', 'PARK7', 'PSMD14', 'SHFM1', 'TRAP1']
hsa00900	['Terpenoid backbone biosynthesis']	1	1.329980	0.003925	-0.411405	-0.402913	-0.419946	0.756092	0.901343	1.000000	0.611054	1.000000	1.000000	None; ['FDPS']
hsa04724	['Glutamatergic synapse']	23	25.541960	0.007792	-0.151235	-0.150355	-0.152116	0.758042	0.901343	1.000000	0.323307	1.000000	1.000000	['ADCY1', 'CACNA1C', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'GRM1', 'GRM2', 'ITPR1', 'ITPR2', 'PLCB1', 'SLC17A6']; ['CACNA1C', 'DLGAP1', 'GNG7', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7', 'PRKCA', 'PRKCB', 'SLC17A8']
hsa04666	['Fc gamma R-mediated phagocytosis']	12	13.867790	0.006812	-0.208703	-0.207287	-0.210121	0.761142	0.901343	1.000000	0.346387	1.000000	1.000000	['LYN', 'PLCG2', 'PRKCE', 'SCIN']; ['AKT3', 'DOCK2', 'PLPP2', 'PRKCA', 'PRKCB', 'PRKCE', 'SCIN', 'VAV2']
hsa01006	['Prenyltransferases']	1	1.365320	0.003939	-0.449239	-0.440939	-0.457587	0.767822	0.904195	1.000000	0.597384	1.000000	1.000000	None; ['FDPS']
hsa01524	['Platinum drug resistance']	4	5.158130	0.005515	-0.366848	-0.363767	-0.369936	0.770912	0.905035	1.000000	0.403486	1.000000	1.000000	['PDPK1']; ['AKT3', 'MAP3K5', 'PDPK1']
hsa04911	['Insulin secretion']	12	13.949810	0.006702	-0.217211	-0.215825	-0.218598	0.776692	0.910402	1.000000	0.331627	1.000000	1.000000	['ADCY1', 'CACNA1C', 'CREB3L2', 'CREB5', 'PLCB1', 'RYR2']; ['CACNA1C', 'CREB5', 'KCNN3', 'PRKCA', 'PRKCB', 'TRPM4']
hsa05205	['Proteoglycans in cancer']	22	24.924450	0.007908	-0.180058	-0.179143	-0.180974	0.777522	0.910402	1.000000	0.297417	1.000000	1.000000	['BRAF', 'ESR1', 'HSPG2', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PDPK1', 'PLCG2', 'RHOA', 'TIAM1']; ['AKT3', 'COL1A2', 'ITGB5', 'MAPK14', 'PDPK1', 'PLCE1', 'PRKCA', 'PRKCB', 'VAV2']
hsa00563	['Glycosylphosphatidylinositol (GPI)-anchor biosynthesis']	1	1.457780	0.004061	-0.543773	-0.535758	-0.551833	0.778652	0.910402	1.000000	0.565524	1.000000	1.000000	None; ['PIGU']
hsa05213	['Endometrial cancer']	6	7.403840	0.005859	-0.303311	-0.301030	-0.305596	0.779072	0.910402	1.000000	0.370486	1.000000	1.000000	['BRAF', 'CDH1', 'PDPK1']; ['AKT3', 'CTNNA3', 'PDPK1']
hsa00030	['Pentose phosphate pathway']	1	1.472750	0.004078	-0.558513	-0.550545	-0.566524	0.781962	0.910402	1.000000	0.561354	1.000000	1.000000	['H6PD']; None
hsa00020	['Citrate cycle (TCA cycle)']	1	1.494400	0.004112	-0.579566	-0.571650	-0.587527	0.782572	0.910402	1.000000	0.555404	1.000000	1.000000	['ACO2']; None
hsa04810	['Regulation of actin cytoskeleton']	22	25.110740	0.008030	-0.190801	-0.189879	-0.191724	0.782802	0.910402	1.000000	0.290287	1.000000	1.000000	['BAIAP2', 'BRAF', 'DOCK1', 'ITGAM', 'PAK2', 'PDGFD', 'RHOA', 'SCIN', 'TIAM1']; ['BAIAP2', 'CHRM2', 'DOCK1', 'FGFR2', 'GIT1', 'ITGA9', 'ITGAE', 'ITGB5', 'MYH9', 'PAK2', 'PIP4K2A', 'SCIN', 'VAV2']
hsa00280	['Valine, leucine and isoleucine degradation']	4	5.236490	0.005507	-0.388600	-0.385569	-0.391638	0.784692	0.910402	1.000000	0.386726	1.000000	1.000000	['ABAT', 'IL4I1']; ['ACADM', 'HIBADH']
hsa00513	['Various types of N-glycan biosynthesis']	4	5.222920	0.005474	-0.384857	-0.381836	-0.387884	0.786802	0.910402	1.000000	0.386996	1.000000	1.000000	None; ['B4GALT2', 'CHST9', 'MAN1C1', 'MGAT4A']
hsa01521	['EGFR tyrosine kinase inhibitor resistance']	10	12.095490	0.006680	-0.274469	-0.272876	-0.276064	0.791212	0.910402	1.000000	0.314997	1.000000	1.000000	['BRAF', 'IGF1', 'IGF1R', 'PDGFD', 'PLCG2']; ['AKT3', 'FGFR2', 'NRG2', 'PRKCA', 'PRKCB']
hsa04020	['Calcium signaling pathway']	29	32.496050	0.008329	-0.164211	-0.163472	-0.164951	0.791222	0.910402	1.000000	0.273267	1.000000	1.000000	['ADCY1', 'ATP2B2', 'CACNA1B', 'CACNA1C', 'CACNA1I', 'CAMK1D', 'CHRNA7', 'GRIN2A', 'GRM1', 'HTR4', 'ITPR1', 'ITPR2', 'PLCB1', 'PLCG2', 'RYR2', 'RYR3', 'SLC8A1']; ['ATP2A2', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CHRM2', 'GRIN2C', 'GRM1', 'PLCE1', 'PRKCA', 'PRKCB', 'SLC8A1']
hsa05146	['Amoebiasis']	11	13.196870	0.006773	-0.262692	-0.261212	-0.264174	0.793152	0.910402	1.000000	0.309447	1.000000	1.000000	['ADCY1', 'COL4A1', 'COL4A4', 'ITGAM', 'LAMA3', 'PLCB1']; ['C8A', 'COL1A2', 'LAMB4', 'PRKCA', 'PRKCB']
hsa04515	['Cell adhesion molecules']	32	35.843340	0.008568	-0.163633	-0.162944	-0.164323	0.796382	0.910402	1.000000	0.266057	1.000000	1.000000	['CDH1', 'CDH13', 'CDH19', 'CDH3', 'CDH4', 'DSCAML1', 'IGDCC4', 'ITGAM', 'NCAM2', 'NTM', 'PCDH17', 'PCDH9', 'PCDHB1', 'PCDHGA4', 'PCDHGB4', 'SDK1', 'SDK2']; ['CADM2', 'CDH13', 'CELSR1', 'CLSTN2', 'CNTN1', 'CNTN6', 'DSCAML1', 'IGSF9B', 'ITGA9', 'ITGAE', 'ITGB5', 'NCAM2', 'NTM', 'OPCML', 'SDK2']
hsa04080	['Neuroactive ligand-receptor interaction']	27	30.907530	0.008316	-0.194999	-0.194223	-0.195776	0.814792	0.924179	1.000000	0.246268	1.000000	1.000000	['CHRNA7', 'F2RL1', 'GABRA1', 'GABRB3', 'GHRHR', 'GRIN2A', 'GRIN2B', 'GRM1', 'GRM2', 'HTR4', 'LEP', 'RXFP2', 'TAC3', 'THRB']; ['AVP', 'CHRM2', 'FSHR', 'GABRA4', 'GABRB1', 'GHRL', 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7']
hsa00515	['Mannose type O-glycan biosynthesis']	2	2.820770	0.004525	-0.496089	-0.491468	-0.500725	0.819412	0.925798	1.000000	0.439306	1.000000	1.000000	None; ['B4GALT2', 'LARGE1']
hsa04510	['Focal adhesion']	27	31.124130	0.008389	-0.205074	-0.204297	-0.205852	0.821362	0.926570	1.000000	0.236238	1.000000	1.000000	['BRAF', 'COL4A1', 'COL4A4', 'DOCK1', 'IGF1', 'IGF1R', 'LAMA3', 'PAK2', 'PDGFD', 'PDPK1', 'RELN', 'RHOA', 'THBS3']; ['AKT3', 'COL1A2', 'DOCK1', 'FYN', 'ITGA9', 'ITGB5', 'LAMB4', 'PAK2', 'PDPK1', 'PRKCA', 'PRKCB', 'THBS3', 'TNR', 'VAV2']
hsa04520	['Adherens junction']	11	13.437900	0.006678	-0.288804	-0.287371	-0.290239	0.822632	0.926570	1.000000	0.275957	1.000000	1.000000	['BAIAP2', 'CDH1', 'IGF1R', 'PTPRJ', 'RHOA', 'SORBS1']; ['BAIAP2', 'CTNNA3', 'FARP2', 'FYN', 'YES1']
hsa05218	['Melanoma']	6	7.930400	0.006060	-0.402431	-0.400228	-0.404638	0.824052	0.926570	1.000000	0.301987	1.000000	1.000000	['BRAF', 'CDH1', 'IGF1', 'IGF1R', 'PDGFD']; ['AKT3']
hsa01004	['Lipid biosynthesis proteins']	5	6.868790	0.005944	-0.458128	-0.455633	-0.460627	0.828882	0.926695	1.000000	0.305387	1.000000	1.000000	['ACSS2', 'HACD1', 'PECR']; ['ACSBG2', 'SCD5']
hsa00592	['alpha-Linolenic acid metabolism']	1	1.687670	0.004189	-0.755033	-0.747888	-0.762213	0.829322	0.926695	1.000000	0.487235	1.000000	1.000000	['PLA2G1B']; None
hsa04151	['PI3K-Akt signaling pathway']	37	41.963100	0.009002	-0.181596	-0.180977	-0.182215	0.829462	0.926695	1.000000	0.219948	1.000000	1.000000	['COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'EFNA5', 'GNG11', 'GNGT1', 'GYS1', 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'MAGI2', 'NTRK2', 'PDGFD', 'PDPK1', 'PPP2R5C', 'RELN', 'RPTOR', 'THBS3']; ['AKT3', 'ANGPT1', 'CHRM2', 'COL1A2', 'CREB5', 'FGFR2', 'GNG7', 'ITGA9', 'ITGB5', 'LAMB4', 'MAGI2', 'PDPK1', 'PPP2R5C', 'PRKAA1', 'PRKCA', 'THBS3', 'TNR']
hsa04115	['p53 signaling pathway']	3	4.450950	0.005342	-0.569151	-0.565692	-0.572618	0.832442	0.926695	1.000000	0.340787	1.000000	1.000000	['IGF1']; ['CCNB2', 'SFN']
