Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa02048	['Prokaryotic defense system']	0	0.03883000	0.00061808				1.00000000	1.00000000	1.00000000	0.96160038	1.00000000	0.99450920	None
hsa03008	['Ribosome biogenesis in eukaryotes']	0	1.62032000	0.00381610				1.00000000	1.00000000	1.00000000	0.17937821	0.78308429	0.99450920	None
hsa04392	['Hippo signaling pathway - multiple species']	0	1.41527000	0.00359920				1.00000000	1.00000000	1.00000000	0.22767772	0.78308429	0.99450920	None
hsa03018	['RNA degradation']	0	1.79852000	0.00411709				1.00000000	1.00000000	1.00000000	0.15584844	0.77409414	0.99450920	None
hsa03022	['Basal transcription factors']	0	0.95164000	0.00299476				1.00000000	1.00000000	1.00000000	0.37494625	1.00000000	0.99450920	None
hsa04142	['Lysosome']	0	3.27379000	0.00532732				1.00000000	1.00000000	1.00000000	0.02774972	0.42385000	0.99450920	None
hsa03410	['Base excision repair']	0	0.38870000	0.00194513				1.00000000	1.00000000	1.00000000	0.67439326	1.00000000	0.99450920	None
hsa04136	['Autophagy - other']	0	1.44199000	0.00347476				1.00000000	1.00000000	1.00000000	0.20558794	0.78308429	0.99450920	None
hsa04122	['Sulfur relay system']	0	0.06899000	0.00082650				1.00000000	1.00000000	1.00000000	0.93302067	1.00000000	0.99450920	None
hsa03450	['Non-homologous end-joining']	0	0.55410000	0.00226047				1.00000000	1.00000000	1.00000000	0.56151438	1.00000000	0.99450920	None
hsa04091	['Lectins']	0	1.93751000	0.00432255				1.00000000	1.00000000	1.00000000	0.14017860	0.73512478	0.99450920	None
hsa03460	['Fanconi anemia pathway']	0	1.49134000	0.00371823				1.00000000	1.00000000	1.00000000	0.21244788	0.78308429	0.99450920	None
hsa04061	['Viral protein interaction with cytokine and cytokine receptor']	0	1.08530000	0.00323615				1.00000000	1.00000000	1.00000000	0.33146669	0.93571209	0.99450920	None
hsa04672	['Intestinal immune network for IgA production']	0	0.65977000	0.00253455				1.00000000	1.00000000	1.00000000	0.51302487	1.00000000	0.99450920	None
hsa00400	['Phenylalanine, tyrosine and tryptophan biosynthesis']	0	0.10255000	0.00098769				1.00000000	1.00000000	1.00000000	0.90018100	1.00000000	0.99450920	None
hsa00900	['Terpenoid backbone biosynthesis']	0	0.45363000	0.00203079				1.00000000	1.00000000	1.00000000	0.62094379	1.00000000	0.99450920	None
hsa00785	['Lipoic acid metabolism']	0	0.02601000	0.00050630				1.00000000	1.00000000	1.00000000	0.97414026	1.00000000	0.99450920	None
hsa05143	['African trypanosomiasis']	0	1.68572000	0.00364797				1.00000000	1.00000000	1.00000000	0.14917851	0.77409414	0.99450920	None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.10221000	0.00099299				1.00000000	1.00000000	1.00000000	0.90114099	1.00000000	0.99450920	None
hsa00450	['Selenocompound metabolism']	0	0.57338000	0.00231598				1.00000000	1.00000000	1.00000000	0.55270447	1.00000000	0.99450920	None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.15072000	0.00119241				1.00000000	1.00000000	1.00000000	0.85620144	1.00000000	0.99450920	None
hsa00500	['Starch and sucrose metabolism']	0	1.10001000	0.00318180				1.00000000	1.00000000	1.00000000	0.31677683	0.92862231	0.99450920	None
hsa00511	['Other glycan degradation']	0	0.36970000	0.00186960				1.00000000	1.00000000	1.00000000	0.68391316	1.00000000	0.99450920	None
hsa00515	['Mannose type O-glycan biosynthesis']	0	1.00877000	0.00280167				1.00000000	1.00000000	1.00000000	0.31266687	0.91628531	0.99450920	None
hsa05020	['Prion diseases']	0	1.48136000	0.00342808				1.00000000	1.00000000	1.00000000	0.18380816	0.78308429	0.99450920	None
hsa04977	['Vitamin digestion and absorption']	0	0.72658000	0.00256422				1.00000000	1.00000000	1.00000000	0.46522535	1.00000000	0.99450920	None
hsa00524	['Neomycin, kanamycin and gentamicin biosynthesis']	0	0.17752000	0.00130517				1.00000000	1.00000000	1.00000000	0.83432166	1.00000000	0.99450920	None
hsa00531	['Glycosaminoglycan degradation']	0	0.83960000	0.00260882				1.00000000	1.00000000	1.00000000	0.38972610	1.00000000	0.99450920	None
hsa04964	['Proximal tubule bicarbonate reclamation']	0	0.47466000	0.00204181				1.00000000	1.00000000	1.00000000	0.60128399	1.00000000	0.99450920	None
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	0	3.37896000	0.00520589				1.00000000	1.00000000	1.00000000	0.02317977	0.42385000	0.99450920	None
hsa04950	['Maturity onset diabetes of the young']	0	0.30160000	0.00169457				1.00000000	1.00000000	1.00000000	0.73401266	1.00000000	0.99450920	None
hsa04940	['Type I diabetes mellitus']	0	0.69999000	0.00257046				1.00000000	1.00000000	1.00000000	0.48583514	1.00000000	0.99450920	None
hsa00603	['Glycosphingolipid biosynthesis - globo and isoglobo series']	0	0.47962000	0.00210652				1.00000000	1.00000000	1.00000000	0.60730393	1.00000000	0.99450920	None
hsa00630	['Glyoxylate and dicarboxylate metabolism']	0	1.06575000	0.00304580				1.00000000	1.00000000	1.00000000	0.31781682	0.93083091	0.99450920	None
hsa04916	['Melanogenesis']	0	4.45031000	0.00618009				1.00000000	1.00000000	1.00000000	0.00799992	0.42385000	0.99450920	None
hsa00750	['Vitamin B6 metabolism']	0	0.14411000	0.00117330				1.00000000	1.00000000	1.00000000	0.86287137	1.00000000	0.99450920	None
hsa00780	['Biotin metabolism']	0	0.22020000	0.00137380				1.00000000	1.00000000	1.00000000	0.78826212	1.00000000	0.99450920	None
hsa04744	['Phototransduction']	0	0.46521000	0.00211180				1.00000000	1.00000000	1.00000000	0.62141379	1.00000000	0.99450920	None
hsa00830	['Retinol metabolism']	0	0.79160000	0.00274989				1.00000000	1.00000000	1.00000000	0.44449556	1.00000000	0.99450920	None
hsa00010	['Glycolysis / Gluconeogenesis']	0	1.09528000	0.00324241				1.00000000	1.00000000	1.00000000	0.32694673	0.93571209	0.99450920	None
