Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa00770	['Pantothenate and CoA biosynthesis']	0	1.609100	0.003351				1.000000	1.000000	1.000000	0.138059	0.394952	0.860877	None
hsa00780	['Biotin metabolism']	0	0.292580	0.001538				1.000000	1.000000	1.000000	0.722113	1.000000	0.999990	None
hsa00785	['Lipoic acid metabolism']	0	0.037370	0.000605				1.000000	1.000000	1.000000	0.962950	1.000000	0.999990	None
hsa00830	['Retinol metabolism']	0	1.046660	0.003129				1.000000	1.000000	1.000000	0.337207	0.738128	0.999990	None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	0.640340	0.002450				1.000000	1.000000	1.000000	0.516365	0.982164	0.999990	None
hsa00900	['Terpenoid backbone biosynthesis']	0	0.613800	0.002328				1.000000	1.000000	1.000000	0.519415	0.982164	0.999990	None
hsa00910	['Nitrogen metabolism']	0	0.551360	0.002249				1.000000	1.000000	1.000000	0.561824	1.000000	0.999990	None
hsa00537	['Glycosylphosphatidylinositol (GPI)-anchored proteins']	0	3.777630	0.004608				1.000000	1.000000	1.000000	0.004060	0.030456	0.138039	None
hsa00534	['Glycosaminoglycan biosynthesis - heparan sulfate / heparin']	0	2.584790	0.004174				1.000000	1.000000	1.000000	0.039510	0.192258	0.549240	None
hsa04978	['Mineral absorption']	0	1.773590	0.003939				1.000000	1.000000	1.000000	0.148769	0.409473	0.897410	None
hsa00920	['Sulfur metabolism']	0	0.325530	0.001744				1.000000	1.000000	1.000000	0.714283	1.000000	0.999990	None
hsa00524	['Neomycin, kanamycin and gentamicin biosynthesis']	0	0.238190	0.001496				1.000000	1.000000	1.000000	0.782272	1.000000	0.999990	None
hsa05310	['Asthma']	0	0.339980	0.001830				1.000000	1.000000	1.000000	0.709623	1.000000	0.999990	None
hsa00515	['Mannose type O-glycan biosynthesis']	0	1.326010	0.003102				1.000000	1.000000	1.000000	0.201938	0.549531	0.999990	None
hsa00513	['Various types of N-glycan biosynthesis']	0	2.791580	0.004811				1.000000	1.000000	1.000000	0.046430	0.198199	0.578822	None
hsa00510	['N-Glycan biosynthesis']	0	2.919310	0.004941				1.000000	1.000000	1.000000	0.041120	0.192258	0.549240	None
hsa00500	['Starch and sucrose metabolism']	0	1.490480	0.003619				1.000000	1.000000	1.000000	0.202118	0.549531	0.999990	None
hsa00480	['Glutathione metabolism']	0	0.837860	0.002847				1.000000	1.000000	1.000000	0.426066	0.884060	0.999990	None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.205740	0.001378				1.000000	1.000000	1.000000	0.807252	1.000000	0.999990	None
hsa00450	['Selenocompound metabolism']	0	0.750990	0.002628				1.000000	1.000000	1.000000	0.457155	0.906963	0.999990	None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.136020	0.001136				1.000000	1.000000	1.000000	0.869661	1.000000	0.999990	None
hsa00400	['Phenylalanine, tyrosine and tryptophan biosynthesis']	0	0.140370	0.001145				1.000000	1.000000	1.000000	0.864851	1.000000	0.999990	None
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.200920	0.001300				1.000000	1.000000	1.000000	0.803352	1.000000	0.999990	None
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	0	0.623340	0.002276				1.000000	1.000000	1.000000	0.503275	0.953106	0.999990	None
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	0	1.713320	0.003592				1.000000	1.000000	1.000000	0.137879	0.394952	0.860877	None
hsa01004	['Lipid biosynthesis proteins']	0	3.607160	0.005668				1.000000	1.000000	1.000000	0.021870	0.137777	0.454405	None
hsa05020	['Prion diseases']	0	1.960030	0.003835				1.000000	1.000000	1.000000	0.095719	0.305987	0.730590	None
hsa04974	['Protein digestion and absorption']	0	5.360600	0.006698				1.000000	1.000000	1.000000	0.002820	0.024533	0.117185	None
hsa04964	['Proximal tubule bicarbonate reclamation']	0	0.639330	0.002326				1.000000	1.000000	1.000000	0.496995	0.953106	0.999990	None
hsa04962	['Vasopressin-regulated water reabsorption']	0	2.029630	0.004111				1.000000	1.000000	1.000000	0.106499	0.323851	0.765210	None
hsa04950	['Maturity onset diabetes of the young']	0	0.405460	0.001950				1.000000	1.000000	1.000000	0.657663	1.000000	0.999990	None
hsa04911	['Insulin secretion']	0	7.203050	0.007131				1.000000	1.000000	1.000000	0.000200	0.002577	0.024933	None
hsa04744	['Phototransduction']	0	0.624550	0.002410				1.000000	1.000000	1.000000	0.523085	0.982164	0.999990	None
hsa04740	['Olfactory transduction']	0	5.293620	0.006215				1.000000	1.000000	1.000000	0.001550	0.018928	0.088156	None
hsa00061	['Fatty acid biosynthesis']	0	0.679600	0.002496				1.000000	1.000000	1.000000	0.491935	0.947004	0.999990	None
hsa04614	['Renin-angiotensin system']	0	0.865780	0.002813				1.000000	1.000000	1.000000	0.404316	0.858197	0.999990	None
hsa05150	['Staphylococcus aureus infection']	0	1.414730	0.003691				1.000000	1.000000	1.000000	0.235118	0.587847	0.999990	None
hsa04515	['Cell adhesion molecules']	6	18.791130	0.011111	-1.647017	-1.645312	-1.648725	1.000000	1.000000	1.000000	0.000040	0.000890	0.009350	['CADM1', 'CDH12', 'DSC2', 'ITGB7', 'NEGR1', 'SDK1']
hsa04122	['Sulfur relay system']	0	0.066190	0.000807				1.000000	1.000000	1.000000	0.935391	1.000000	0.999990	None
hsa04091	['Lectins']	0	2.595250	0.004954				1.000000	1.000000	1.000000	0.069169	0.257199	0.680772	None
hsa04061	['Viral protein interaction with cytokine and cytokine receptor']	0	1.442600	0.003712				1.000000	1.000000	1.000000	0.228468	0.587847	0.999990	None
hsa04054	['Pattern recognition receptors']	0	1.485640	0.003763				1.000000	1.000000	1.000000	0.218608	0.579037	0.999990	None
hsa00072	['Synthesis and degradation of ketone bodies']	0	0.431850	0.001988				1.000000	1.000000	1.000000	0.636454	1.000000	0.999990	None
hsa03430	['Mismatch repair']	0	0.829170	0.002746				1.000000	1.000000	1.000000	0.418986	0.876989	0.999990	None
hsa03320	['PPAR signaling pathway']	0	2.602790	0.004831				1.000000	1.000000	1.000000	0.062789	0.253195	0.661350	None
hsa03060	['Protein export']	0	1.100530	0.002620				1.000000	1.000000	1.000000	0.229758	0.587847	0.999990	None
hsa00120	['Primary bile acid biosynthesis']	0	0.679620	0.002481				1.000000	1.000000	1.000000	0.489215	0.947004	0.999990	None
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	0	0.193910	0.001373				1.000000	1.000000	1.000000	0.821422	1.000000	0.999990	None
hsa03020	['RNA polymerase']	0	0.652140	0.002486				1.000000	1.000000	1.000000	0.511715	0.973197	0.999990	None
hsa03018	['RNA degradation']	0	2.435790	0.004715				1.000000	1.000000	1.000000	0.077419	0.270548	0.706214	None
hsa02048	['Prokaryotic defense system']	0	0.051930	0.000712				1.000000	1.000000	1.000000	0.948821	1.000000	0.999990	None
hsa02042	['Bacterial toxins']	0	0.066260	0.000846				1.000000	1.000000	1.000000	0.938331	1.000000	0.999990	None
hsa01040	['Biosynthesis of unsaturated fatty acids']	0	1.354850	0.003483				1.000000	1.000000	1.000000	0.238668	0.587847	0.999990	None
hsa01006	['Prenyltransferases']	0	0.715940	0.002498				1.000000	1.000000	1.000000	0.463575	0.916264	0.999990	None
hsa00040	['Pentose and glucuronate interconversions']	0	0.534410	0.002215				1.000000	1.000000	1.000000	0.572274	1.000000	0.999990	None
hsa00270	['Cysteine and methionine metabolism']	0	1.478670	0.003710				1.000000	1.000000	1.000000	0.215398	0.579037	0.999990	None
