Id	FunctionName	n_candidates	mean_n_resample	enrichment(log2)	emp_p_e	emp_p_d	fdr_e	fdr_d	BH_fdr_e	BH_fdr_d	Genes
hsa04072	['Phospholipase D signaling pathway']	21	23.672100	-0.172798	0.845115	0.225777	1.000000	0.753436	1.000000	1.000000	"['ADCY1', 'DGKG', 'DGKI', 'GRM1', 'GRM2', 'PDGFD', 'PLCB1', 'PLCG2',
 'RHOA']; ['AKT3', 'AVP', 'DGKA', 'DGKD', 'DGKI', 'DNM3', 'FYN', 'GRM1', 'GRM7',
 'PLPP2', 'PRKCA', 'RAPGEF3']"
hsa05211	['Renal cell carcinoma']	5	6.989600	-0.483282	0.845715	0.280272	1.000000	0.837641	1.000000	1.000000	['ARNT2', 'BRAF', 'PAK2']; ['AKT3', 'PAK2']
hsa00537	['Glycosylphosphatidylinositol (GPI)-anchored proteins']	11	7.637600	0.526312	0.846515	0.306869	1.000000	0.870302	1.000000	1.000000	['CA4', 'GPC2', 'GPC5', 'GPC6', 'NCAM2']; ['CA4', 'CNTN1', 'CPM', 'GPC6', 'HLA-A', 'NCAM2']
hsa05143	['African trypanosomiasis']	4	4.327800	-0.113634	0.846815	0.334467	1.000000	0.909326	1.000000	1.000000	['F2RL1', 'PLCB1']; ['PRKCA', 'PRKCB']
hsa04540	['Gap junction']	12	14.870700	-0.309438	0.847415	0.240376	1.000000	0.771929	1.000000	1.000000	['ADCY1', 'GRM1', 'ITPR1', 'ITPR2', 'PDGFD', 'PLCB1', 'PRKG1', 'PRKG2']; ['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']
hsa04022	['cGMP-PKG signaling pathway']	25	23.841000	0.068483	0.849615	0.216278	1.000000	0.744767	1.000000	1.000000	"['ADCY1', 'ATP2B2', 'CACNA1C', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2',
 'MEF2C', 'PDE3A', 'PLCB1', 'PRKCE', 'PRKG1', 'PRKG2', 'RHOA', 'SLC8A1']; ['AKT3', 'ATP2A2', 'CACNA1C', 'CREB5', 'MEF2C', 'NFATC2', 'PDE2A', 'PRKCE',
 'PRKG1', 'SLC8A1']"
hsa04141	['Protein processing in endoplasmic reticulum']	13	15.041700	-0.210456	0.850015	0.235376	1.000000	0.771929	1.000000	1.000000	['ATF6', 'ERP29', 'LMAN1L', 'NGLY1', 'SSR2']; ['HSPA8', 'MAN1C1', 'MAP3K5', 'PARK2', 'PDIA3', 'SEC13', 'SEC24B', 'SEC63']
hsa04510	['Focal adhesion']	27	31.906700	-0.240900	0.859014	0.191081	1.000000	0.691009	1.000000	1.000000	"['BRAF', 'COL4A1', 'COL4A4', 'DOCK1', 'IGF1', 'IGF1R', 'LAMA3', 'PAK2',
 'PDGFD', 'PDPK1', 'RELN', 'RHOA', 'THBS3']; ['AKT3', 'COL1A2', 'DOCK1', 'FYN', 'ITGA9', 'ITGB5', 'LAMB4', 'PAK2',
 'PDPK1', 'PRKCA', 'PRKCB', 'THBS3', 'TNR', 'VAV2']"
hsa00535	['Proteoglycans']	10	9.020300	0.148753	0.862414	0.263674	1.000000	0.830340	1.000000	1.000000	['COL12A1', 'COL14A1', 'COL15A1', 'GPC2', 'GPC5', 'GPC6', 'HSPG2']; ['APP', 'GPC6', 'SPOCK1']
hsa04630	['Jak-STAT signaling pathway']	11	9.703000	0.181001	0.863514	0.234477	1.000000	0.771929	1.000000	1.000000	['IFNGR2', 'IL11', 'IL20RA', 'IL4R', 'LEP', 'STAM2', 'STAT1']; ['AKT3', 'IL12RB1', 'IL13', 'STAT1']
hsa00591	['Linoleic acid metabolism']	2	1.940400	0.043646	0.865713	0.413659	1.000000	0.993040	1.000000	1.000000	['CYP2E1', 'PLA2G1B']; None
hsa04114	['Oocyte meiosis']	16	11.968600	0.418817	0.868713	0.219578	1.000000	0.747299	1.000000	1.000000	"['ADCY1', 'CPEB1', 'ESPL1', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'MAD1L1',
 'MAPK12', 'MAPK13', 'PPP2R5C']; ['ANAPC7', 'CCNB2', 'CPEB3', 'MAPK14', 'PPP2R5C']"
hsa04610	['Complement and coagulation cascades']	4	4.872900	-0.284781	0.871813	0.273373	1.000000	0.836064	1.000000	1.000000	['C7', 'ITGAM']; ['C8A', 'F11']
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	1	2.038900	-1.027791	0.873213	0.393461	1.000000	0.983321	1.000000	1.000000	['CYP2E1']; None
hsa00590	['Arachidonic acid metabolism']	3	3.521100	-0.231064	0.875312	0.305069	1.000000	0.870302	1.000000	1.000000	['CYP2E1', 'GPX1', 'PLA2G1B']; None
hsa04978	['Mineral absorption']	6	3.489800	0.781818	0.878412	0.306269	1.000000	0.870302	1.000000	1.000000	['ATP2B2', 'SLC8A1', 'TRPM6', 'TRPM7']; ['SLC8A1', 'TRPM6']
hsa04390	['Hippo signaling pathway']	11	19.122700	-0.797783	0.888711	0.169883	1.000000	0.644649	1.000000	0.995525	['BMP6', 'BMP7', 'CDH1', 'DLG5', 'PATJ', 'SCRIB', 'TEAD1']; ['CRB2', 'CTNNA3', 'SCRIB', 'TEAD4']
hsa05110	['Vibrio cholerae infection']	5	4.893100	0.031179	0.889711	0.258774	1.000000	0.817493	1.000000	1.000000	['ATP6V0A2', 'ATP6V1C2', 'PLCG2']; ['ATP6V0A2', 'PRKCA']
hsa05031	['Amphetamine addiction']	11	10.973000	0.003546	0.892311	0.191981	1.000000	0.691009	1.000000	1.000000	['CACNA1C', 'CREB3L2', 'CREB5', 'GRIN2A', 'GRIN2B']; ['CACNA1C', 'CREB5', 'GRIN2C', 'GRIN3A', 'PRKCA', 'PRKCB']
hsa04310	['Wnt signaling pathway']	11	19.454500	-0.822600	0.900310	0.156984	1.000000	0.625311	1.000000	0.974385	['DKK2', 'PLCB1', 'RHOA', 'SERPINF1', 'ZNRF3']; ['CTBP2', 'CTNND2', 'NFATC2', 'PRKCA', 'PRKCB', 'RSPO2']
hsa04024	['cAMP signaling pathway']	30	29.645300	0.017159	0.903710	0.139586	1.000000	0.587634	1.000000	0.932573	"['ABCC4', 'ADCY1', 'ATP2B2', 'BRAF', 'CACNA1C', 'CREB3L2', 'CREB5',
 'GRIN2A', 'GRIN2B', 'HTR4', 'PDE10A', 'PDE3A', 'PDE4D', 'RHOA', 'RYR2',
 'TIAM1']; ['ADCY10', 'AKT3', 'ATP2A2', 'CACNA1C', 'CHRM2', 'CREB5', 'FSHR', 'GHRL',
 'GRIN2C', 'GRIN3A', 'PDE4D', 'PLCE1', 'RAPGEF3', 'VAV2']"
hsa04726	['Serotonergic synapse']	19	17.280300	0.136871	0.906409	0.153985	1.000000	0.625311	1.000000	0.972534	"['BRAF', 'CACNA1B', 'CACNA1C', 'GABRB3', 'GNG11', 'GNGT1', 'HTR4', 'ITPR1',
 'ITPR2', 'PLCB1']; ['APP', 'CACNA1B', 'CACNA1C', 'CYP4X1', 'GABRB1', 'GNG7', 'PRKCA', 'PRKCB',
 'RAPGEF3']"
hsa04014	['Ras signaling pathway']	31	29.845300	0.054764	0.907009	0.136786	1.000000	0.586470	1.000000	0.932573	"['ABL2', 'BRAP', 'EFNA5', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'IGF1',
 'IGF1R', 'NTRK2', 'PAK2', 'PDGFD', 'PLA2G1B', 'PLCG2', 'RAPGEF5',
 'RASAL1', 'RASGRF2', 'RASGRP1', 'RHOA', 'TIAM1']; ['ABL2', 'AKT3', 'ANGPT1', 'BRAP', 'FGFR2', 'GNG7', 'PAK2', 'PLCE1',
 'PRKCA', 'PRKCB', 'RAPGEF5']"
hsa00536	['Glycosaminoglycan binding proteins']	21	22.918600	-0.126130	0.907109	0.144686	1.000000	0.589722	1.000000	0.947033	"['BMP7', 'COL4A1', 'COL4A4', 'EFNA5', 'FBN1', 'FBN2', 'ITGAM', 'NCAM2',
 'SLC8A1', 'THBS3']; ['APP', 'COL1A2', 'FGF14', 'FGFR2', 'IMPG1', 'NCAM2', 'NTN1', 'SLC8A1',
 'SLIT3', 'THBS3', 'TNR']"
hsa05222	['Small cell lung cancer']	5	11.495600	-1.201082	0.907309	0.162684	1.000000	0.625311	1.000000	0.976102	['COL4A1', 'COL4A4', 'LAMA3']; ['AKT3', 'LAMB4']
hsa04131	['Membrane trafficking']	174	170.404500	0.030124	0.908909	0.106289	1.000000	0.502802	1.000000	0.831830	"['ANKFY1', 'ANKRD13A', 'AP3B2', 'APBB1', 'ARAP2', 'ARHGAP12', 'ARHGAP15',
 'ARHGAP19-SLIT1', 'ARHGAP26', 'ARHGEF15', 'ARHGEF18', 'ARHGEF39',
 'BAIAP2', 'BICD2', 'CABP2', 'CABP4', 'CADPS', 'CD36', 'CNIH4', 'COG4',
 'COLEC12', 'DENND5A', 'DLC1', 'DOCK1', 'DOCK3', 'DOCK8', 'DUOX2', 'EHD4',
 'ERP29', 'EXOC6B', 'FBXW7', 'FYCO1', 'GRIP1', 'GRTP1', 'HK1', 'IER3IP1',
 'ITGAM', 'ITSN1', 'LRP1B', 'LRP2', 'LYN', 'MANF', 'MYO5B', 'MYO7B',
 'NBAS', 'NCAM2', 'NCOA6', 'OSBPL1A', 'PACS2', 'PDPK1', 'PEX14', 'PI4K2A',
 'PLCB1', 'PLCG2', 'PNKD', 'PSTPIP2', 'RAB11FIP3', 'RAB2B', 'RHOA',
 'RPH3AL', 'RPTOR', 'SCARB1', 'SEC22C', 'SEPT2', 'SRGAP1', 'STAM2', 'STX2',
 'SYT13', 'SYT16', 'SYT6', 'TBC1D1', 'TBC1D7', 'THBS3', 'TMEM150C',
 'TRAPPC12', 'TRAPPC9', 'UNC13C', 'VPS13D', 'VPS36', 'VPS4A', 'VPS53',
 'VPS54', 'YIPF5', 'ZDHHC3']; ['ACAP2', 'ACTN2', 'AGAP1', 'ANKRD13A', 'ANKRD13B', 'ANKRD13C', 'ANKRD2',
 'ANKS4B', 'ANXA4', 'ARHGAP12', 'ARHGAP15', 'ARHGEF10', 'ARHGEF28',
 'ARHGEF3', 'ARL8B', 'BAIAP2', 'BICD1', 'BNIP1', 'CADPS', 'CHN2', 'COG4',
 'COG8', 'CTBP2', 'DAB2', 'DEPTOR', 'DNM3', 'DOCK1', 'DOCK2', 'DUOX1',
 'ERGIC3', 'FBXW7', 'FNBP1', 'FYCO1', 'FYN', 'GIT1', 'GRB10', 'HKDC1',
 'HSPA8', 'IER3IP1', 'IGFBP7', 'ITGB5', 'LDLR', 'LGALS8', 'LRP1B',
 'MAN1C1', 'MAP1LC3A', 'MEGF11', 'MYO1D', 'MYO1E', 'NCAM2', 'NCOA6',
 'NEDD4L', 'NME7', 'OSBPL6', 'PARK2', 'PDIA3', 'PDPK1', 'PGAM1', 'PI4K2A',
 'PI4K2B', 'PLCE1', 'PRKAA1', 'PRKCA', 'RAB35', 'RABEP1', 'RHOV', 'RIMS4',
 'RTN1', 'RTN3', 'RTN4', 'SCAMP3', 'SCARB1', 'SEC13', 'SEC24B', 'SEPT2',
 'SHFM1', 'SRGAP1', 'STX8', 'SYT6', 'TBC1D1', 'TBC1D8', 'THBS3', 'TMED6',
 'TRAPPC8', 'VPS13D', 'VPS25', 'VPS33A', 'VPS4A', 'WIPF1', 'YES1']"
hsa04090	['CD molecules']	33	27.959600	0.239122	0.909909	0.133187	1.000000	0.586470	1.000000	0.932573	"['CCR3', 'CCR9', 'CD101', 'CD36', 'CD4', 'CDH1', 'CXCR6', 'IGF1R', 'IGSF3',
 'IL4R', 'ITGAM', 'LILRA4', 'NCAM2', 'PTPRJ', 'TNFRSF11A', 'TNFRSF13B',
 'TNFSF14']; ['CD274', 'CD3D', 'CD3G', 'CD6', 'DPP4', 'FGFR2', 'IGSF3', 'IL12RB1',
 'ITGAE', 'LY75-CD302', 'MELTF', 'MS4A1', 'NCAM2', 'NRP1', 'TNFRSF13B',
 'TNFSF13B']"
hsa05218	['Melanoma']	6	7.937000	-0.403631	0.915208	0.176482	1.000000	0.644649	1.000000	0.995525	['BRAF', 'CDH1', 'IGF1', 'IGF1R', 'PDGFD']; ['AKT3']
hsa05214	['Glioma']	8	10.335300	-0.369508	0.917308	0.160484	1.000000	0.625311	1.000000	0.976102	['BRAF', 'CAMK1D', 'IGF1', 'IGF1R', 'PLCG2']; ['AKT3', 'PRKCA', 'PRKCB']
hsa04720	['Long-term potentiation']	15	13.837000	0.116431	0.919008	0.139886	1.000000	0.587634	1.000000	0.932573	"['ADCY1', 'BRAF', 'CACNA1C', 'GRIN2A', 'GRIN2B', 'GRM1', 'ITPR1', 'ITPR2',
 'PLCB1']; ['CACNA1C', 'GRIN2C', 'GRM1', 'PRKCA', 'PRKCB', 'RAPGEF3']"
hsa00640	['Propanoate metabolism']	4	3.981300	0.006760	0.922108	0.215078	1.000000	0.744767	1.000000	1.000000	['ABAT', 'ACACB', 'ACSS2']; ['ACACB']
hsa01009	['Protein phosphatases and associated proteins']	53	64.060700	-0.273447	0.923908	0.102590	1.000000	0.500242	1.000000	0.831830	"['AATK', 'CDC14B', 'CDC25A', 'CTDSPL2', 'GRM1', 'ITPR1', 'PCDH9', 'PDP2',
 'PPM1G', 'PPM1H', 'PPP1R15B', 'PPP1R32', 'PPP1R35', 'PPP1R8', 'PPP2R5C',
 'PTPRA', 'PTPRD', 'PTPRE', 'PTPRG', 'PTPRJ', 'SH3RF1', 'TMEM132C',
 'TMEM132D', 'TNS3', 'VPS54']; ['AKAP9', 'CHCHD3', 'CHP1', 'CSMD2', 'CTDSPL2', 'DUSP19', 'DUSP5',
 'GPATCH2', 'GRM1', 'GRM7', 'HSPA8', 'KDM5A', 'MAP1A', 'MYO16', 'MYO1D',
 'MYO1E', 'PHRF1', 'PPP1R3C', 'PPP2R5C', 'PTPN14', 'PTPN3', 'PTPRD',
 'PTPRT', 'SH3RF1', 'TMEM132D', 'TSKS', 'WBP11', 'WNK4']"
hsa02010	['ABC transporters']	6	6.730000	-0.165644	0.926607	0.176982	1.000000	0.644649	1.000000	0.995525	['ABCA4', 'ABCB11', 'ABCC4']; ['ABCA13', 'ABCC3', 'ABCC9']
hsa00510	['N-Glycan biosynthesis']	3	5.550500	-0.887655	0.935306	0.172183	1.000000	0.644649	1.000000	0.995525	None; ['B4GALT2', 'MAN1C1', 'MGAT4A']
hsa04916	['Melanogenesis']	6	12.113500	-1.013581	0.935506	0.123988	1.000000	0.549165	1.000000	0.910929	['ADCY1', 'CREB3L2', 'PLCB1', 'TYR']; ['PRKCA', 'PRKCB']
hsa05032	['Morphine addiction']	20	18.133100	0.141374	0.935906	0.103190	1.000000	0.500242	1.000000	0.831830	"['ADCY1', 'CACNA1B', 'GABRA1', 'GABRB3', 'GNG11', 'GNGT1', 'GRK4',
 'PDE10A', 'PDE3A', 'PDE4D', 'PDE8A']; ['CACNA1B', 'GABRA4', 'GABRB1', 'GNG7', 'GRK4', 'PDE2A', 'PDE4D', 'PRKCA',
 'PRKCB']"
hsa05204	['Chemical carcinogenesis']	3	2.732000	0.135005	0.938906	0.237676	1.000000	0.771929	1.000000	1.000000	['CHRNA7', 'CYP2E1', 'CYP3A43']; None
hsa05150	['Staphylococcus aureus infection']	3	2.707300	0.148108	0.940006	0.243776	1.000000	0.771929	1.000000	1.000000	['ITGAM', 'KRT24']; ['KRT9']
hsa00630	['Glyoxylate and dicarboxylate metabolism']	2	2.673100	-0.418514	0.943706	0.230077	1.000000	0.755531	1.000000	1.000000	['ACO2', 'ACSS2']; None
hsa04928	['Parathyroid hormone synthesis, secretion and action']	16	16.120300	-0.010807	0.947405	0.095190	1.000000	0.500242	1.000000	0.831830	"['ADCY1', 'BRAF', 'CREB3L2', 'CREB5', 'ITPR1', 'ITPR2', 'MEF2C', 'PDE4D',
 'PLCB1', 'RHOA']; ['CREB5', 'GCM1', 'MEF2C', 'PDE4D', 'PRKCA', 'PRKCB']"
hsa04730	['Long-term depression']	14	14.594600	-0.060008	0.950305	0.097990	1.000000	0.500242	1.000000	0.831830	"['BRAF', 'GRM1', 'IGF1', 'IGF1R', 'ITPR1', 'ITPR2', 'LYN', 'PLCB1',
 'PRKG1', 'PRKG2']; ['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']"
hsa04972	['Pancreatic secretion']	12	12.434700	-0.051337	0.953705	0.094991	1.000000	0.500242	1.000000	0.831830	"['ADCY1', 'ATP2B2', 'CPA1', 'ITPR1', 'ITPR2', 'PLA2G1B', 'PLCB1', 'RHOA',
 'RYR2']; ['ATP2A2', 'PRKCA', 'PRKCB']"
hsa04961	['Endocrine and other factor-regulated calcium reabsorption']	8	8.621800	-0.107989	0.954905	0.105989	1.000000	0.502802	1.000000	0.831830	['ATP2B2', 'ESR1', 'PLCB1', 'SLC8A1']; ['DNM3', 'PRKCA', 'PRKCB', 'SLC8A1']
hsa00500	['Starch and sucrose metabolism']	4	2.947500	0.440508	0.957304	0.187081	1.000000	0.684198	1.000000	1.000000	['GAA', 'GYS1', 'HK1']; ['HKDC1']
hsa03018	['RNA degradation']	2	4.816400	-1.267955	0.959004	0.136786	1.000000	0.586470	1.000000	0.932573	None; ['DDX6', 'EXOSC1']
hsa04750	['Inflammatory mediator regulation of TRP channels']	14	15.235200	-0.121982	0.959904	0.078992	1.000000	0.439963	1.000000	0.812490	"['ADCY1', 'F2RL1', 'IGF1', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1',
 'PLCG2', 'PRKCE']; ['MAPK14', 'PRKCA', 'PRKCB', 'PRKCE']"
hsa00230	['Purine metabolism']	18	16.739200	0.104766	0.960604	0.072193	1.000000	0.411800	1.000000	0.764394	"['ADA', 'ADCY1', 'AMPD3', 'GMPR', 'GUCY2C', 'PDE10A', 'PDE3A', 'PDE4D',
 'PDE8A', 'PDE9A', 'PKLR']; ['ADCY10', 'ATIC', 'GUCY2C', 'NME7', 'PDE2A', 'PDE4D', 'PKLR']"
hsa04091	['Lectins']	5	5.058400	-0.016753	0.960904	0.111589	1.000000	0.506479	1.000000	0.854723	['ASGR2', 'COLEC12', 'LMAN1L']; ['LGALS8', 'LY75-CD302']
hsa03310	['Nuclear receptors']	3	6.165800	-1.039326	0.961204	0.115488	1.000000	0.517006	1.000000	0.866163	['ESR1', 'THRB']; ['NR0B2']
hsa04015	['Rap1 signaling pathway']	31	32.206400	-0.055079	0.963104	0.055794	1.000000	0.329278	1.000000	0.608666	"['ADCY1', 'BRAF', 'CDH1', 'EFNA5', 'GRIN2A', 'GRIN2B', 'IGF1', 'IGF1R',
 'ITGAM', 'MAGI2', 'MAPK12', 'MAPK13', 'PDGFD', 'PLCB1', 'RAPGEF5', 'RHOA',
 'TIAM1']; ['AKT3', 'ANGPT1', 'FARP2', 'FGFR2', 'MAGI2', 'MAPK14', 'PLCE1', 'PRKCA',
 'PRKCB', 'RAP1GAP', 'RAPGEF3', 'RAPGEF5', 'SIPA1L2', 'VAV2']"
hsa05216	['Thyroid cancer']	3	3.253700	-0.117119	0.965503	0.153285	1.000000	0.625311	1.000000	0.972534	['BRAF', 'CDH1', 'TPR']; None
hsa05200	['Pathways in cancer']	40	55.035100	-0.460352	0.971003	0.041496	1.000000	0.280158	1.000000	0.539946	"['ADCY1', 'ARNT2', 'BRAF', 'CCNA1', 'CDH1', 'COL4A1', 'COL4A4', 'DCC',
 'DLL1', 'ESR1', 'GNG11', 'GNGT1', 'IFNGR2', 'IGF1', 'IGF1R', 'IL4R',
 'LAMA3', 'NCOA3', 'PLCB1', 'PLCG2', 'RASGRP1', 'RHOA', 'STAT1', 'TPR']; ['AKT3', 'CTBP2', 'CTNNA3', 'DCC', 'FGFR2', 'GNG7', 'IL12RB1', 'IL13',
 'JUP', 'LAMB4', 'NCOA3', 'NOTCH3', 'PRKCA', 'PRKCB', 'RUNX1', 'STAT1']"
hsa04935	['Growth hormone synthesis, secretion and action']	22	18.256600	0.269085	0.971203	0.055094	1.000000	0.329278	1.000000	0.608666	"['ADCY1', 'CACNA1C', 'CREB3L2', 'CREB5', 'GHRHR', 'IGF1', 'ITPR1', 'ITPR2',
 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2', 'STAT1']; ['ADCY10', 'AKT3', 'CACNA1C', 'CREB5', 'GHRL', 'MAPK14', 'PRKCA', 'PRKCB',
 'STAT1']"
hsa04728	['Dopaminergic synapse']	24	22.254400	0.108944	0.975002	0.046695	1.000000	0.298145	1.000000	0.579666	"['CACNA1B', 'CACNA1C', 'COMT', 'CREB3L2', 'CREB5', 'GNG11', 'GNGT1',
 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1',
 'PPP2R5C']; ['AKT3', 'CACNA1B', 'CACNA1C', 'CREB5', 'GNG7', 'MAPK14', 'PPP2R5C',
 'PRKCA', 'PRKCB']"
hsa05146	['Amoebiasis']	11	13.766400	-0.323648	0.976202	0.050495	1.000000	0.308103	1.000000	0.586393	['ADCY1', 'COL4A1', 'COL4A4', 'ITGAM', 'LAMA3', 'PLCB1']; ['C8A', 'COL1A2', 'LAMB4', 'PRKCA', 'PRKCB']
hsa04724	['Glutamatergic synapse']	23	25.810400	-0.166319	0.977702	0.038496	1.000000	0.273336	1.000000	0.539946	"['ADCY1', 'CACNA1C', 'GNG11', 'GNGT1', 'GRIN2A', 'GRIN2B', 'GRM1', 'GRM2',
 'ITPR1', 'ITPR2', 'PLCB1', 'SLC17A6']; ['CACNA1C', 'DLGAP1', 'GNG7', 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7',
 'PRKCA', 'PRKCB', 'SLC17A8']"
hsa01002	['Peptidases and inhibitors']	61	63.336800	-0.054235	0.977902	0.030097	1.000000	0.273336	1.000000	0.503950	"['ADAMTS12', 'ADAMTS16', 'ADAMTS17', 'ADAMTS6', 'ADGRL3', 'AGBL2', 'AMZ1',
 'BIRC6', 'CAD', 'CAPN11', 'CELA1', 'CPA1', 'CST8', 'DPP9', 'ESPL1',
 'FETUB', 'HTRA4', 'IMMP2L', 'JOSD1', 'NAAA', 'NAALADL2', 'NAIP', 'NCEH1',
 'NLN', 'NPEPL1', 'PARL', 'PCSK2', 'PRCP', 'PREP', 'SENP7', 'SERPINF1',
 'TIMP2', 'TLL2', 'TMPRSS3', 'USP3', 'USP34']; ['ABHD12B', 'ADAM22', 'ADAMTS16', 'ADGRB3', 'ADGRL2', 'AMBP', 'APP',
 'CELSR1', 'CPM', 'DPP4', 'ERAP1', 'F11', 'FSTL4', 'GFPT2', 'PAPPA',
 'PARK7', 'PCSK5', 'PCSK6', 'PCSK9', 'PREP', 'PSMD14', 'TMPRSS11F',
 'USP12', 'USP20', 'USP32']"
hsa04080	['Neuroactive ligand-receptor interaction']	27	31.878300	-0.239615	0.978402	0.038696	1.000000	0.273336	1.000000	0.539946	"['CHRNA7', 'F2RL1', 'GABRA1', 'GABRB3', 'GHRHR', 'GRIN2A', 'GRIN2B',
 'GRM1', 'GRM2', 'HTR4', 'LEP', 'RXFP2', 'TAC3', 'THRB']; ['AVP', 'CHRM2', 'FSHR', 'GABRA4', 'GABRB1', 'GHRL', 'GLRA3', 'GRID1',
 'GRIK4', 'GRIN2C', 'GRIN3A', 'GRM1', 'GRM7']"
hsa00534	['Glycosaminoglycan biosynthesis - heparan sulfate / heparin']	6	4.877200	0.298909	0.979202	0.093991	1.000000	0.500242	1.000000	0.831830	['EXT1', 'HS3ST2', 'HS6ST3', 'NDST4']; ['EXT1', 'HS3ST2']
hsa04918	['Thyroid hormone synthesis']	16	11.065100	0.532055	0.979902	0.049995	1.000000	0.308103	1.000000	0.586393	"['ADCY1', 'ASGR2', 'CREB3L2', 'CREB5', 'DUOX2', 'GPX1', 'ITPR1', 'ITPR2',
 'LRP2', 'PLCB1', 'TG']; ['CREB5', 'DUOX1', 'PRKCA', 'PRKCB', 'SLC26A4']"
hsa04912	['GnRH signaling pathway']	11	13.907600	-0.338370	0.981302	0.041996	1.000000	0.280158	1.000000	0.539946	['ADCY1', 'CACNA1C', 'ITPR1', 'ITPR2', 'MAPK12', 'MAPK13', 'PLCB1']; ['CACNA1C', 'MAPK14', 'PRKCA', 'PRKCB']
hsa04725	['Cholinergic synapse']	21	19.480500	0.108359	0.983402	0.032997	1.000000	0.273336	1.000000	0.516470	"['ADCY1', 'CACNA1B', 'CACNA1C', 'CHRNA7', 'CREB3L2', 'CREB5', 'GNG11',
 'GNGT1', 'ITPR1', 'ITPR2', 'KCNJ4', 'PLCB1']; ['AKT3', 'CACNA1B', 'CACNA1C', 'CHRM2', 'CREB5', 'FYN', 'GNG7', 'PRKCA',
 'PRKCB']"
hsa04040	['Ion channels']	51	52.041300	-0.029160	0.983902	0.024598	1.000000	0.273336	1.000000	0.477426	"['CACNA1B', 'CACNA1C', 'CACNA1I', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNG6',
 'CHRNA7', 'GABRA1', 'GABRB3', 'GRIN2A', 'GRIN2B', 'ITPR1', 'ITPR2',
 'KCNH5', 'KCNJ4', 'KCNT2', 'RYR2', 'RYR3', 'SCN8A', 'TRPC4', 'TRPC7',
 'TRPM6', 'TRPM7', 'UNC79']; ['CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'CACNA2D3', 'CACNB1',
 'CACNB2', 'CACNB4', 'CACNG7', 'CATSPER2', 'CATSPERG', 'GABRA4', 'GABRB1',
 'GLRA3', 'GRID1', 'GRIK4', 'GRIN2C', 'GRIN3A', 'HCN3', 'KCNB1', 'KCNK6',
 'KCNN3', 'KCNT2', 'NALCN', 'TRPM4', 'TRPM6']"
hsa04136	['Autophagy - other']	1	3.725900	-1.897589	0.984102	0.091591	1.000000	0.499433	1.000000	0.831830	['RPTOR']; None
hsa04974	['Protein digestion and absorption']	16	10.411400	0.619908	0.984202	0.041596	1.000000	0.280158	1.000000	0.539946	"['COL12A1', 'COL14A1', 'COL15A1', 'COL22A1', 'COL4A1', 'COL4A4', 'CPA1',
 'ELN', 'PRCP', 'SLC16A10', 'SLC8A1']; ['COL1A2', 'COL22A1', 'DPP4', 'SLC16A10', 'SLC8A1']"
hsa04151	['PI3K-Akt signaling pathway']	37	42.693100	-0.206478	0.984902	0.021898	1.000000	0.273336	1.000000	0.477426	"['COL4A1', 'COL4A4', 'CREB3L2', 'CREB5', 'EFNA5', 'GNG11', 'GNGT1', 'GYS1',
 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'MAGI2', 'NTRK2', 'PDGFD', 'PDPK1',
 'PPP2R5C', 'RELN', 'RPTOR', 'THBS3']; ['AKT3', 'ANGPT1', 'CHRM2', 'COL1A2', 'CREB5', 'FGFR2', 'GNG7', 'ITGA9',
 'ITGB5', 'LAMB4', 'MAGI2', 'PDPK1', 'PPP2R5C', 'PRKAA1', 'PRKCA', 'THBS3',
 'TNR']"
hsa04740	['Olfactory transduction']	10	10.480900	-0.067763	0.988701	0.030797	1.000000	0.273336	1.000000	0.503950	['OR51B4', 'OR52W1', 'PRKG1', 'PRKG2', 'SLC8A1']; ['GNG7', 'NCALD', 'PDE2A', 'PRKG1', 'SLC8A1']
hsa04611	['Platelet activation']	17	17.353100	-0.029659	0.989201	0.024298	1.000000	0.273336	1.000000	0.477426	"['ADCY1', 'ITPR1', 'ITPR2', 'LYN', 'MAPK12', 'MAPK13', 'PLCB1', 'PLCG2',
 'PRKG1', 'PRKG2', 'RASGRP1', 'RHOA']; ['AKT3', 'COL1A2', 'FYN', 'MAPK14', 'PRKG1']"
hsa04971	['Gastric acid secretion']	6	10.906700	-0.862180	0.989801	0.025197	1.000000	0.273336	1.000000	0.477426	['ADCY1', 'ITPR1', 'ITPR2', 'PLCB1']; ['PRKCA', 'PRKCB']
