Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04810	['Regulation of actin cytoskeleton']	9	12.605270	0.010210	-0.486030	-0.483695	-0.488369	0.904561	0.935821	1.000000	0.168248	1.000000	1.000000	['BAIAP2', 'BRAF', 'DOCK1', 'ITGAM', 'PAK2', 'PDGFD', 'RHOA', 'SCIN', 'TIAM1']
hsa00564	['Glycerophospholipid metabolism']	3	5.038760	0.006404	-0.748106	-0.744444	-0.751778	0.904681	0.935821	1.000000	0.231238	1.000000	1.000000	['DGKG', 'DGKI', 'PLA2G1B']
hsa00561	['Glycerolipid metabolism']	2	3.633190	0.005315	-0.861237	-0.857022	-0.865464	0.910051	0.935821	1.000000	0.260657	1.000000	1.000000	['DGKG', 'DGKI']
hsa05223	['Non-small cell lung cancer']	3	5.130210	0.006342	-0.774055	-0.770493	-0.777627	0.914491	0.935821	1.000000	0.212118	1.000000	1.000000	['BRAF', 'PDPK1', 'PLCG2']
hsa05212	['Pancreatic cancer']	2	3.926610	0.005853	-0.973284	-0.968990	-0.977591	0.918641	0.935821	1.000000	0.228868	1.000000	1.000000	['BRAF', 'STAT1']
hsa00983	['Drug metabolism - other enzymes']	1	2.248310	0.004248	-1.168841	-1.163399	-1.174304	0.925101	0.939651	1.000000	0.310947	1.000000	1.000000	['CYP2E1']
hsa05210	['Colorectal cancer']	3	5.288490	0.006431	-0.817893	-0.814389	-0.821406	0.927121	0.939651	1.000000	0.192258	1.000000	1.000000	['BRAF', 'DCC', 'RHOA']
hsa00240	['Pyrimidine metabolism']	1	2.283670	0.004260	-1.191354	-1.185982	-1.196746	0.929241	0.939651	1.000000	0.301057	1.000000	1.000000	['CAD']
hsa04530	['Tight junction']	7	10.614440	0.009047	-0.600601	-0.598144	-0.603063	0.931121	0.939651	1.000000	0.136699	1.000000	1.000000	['ARHGEF18', 'EPB41L4B', 'PATJ', 'PRKCE', 'RHOA', 'SCRIB', 'TIAM1']
hsa05160	['Hepatitis C']	3	5.648940	0.007031	-0.913018	-0.909431	-0.916613	0.933961	0.939651	1.000000	0.166318	1.000000	1.000000	['BRAF', 'SCARB1', 'STAT1']
hsa05222	['Small cell lung cancer']	3	5.578660	0.006781	-0.894956	-0.891453	-0.898468	0.935971	0.939651	1.000000	0.165788	1.000000	1.000000	['COL4A1', 'COL4A4', 'LAMA3']
hsa01524	['Platinum drug resistance']	1	2.599090	0.004806	-1.378007	-1.372682	-1.383351	0.937351	0.939651	1.000000	0.249048	1.000000	1.000000	['PDPK1']
hsa04666	['Fc gamma R-mediated phagocytosis']	4	6.974680	0.007347	-0.802127	-0.799091	-0.805170	0.942441	0.939651	1.000000	0.141559	1.000000	1.000000	['LYN', 'PLCG2', 'PRKCE', 'SCIN']
hsa04144	['Endocytosis']	9	13.607780	0.010593	-0.596435	-0.594190	-0.598683	0.943271	0.939651	1.000000	0.106459	1.000000	1.000000	['ARAP2', 'EHD4', 'GRK4', 'IGF1R', 'RAB11FIP3', 'RHOA', 'STAM2', 'VPS36', 'VPS4A']
hsa04140	['Autophagy - animal']	4	7.287480	0.007828	-0.865420	-0.862324	-0.868523	0.947241	0.939651	1.000000	0.126149	1.000000	1.000000	['IGF1R', 'ITPR1', 'PDPK1', 'RPTOR']
hsa01009	['Protein phosphatases and associated proteins']	25	32.183810	0.015222	-0.364407	-0.363043	-0.365772	0.948441	0.939651	1.000000	0.078759	1.000000	1.000000	['AATK', 'CDC14B', 'CDC25A', 'CTDSPL2', 'GRM1', 'ITPR1', 'PCDH9', 'PDP2', 'PPM1G', 'PPM1H', 'PPP1R15B', 'PPP1R32', 'PPP1R35', 'PPP1R8', 'PPP2R5C', 'PTPRA', 'PTPRD', 'PTPRE', 'PTPRG', 'PTPRJ', 'SH3RF1', 'TMEM132C', 'TMEM132D', 'TNS3', 'VPS54']
hsa05230	['Central carbon metabolism in cancer']	1	3.041200	0.005164	-1.604641	-1.599750	-1.609548	0.961160	0.948579	1.000000	0.173078	1.000000	1.000000	['HK1']
hsa04012	['ErbB signaling pathway']	4	7.559160	0.007497	-0.918226	-0.915367	-0.921091	0.966820	0.954269	1.000000	0.091529	1.000000	1.000000	['ABL2', 'BRAF', 'PAK2', 'PLCG2']
hsa04120	['Ubiquitin mediated proteolysis']	3	6.734340	0.007381	-1.166574	-1.163415	-1.169740	0.977340	0.959809	1.000000	0.072229	1.000000	1.000000	['BIRC6', 'FBXW7', 'TRIM32']
hsa04310	['Wnt signaling pathway']	5	9.717420	0.008792	-0.958645	-0.956037	-0.961258	0.977910	0.959809	1.000000	0.056289	1.000000	1.000000	['DKK2', 'PLCB1', 'RHOA', 'SERPINF1', 'ZNRF3']
hsa05225	['Hepatocellular carcinoma']	4	8.528160	0.008496	-1.092235	-1.089363	-1.095112	0.979290	0.959809	1.000000	0.057779	1.000000	1.000000	['ARID1B', 'BRAF', 'IGF1R', 'PLCG2']
hsa04137	['Mitophagy - animal']	1	3.038020	0.004655	-1.603131	-1.598717	-1.607559	0.981390	0.959809	1.000000	0.140909	1.000000	1.000000	['PGAM5']
hsa05220	['Chronic myeloid leukemia']	1	3.778270	0.005766	-1.917726	-1.913329	-1.922136	0.982190	0.959809	1.000000	0.094529	1.000000	1.000000	['BRAF']
hsa00514	['Other types of O-glycan biosynthesis']	1	4.030300	0.005286	-2.010887	-2.007108	-2.014677	0.993320	0.964276	1.000000	0.050609	1.000000	1.000000	['COLGALT2']
hsa05226	['Gastric cancer']	2	7.779630	0.008084	-1.959702	-1.956706	-1.962703	0.997890	0.966138	1.000000	0.010080	0.469775	1.000000	['BRAF', 'CDH1']
hsa04812	['Cytoskeleton proteins']	14	26.665490	0.014609	-0.929547	-0.927967	-0.931129	0.998930	0.966138	1.000000	0.002510	0.193340	0.938731	['DNAH1', 'DNAH7', 'EPB41', 'FMN1', 'KATNAL2', 'KIF1BP', 'KRT24', 'MAPRE2', 'MYO5B', 'MYO7B', 'SCIN', 'SEPT2', 'SVIL', 'TBCD']
hsa02044	['Secretion system']	0	0.498820	0.002197				1.000000	1.000000	1.000000	0.602274	1.000000	1.000000	None
hsa00053	['Ascorbate and aldarate metabolism']	0	0.347550	0.001840				1.000000	1.000000	1.000000	0.702723	1.000000	1.000000	None
hsa05332	['Graft-versus-host disease']	0	0.552940	0.002291				1.000000	1.000000	1.000000	0.566354	1.000000	1.000000	None
hsa05330	['Allograft rejection']	0	0.545910	0.002275				1.000000	1.000000	1.000000	0.570344	1.000000	1.000000	None
hsa01006	['Prenyltransferases']	0	0.685590	0.002443				1.000000	1.000000	1.000000	0.478305	1.000000	1.000000	None
hsa00232	['Caffeine metabolism']	0	0.107970	0.001017				1.000000	1.000000	1.000000	0.895521	1.000000	1.000000	None
hsa00100	['Steroid biosynthesis']	0	0.398110	0.001957				1.000000	1.000000	1.000000	0.666573	1.000000	1.000000	None
hsa05217	['Basal cell carcinoma']	0	2.549080	0.004737				1.000000	1.000000	1.000000	0.066609	1.000000	1.000000	None
hsa00220	['Arginine biosynthesis']	0	0.608530	0.002379				1.000000	1.000000	1.000000	0.531475	1.000000	1.000000	None
hsa03010	['Ribosome']	0	1.125480	0.003304				1.000000	1.000000	1.000000	0.319847	1.000000	1.000000	None
hsa05310	['Asthma']	0	0.243500	0.001557				1.000000	1.000000	1.000000	0.783472	1.000000	1.000000	None
hsa00120	['Primary bile acid biosynthesis']	0	0.671730	0.002477				1.000000	1.000000	1.000000	0.494395	1.000000	1.000000	None
hsa02042	['Bacterial toxins']	0	0.052380	0.000737				1.000000	1.000000	1.000000	0.949881	1.000000	1.000000	None
hsa03051	['Proteasome']	0	1.512180	0.003792				1.000000	1.000000	1.000000	0.210658	1.000000	1.000000	None
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.191910	0.001305				1.000000	1.000000	1.000000	0.815602	1.000000	1.000000	None
hsa04940	['Type I diabetes mellitus']	0	0.994870	0.003030				1.000000	1.000000	1.000000	0.354756	1.000000	1.000000	None
hsa04710	['Circadian rhythm']	0	1.830150	0.003975				1.000000	1.000000	1.000000	0.138699	1.000000	1.000000	None
hsa00604	['Glycosphingolipid biosynthesis - ganglio series']	0	0.936780	0.002834				1.000000	1.000000	1.000000	0.363476	1.000000	1.000000	None
hsa00670	['One carbon pool by folate']	0	0.868590	0.002780				1.000000	1.000000	1.000000	0.397466	1.000000	1.000000	None
hsa00730	['Thiamine metabolism']	0	1.086350	0.002930				1.000000	1.000000	1.000000	0.291747	1.000000	1.000000	None
hsa00740	['Riboflavin metabolism']	0	0.230680	0.001467				1.000000	1.000000	1.000000	0.787492	1.000000	1.000000	None
hsa00750	['Vitamin B6 metabolism']	0	0.191200	0.001345				1.000000	1.000000	1.000000	0.821542	1.000000	1.000000	None
hsa00563	['Glycosylphosphatidylinositol (GPI)-anchor biosynthesis']	0	0.735080	0.002630				1.000000	1.000000	1.000000	0.468775	1.000000	1.000000	None
hsa00770	['Pantothenate and CoA biosynthesis']	0	1.506280	0.003288				1.000000	1.000000	1.000000	0.159018	1.000000	1.000000	None
hsa00533	['Glycosaminoglycan biosynthesis - keratan sulfate']	0	0.634220	0.002315				1.000000	1.000000	1.000000	0.500385	1.000000	1.000000	None
hsa00780	['Biotin metabolism']	0	0.293970	0.001532				1.000000	1.000000	1.000000	0.719463	1.000000	1.000000	None
hsa03020	['RNA polymerase']	0	0.632550	0.002445				1.000000	1.000000	1.000000	0.521275	1.000000	1.000000	None
hsa02048	['Prokaryotic defense system']	0	0.116400	0.001056				1.000000	1.000000	1.000000	0.887891	1.000000	1.000000	None
hsa03050	['Proteasome']	0	0.998390	0.003082				1.000000	1.000000	1.000000	0.359146	1.000000	1.000000	None
hsa00515	['Mannose type O-glycan biosynthesis']	0	1.420930	0.003237				1.000000	1.000000	1.000000	0.182168	1.000000	1.000000	None
hsa00513	['Various types of N-glycan biosynthesis']	0	2.623250	0.004747				1.000000	1.000000	1.000000	0.058259	1.000000	1.000000	None
hsa00512	['Mucin type O-glycan biosynthesis']	0	3.107420	0.004462				1.000000	1.000000	1.000000	0.016820	0.633417	1.000000	None
hsa00510	['N-Glycan biosynthesis']	0	2.679180	0.004827				1.000000	1.000000	1.000000	0.055779	1.000000	1.000000	None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.219620	0.001420				1.000000	1.000000	1.000000	0.795052	1.000000	1.000000	None
hsa03018	['RNA degradation']	0	2.388140	0.004703				1.000000	1.000000	1.000000	0.084069	1.000000	1.000000	None
hsa00450	['Selenocompound metabolism']	0	0.674230	0.002502				1.000000	1.000000	1.000000	0.496775	1.000000	1.000000	None
hsa00830	['Retinol metabolism']	0	1.194350	0.003380				1.000000	1.000000	1.000000	0.294337	1.000000	1.000000	None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	0.787550	0.002727				1.000000	1.000000	1.000000	0.444716	1.000000	1.000000	None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.126170	0.001099				1.000000	1.000000	1.000000	0.879021	1.000000	1.000000	None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.437590	0.001948				1.000000	1.000000	1.000000	0.624204	1.000000	1.000000	None
hsa04216	['Ferroptosis']	0	1.248370	0.003385				1.000000	1.000000	1.000000	0.271797	1.000000	1.000000	None
hsa00900	['Terpenoid backbone biosynthesis']	0	0.667930	0.002436				1.000000	1.000000	1.000000	0.491265	1.000000	1.000000	None
hsa00785	['Lipoic acid metabolism']	0	0.031450	0.000556				1.000000	1.000000	1.000000	0.968770	1.000000	1.000000	None
hsa00531	['Glycosaminoglycan degradation']	0	1.100760	0.002889				1.000000	1.000000	1.000000	0.276007	1.000000	1.000000	None
