Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04670	['Leukocyte transendothelial migration']	11	11.89600000	0.00656718	-0.11297303	-0.11138103	-0.11456679	0.66685333	0.96359096	1.00000000	0.46232538	1.00000000	0.99999000	['CLDN17', 'CTNNA3', 'MAPK14', 'PRKCA', 'PRKCB', 'RAPGEF3', 'VAV2']; ['ITGAL', 'PXN', 'RAC1', 'VAV2']
hsa04929	['GnRH secretion']	11	11.91559000	0.00645500	-0.11534686	-0.11378462	-0.11691081	0.67657323	0.97392027	1.00000000	0.45379546	1.00000000	0.99999000	['AKT3', 'CACNA1C', 'CACNA1G', 'CACNA1I', 'HCN3', 'KCNN3', 'PRKCA', 'PRKCB']; ['AKT2', 'HCN1', 'ITPR2']
hsa04921	['Oxytocin signaling pathway']	25	26.56827000	0.00785370	-0.08777619	-0.08692351	-0.08862938	0.67680323	0.97392027	1.00000000	0.40982590	1.00000000	0.99999000	['CACNA1C', 'CACNA2D3', 'CACNB1', 'CACNB2', 'CACNB4', 'CACNG7', 'MEF2C', 'NFATC2', 'PRKAA1', 'PRKCA', 'PRKCB']; ['CACNA2D3', 'CACNB3', 'EGFR', 'GNAO1', 'ITPR2', 'MAP2K5', 'MAPK7', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKAA2', 'PRKAG1', 'SRC']
hsa04215	['Apoptosis - multiple species']	2	2.25353000	0.00445524	-0.17218666	-0.16649348	-0.17790239	0.67761322	0.97392027	1.00000000	0.60485395	1.00000000	0.99999000	None; ['BBC3', 'BIRC6']
hsa03060	['Protein export']	2	2.08044000	0.00404038	-0.05688868	-0.05129588	-0.06250325	0.67993320	0.97392027	1.00000000	0.67303327	1.00000000	0.99999000	['SEC63', 'SPCS3']; None
hsa04640	['Hematopoietic cell lineage']	4	4.60039000	0.00542470	-0.20175617	-0.19835778	-0.20516259	0.68292317	0.97392027	1.00000000	0.50795492	1.00000000	0.99999000	['CD3D', 'CD3G', 'MS4A1']; ['KITLG']
hsa05217	['Basal cell carcinoma']	4	4.62301000	0.00534258	-0.20883248	-0.20550183	-0.21217084	0.69465305	0.97566446	1.00000000	0.50045500	1.00000000	0.99999000	None; ['DVL2', 'LEF1', 'WNT1', 'WNT10B']
hsa00760	['Nicotinate and nicotinamide metabolism']	2	2.35724000	0.00456070	-0.23709865	-0.23152688	-0.24269203	0.69514305	0.97566446	1.00000000	0.57652423	1.00000000	0.99999000	None; ['NT5C2', 'NT5M']
hsa00040	['Pentose and glucuronate interconversions']	1	1.14662000	0.00382233	-0.19738735	-0.18780064	-0.20703819	0.69515305	0.97566446	1.00000000	0.68039320	1.00000000	0.99999000	['SORD']; None
hsa05030	['Cocaine addiction']	5	5.68777000	0.00552713	-0.18593503	-0.18313386	-0.18874166	0.69598304	0.97566446	1.00000000	0.48478515	1.00000000	0.99999000	['CREB5', 'GRIN2C', 'GRIN3A']; ['NFKB1', 'RELA']
hsa05014	['Amyotrophic lateral sclerosis (ALS)']	5	5.70519000	0.00554832	-0.19034684	-0.18754351	-0.19315562	0.69673303	0.97566446	1.00000000	0.48368516	1.00000000	0.99999000	['GRIN2C', 'MAP3K5', 'MAPK14']; ['PPP3CB', 'RAC1']
hsa04914	['Progesterone-mediated oocyte maturation']	8	8.99902000	0.00622902	-0.16976790	-0.16777205	-0.17176652	0.69729303	0.97566446	1.00000000	0.44519555	1.00000000	0.99999000	['AKT3', 'ANAPC7', 'CCNB2', 'CPEB3', 'MAPK14']; ['AKT2', 'ANAPC7', 'FZR1']
hsa00562	['Inositol phosphate metabolism']	10	11.20404000	0.00652293	-0.16401904	-0.16234016	-0.16569988	0.70488295	0.97566446	1.00000000	0.42174578	1.00000000	0.99999000	['INPP5E', 'PI4K2A', 'PI4K2B', 'PI4KB', 'PIP4K2A', 'PLCE1']; ['INPP5B', 'INPP5F', 'PLCH1', 'SYNJ1']
hsa04976	['Bile secretion']	7	8.02719000	0.00607396	-0.19754012	-0.19535848	-0.19972508	0.71012290	0.97566446	1.00000000	0.43844562	1.00000000	0.99999000	['ABCC3', 'LDLR', 'NR0B2', 'SCARB1']; ['NR0B2', 'SCARB1', 'SLC22A7']
hsa05020	['Prion diseases']	3	3.50940000	0.00484750	-0.22626189	-0.22228183	-0.23025297	0.71340287	0.97566446	1.00000000	0.52627474	1.00000000	0.99999000	['C8A', 'FYN', 'NCAM2']; None
hsa00514	['Other types of O-glycan biosynthesis']	7	7.91068000	0.00576495	-0.17644679	-0.17434558	-0.17855107	0.71789282	0.97662056	1.00000000	0.44736553	1.00000000	0.99999000	['B4GALT2', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'WBSCR17']; ['GALNT13']
hsa04137	['Mitophagy - animal']	5	5.73822000	0.00532000	-0.19867519	-0.19600257	-0.20135276	0.71926281	0.97670248	1.00000000	0.47466525	1.00000000	0.99999000	['PARK2']; ['RELA', 'SP1', 'SRC', 'USP15']
hsa04727	['GABAergic synapse']	13	14.54398000	0.00688342	-0.16191050	-0.16054554	-0.16327675	0.72177278	0.97670248	1.00000000	0.38939611	1.00000000	0.99999000	['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'PRKCA', 'PRKCB']; ['GABRA5', 'GABRB3', 'GNAO1', 'GPHN', 'SLC6A12', 'SRC']
hsa01040	['Biosynthesis of unsaturated fatty acids']	2	2.46780000	0.00459152	-0.30322548	-0.29786697	-0.30860396	0.72226278	0.97670248	1.00000000	0.54477455	1.00000000	0.99999000	['SCD5', 'SCP2']; None
hsa00900	['Terpenoid backbone biosynthesis']	1	1.21168000	0.00383743	-0.27700874	-0.26789943	-0.28617593	0.72391276	0.97670248	1.00000000	0.65559344	1.00000000	0.99999000	['FDPS']; None
hsa04062	['Chemokine signaling pathway']	17	18.86259000	0.00737851	-0.14999304	-0.14886480	-0.15112216	0.72500275	0.97670248	1.00000000	0.37002630	1.00000000	0.99999000	['AKT3', 'DOCK2', 'GNG7', 'GRK4', 'NFKBIB', 'PRKCB', 'STAT1', 'VAV2']; ['AKT2', 'CHUK', 'NFKB1', 'PXN', 'RAC1', 'RELA', 'SHC4', 'SRC', 'VAV2']
hsa04742	['Taste transduction']	7	8.07163000	0.00594105	-0.20550512	-0.20338292	-0.20763045	0.72744273	0.97670248	1.00000000	0.42296577	1.00000000	0.99999000	['CACNA1C', 'GABRA4', 'GRM1']; ['GABRA5', 'GRM1', 'SCN2A', 'SCN3A']
hsa04721	['Synaptic vesicle cycle']	8	9.22861000	0.00621747	-0.20611337	-0.20417074	-0.20805861	0.72878271	0.97670248	1.00000000	0.41038590	1.00000000	0.99999000	['ATP6V0A2', 'CACNA1B', 'DNM3', 'SLC17A8']; ['ATP6V1D', 'CLTC', 'SLC1A3', 'SLC6A12']
hsa04964	['Proximal tubule bicarbonate reclamation']	1	1.21756000	0.00379593	-0.28399287	-0.27502515	-0.29301668	0.73388266	0.97670248	1.00000000	0.65291347	1.00000000	0.99999000	['CA4']; None
hsa00120	['Primary bile acid biosynthesis']	1	1.27638000	0.00390782	-0.35205791	-0.34325082	-0.36091909	0.73724263	0.97670248	1.00000000	0.63137369	1.00000000	0.99999000	['SCP2']; None
hsa05150	['Staphylococcus aureus infection']	2	2.61798000	0.00475053	-0.38845408	-0.38322779	-0.39369937	0.74042260	0.97670248	1.00000000	0.51287487	1.00000000	0.99999000	['KRT9']; ['ITGAL']
hsa04392	['Hippo signaling pathway - multiple species']	3	3.74812000	0.00507031	-0.32120464	-0.31730667	-0.32511317	0.74093259	0.97692176	1.00000000	0.47634524	1.00000000	0.99999000	['TEAD4']; ['FRMD6', 'LATS1']
hsa00030	['Pentose phosphate pathway']	1	1.31597000	0.00396876	-0.39612660	-0.38745086	-0.40485483	0.74196258	0.97692176	1.00000000	0.61864381	1.00000000	0.99999000	None; ['ALDOC']
hsa04350	['TGF-beta signaling pathway']	7	8.31973000	0.00610899	-0.24918179	-0.24706466	-0.25130202	0.74763252	0.98201146	1.00000000	0.39401606	1.00000000	0.99999000	['LEFTY2', 'LTBP1']; ['ACVR2A', 'AMHR2', 'NEO1', 'RPS6KB1', 'SP1']
hsa04926	['Relaxin signaling pathway']	13	14.96134000	0.00704917	-0.20272777	-0.20136893	-0.20408789	0.75320247	0.98732765	1.00000000	0.34800652	0.97735221	0.99999000	['AKT3', 'COL1A2', 'CREB5', 'GNG7', 'MAPK14', 'PRKCA']; ['AKT2', 'EGFR', 'GNAO1', 'NFKB1', 'RELA', 'SHC4', 'SRC']
hsa01006	['Prenyltransferases']	1	1.32657000	0.00391765	-0.40770081	-0.39920469	-0.41624725	0.75586244	0.98732765	1.00000000	0.61074389	1.00000000	0.99999000	['FDPS']; None
hsa04061	['Viral protein interaction with cytokine and cytokine receptor']	2	2.69966000	0.00477185	-0.43277772	-0.42768657	-0.43788690	0.75748243	0.98732765	1.00000000	0.49171508	1.00000000	0.99999000	['ACKR3', 'IL34']; None
hsa00450	['Selenocompound metabolism']	1	1.36626000	0.00398859	-0.45023206	-0.44183309	-0.45868020	0.75913241	0.98732765	1.00000000	0.60077399	1.00000000	0.99999000	['CTH']; None
hsa04962	['Vasopressin-regulated water reabsorption']	3	3.84051000	0.00504173	-0.35633541	-0.35255250	-0.36012825	0.76312237	0.98732765	1.00000000	0.44981550	1.00000000	0.99999000	['AVP', 'CREB5', 'DYNC1H1']; None
hsa04217	['Necroptosis']	6	7.49580000	0.00607162	-0.32111996	-0.31878468	-0.32345903	0.76891231	0.99128071	1.00000000	0.36941631	1.00000000	0.99999000	['H2AFX', 'PARP1', 'RIPK1', 'STAT1', 'VPS4A']; ['FAF1']
hsa04050	['Cytokine receptors']	5	6.35435000	0.00584573	-0.34581646	-0.34316447	-0.34847334	0.77109229	0.99151897	1.00000000	0.38161618	1.00000000	0.99999000	['ACKR3', 'IL12RB1', 'IL17RD', 'TNFRSF13B']; ['EDAR']
hsa00513	['Various types of N-glycan biosynthesis']	4	5.11235000	0.00542808	-0.35398661	-0.35092627	-0.35705345	0.77386226	0.99198283	1.00000000	0.40386596	1.00000000	0.99999000	['B4GALT2', 'CHST9', 'MAN1C1', 'MGAT4A']; None
hsa04072	['Phospholipase D signaling pathway']	20	22.66506000	0.00764853	-0.18046998	-0.17949661	-0.18144401	0.77482225	0.99198283	1.00000000	0.30660693	0.93477172	0.99999000	['AKT3', 'AVP', 'DGKA', 'DGKD', 'DGKI', 'DNM3', 'FYN', 'GRM1', 'GRM7', 'PLPP2', 'PRKCA', 'RAPGEF3']; ['AKT2', 'CYTH3', 'DGKA', 'EGFR', 'GRM1', 'GRM7', 'KITLG', 'SHC4']
hsa00270	['Cysteine and methionine metabolism']	2	2.78814000	0.00477738	-0.47930300	-0.47436744	-0.48425551	0.77620224	0.99198283	1.00000000	0.46578534	1.00000000	0.99999000	['CTH', 'DNMT3A']; None
hsa04146	['Peroxisome']	4	5.25529000	0.00557914	-0.39377038	-0.39071043	-0.39683683	0.78017220	0.99198283	1.00000000	0.38999610	1.00000000	0.99999000	['DAO', 'SCP2']; ['PEX13', 'XDH']
hsa03450	['Non-homologous end-joining']	1	1.45305000	0.00401977	-0.53908435	-0.53112411	-0.54708875	0.78378216	0.99198283	1.00000000	0.56607434	1.00000000	0.99999000	['RAD50']; None
hsa00565	['Ether lipid metabolism']	3	4.05982000	0.00520500	-0.43645326	-0.43275870	-0.44015731	0.78585214	0.99198283	1.00000000	0.41232588	1.00000000	0.99999000	['PLPP2']; ['PAFAH1B2', 'PLA2G3']
hsa00515	['Mannose type O-glycan biosynthesis']	2	2.62568000	0.00443842	-0.39269110	-0.38782189	-0.39757680	0.78634214	0.99198283	1.00000000	0.49431506	1.00000000	0.99999000	['B4GALT2', 'LARGE1']; None
hsa04973	['Carbohydrate digestion and absorption']	4	5.20775000	0.00541432	-0.38066019	-0.37766347	-0.38366316	0.78947211	0.99198283	1.00000000	0.38577614	1.00000000	0.99999000	['AKT3', 'HKDC1', 'PRKCB']; ['AKT2']
hsa05223	['Non-small cell lung cancer']	8	9.77017000	0.00624510	-0.28838367	-0.28654050	-0.29022919	0.79269207	0.99198283	1.00000000	0.33336667	0.97100198	0.99999000	['AKT3', 'PDPK1', 'PRKCA', 'PRKCB']; ['AKT2', 'CDK4', 'EGFR', 'ERBB2']
hsa00480	['Glutathione metabolism']	1	1.59985000	0.00420732	-0.67793665	-0.67036848	-0.68554473	0.80100199	0.99803734	1.00000000	0.52317477	1.00000000	0.99999000	['CHAC1']; None
hsa04540	['Gap junction']	12	14.29520000	0.00674363	-0.25249640	-0.25113588	-0.25385820	0.80431196	1.00000000	1.00000000	0.29557704	0.91901222	0.99999000	['GRM1', 'PRKCA', 'PRKCB', 'PRKG1']; ['EGFR', 'GRM1', 'ITPR2', 'MAP2K5', 'MAPK7', 'SRC', 'TUBA1A', 'TUBA1B']
hsa05210	['Colorectal cancer']	8	9.91544000	0.00626158	-0.30967679	-0.30785583	-0.31150006	0.80521195	1.00000000	1.00000000	0.31754682	0.93477172	0.99999000	['AKT3', 'DCC']; ['AKT2', 'BBC3', 'EGFR', 'LEF1', 'RAC1', 'RPS6KB1']
hsa00592	['alpha-Linolenic acid metabolism']	1	1.59855000	0.00413591	-0.67676387	-0.66931779	-0.68424858	0.81209188	1.00000000	1.00000000	0.51722483	1.00000000	0.99999000	None; ['PLA2G3']
hsa03430	['Mismatch repair']	1	1.62476000	0.00414322	-0.70022663	-0.69288744	-0.70760334	0.81959180	1.00000000	1.00000000	0.50850491	1.00000000	0.99999000	['RFC5']; None
hsa00537	['Glycosylphosphatidylinositol (GPI)-anchored proteins']	6	7.40852000	0.00543678	-0.30422286	-0.30210696	-0.30634188	0.81960180	1.00000000	1.00000000	0.34317657	0.97657032	0.99999000	['CA4', 'CNTN1', 'CPM', 'GPC6', 'HLA-A', 'NCAM2']; None
hsa04614	['Renin-angiotensin system']	1	1.64540000	0.00417176	-0.71843835	-0.71114119	-0.72577261	0.82021180	1.00000000	1.00000000	0.50271497	1.00000000	0.99999000	['PREP']; None
hsa00350	['Tyrosine metabolism']	1	1.65348000	0.00418349	-0.72550560	-0.71822365	-0.73282448	0.82076179	1.00000000	1.00000000	0.50081499	1.00000000	0.99999000	None; ['ALDH3A1']
hsa04140	['Autophagy - animal']	11	13.71224000	0.00694443	-0.31796074	-0.31650020	-0.31942276	0.82535175	1.00000000	1.00000000	0.26661733	0.87768403	0.99999000	['AKT3', 'DEPTOR', 'PDPK1', 'PRKAA1', 'SUPT20H', 'TANK']; ['AKT2', 'PRKAA2', 'RPS6KB1', 'ULK2', 'VMP1']
hsa05143	['African trypanosomiasis']	3	4.14589000	0.00498260	-0.46671934	-0.46325579	-0.47019122	0.82607174	1.00000000	1.00000000	0.37386626	1.00000000	0.99999000	['PRKCA', 'PRKCB']; ['IL12A']
hsa04630	['Jak-STAT signaling pathway']	7	9.22349000	0.00638117	-0.39795782	-0.39596298	-0.39995543	0.82649174	1.00000000	1.00000000	0.28542715	0.91901222	0.99999000	['AKT3', 'IL12RB1', 'IL13', 'STAT1']; ['AKT2', 'EGFR', 'IL12A']
hsa00535	['Proteoglycans']	7	8.69293000	0.00570324	-0.31248761	-0.31059581	-0.31438189	0.83074169	1.00000000	1.00000000	0.30883691	0.93477172	0.99999000	['APP', 'GPC6', 'SPOCK1']; ['APP', 'ASPN', 'OMD', 'SPOCK3']
hsa04114	['Oocyte meiosis']	9	11.43778000	0.00658686	-0.34581015	-0.34414946	-0.34747277	0.83138169	1.00000000	1.00000000	0.27124729	0.88218410	0.99999000	['ANAPC7', 'CCNB2', 'CPEB3', 'MAPK14', 'PPP2R5C']; ['ANAPC7', 'ITPR2', 'PPP1CC', 'PPP3CB']
hsa04510	['Focal adhesion']	26	30.39731000	0.00831498	-0.22543204	-0.22464297	-0.22622153	0.84180158	1.00000000	1.00000000	0.21544785	0.81989148	0.99999000	['AKT3', 'COL1A2', 'DOCK1', 'FYN', 'ITGA9', 'ITGB5', 'LAMB4', 'PAK2', 'PDPK1', 'PRKCA', 'PRKCB', 'THBS3', 'TNR', 'VAV2']; ['AKT2', 'EGFR', 'ERBB2', 'FLNC', 'ITGB7', 'MYLK3', 'PPP1CC', 'PXN', 'RAC1', 'SHC4', 'SRC', 'VAV2']
hsa04390	['Hippo signaling pathway']	15	18.33041000	0.00731814	-0.28927655	-0.28812507	-0.29042896	0.84457155	1.00000000	1.00000000	0.23172768	0.81989148	0.99999000	['CRB2', 'CTNNA3', 'SCRIB', 'TEAD4']; ['BBC3', 'DLG2', 'DVL2', 'FRMD6', 'LATS1', 'LEF1', 'LLGL1', 'MPP5', 'PPP1CC', 'WNT1', 'WNT10B']
hsa04610	['Complement and coagulation cascades']	3	4.62690000	0.00541872	-0.62508342	-0.62170819	-0.62846656	0.85016150	1.00000000	1.00000000	0.31113689	0.93477172	0.99999000	['C8A', 'F11']; ['SERPINC1']
hsa04022	['cGMP-PKG signaling pathway']	19	22.82255000	0.00767552	-0.26446058	-0.26349051	-0.26543130	0.85156148	1.00000000	1.00000000	0.21367786	0.81989148	0.99999000	['AKT3', 'ATP2A2', 'CACNA1C', 'CREB5', 'MEF2C', 'NFATC2', 'PDE2A', 'PRKCE', 'PRKG1', 'SLC8A1']; ['AKT2', 'ATP2A1', 'ATP2A2', 'ITPR2', 'MYLK3', 'NFATC3', 'PPP1CC', 'PPP3CB', 'PRKCE']
hsa04131	['Membrane trafficking']	152	162.86236000	0.01238129	-0.09958189	-0.09936255	-0.09980126	0.85319147	1.00000000	1.00000000	0.17051829	0.74101660	0.99999000	['ACAP2', 'ACTN2', 'AGAP1', 'ANKRD13A', 'ANKRD13B', 'ANKRD13C', 'ANKRD2', 'ANKS4B', 'ANXA4', 'ARHGAP12', 'ARHGAP15', 'ARHGEF10', 'ARHGEF28', 'ARHGEF3', 'ARL8B', 'BAIAP2', 'BICD1', 'BNIP1', 'CADPS', 'CHN2', 'COG4', 'COG8', 'CTBP2', 'DAB2', 'DEPTOR', 'DNM3', 'DOCK1', 'DOCK2', 'DUOX1', 'ERGIC3', 'FBXW7', 'FNBP1', 'FYCO1', 'FYN', 'GIT1', 'GRB10', 'HKDC1', 'HSPA8', 'IER3IP1', 'IGFBP7', 'ITGB5', 'LDLR', 'LGALS8', 'LRP1B', 'MAN1C1', 'MAP1LC3A', 'MEGF11', 'MYO1D', 'MYO1E', 'NCAM2', 'NCOA6', 'NEDD4L', 'NME7', 'OSBPL6', 'PARK2', 'PDIA3', 'PDPK1', 'PGAM1', 'PI4K2A', 'PI4K2B', 'PLCE1', 'PRKAA1', 'PRKCA', 'RAB35', 'RABEP1', 'RHOV', 'RIMS4', 'RTN1', 'RTN3', 'RTN4', 'SCAMP3', 'SCARB1', 'SEC13', 'SEC24B', 'SEPT2', 'SHFM1', 'SRGAP1', 'STX8', 'SYT6', 'TBC1D1', 'TBC1D8', 'THBS3', 'TMED6', 'TRAPPC8', 'VPS13D', 'VPS25', 'VPS33A', 'VPS4A', 'WIPF1', 'YES1']; ['AKAP13', 'ALDOC', 'ANKRD13A', 'AP4M1', 'AP4S1', 'ARF5', 'ARFIP1', 'ARHGAP42', 'ARHGEF4', 'BAG3', 'BAIAP2L1', 'BLOC1S6', 'BORCS6', 'CARMIL2', 'CLTC', 'COG5', 'COPG2', 'CYTH3', 'DOCK6', 'ERC1', 'FAM109A', 'FCHSD2', 'FER', 'GBF1', 'GCC1', 'GOLGA4', 'GOLPH3L', 'INPP5B', 'LLGL1', 'LRP1', 'MAN2C1', 'NBEA', 'PDIA3', 'PGAP3', 'PITPNM2', 'PLCH1', 'PLEK2', 'PRKAA2', 'RAB10', 'RAB2A', 'RAB35', 'RAC1', 'RNF41', 'SCARB1', 'SERINC4', 'SH3BP4', 'SNX1', 'SRC', 'STX12', 'STX6', 'SYNJ1', 'TBC1D10B', 'TCAP', 'ULK2', 'USP15', 'VPS29', 'VPS35', 'VPS39', 'VPS45', 'VPS54', 'YIPF3', 'YIPF4']
hsa00591	['Linoleic acid metabolism']	1	1.85388000	0.00429538	-0.89054786	-0.88387795	-0.89724875	0.85597144	1.00000000	1.00000000	0.43638564	1.00000000	0.99999000	None; ['PLA2G3']
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	1	1.96509000	0.00445066	-0.97459539	-0.96807513	-0.98114525	0.85792142	1.00000000	1.00000000	0.41498585	1.00000000	0.99999000	None; ['ALDH3A1']
hsa04310	['Wnt signaling pathway']	15	18.61293000	0.00738497	-0.31134268	-0.31019831	-0.31248796	0.85813142	1.00000000	1.00000000	0.21336787	0.81989148	0.99999000	['CTBP2', 'CTNND2', 'NFATC2', 'PRKCA', 'PRKCB', 'RSPO2']; ['DVL2', 'LEF1', 'NFATC3', 'NLK', 'PPP3CB', 'RAC1', 'RSPO1', 'WNT1', 'WNT10B']
hsa04014	['Ras signaling pathway']	24	28.61035000	0.00823071	-0.25350274	-0.25267290	-0.25433306	0.85876141	1.00000000	1.00000000	0.19512805	0.81989148	0.99999000	['ABL2', 'AKT3', 'ANGPT1', 'BRAP', 'FGFR2', 'GNG7', 'PAK2', 'PLCE1', 'PRKCA', 'PRKCB', 'RAPGEF5']; ['AKT2', 'BRAP', 'CHUK', 'EGFR', 'FGF7', 'KITLG', 'NFKB1', 'PLA2G3', 'RAC1', 'RASAL2', 'REL', 'RELA', 'SHC4']
hsa00536	['Glycosaminoglycan binding proteins']	18	21.96206000	0.00766703	-0.28701648	-0.28600953	-0.28802413	0.85897141	1.00000000	1.00000000	0.20587794	0.81989148	0.99999000	['APP', 'COL1A2', 'FGF14', 'FGFR2', 'IMPG1', 'NCAM2', 'NTN1', 'SLC8A1', 'SLIT3', 'THBS3', 'TNR']; ['APP', 'FGF7', 'HPSE2', 'IL12A', 'SERPINC1', 'WNT1', 'WNT10B']
hsa05031	['Amphetamine addiction']	8	10.51233000	0.00629382	-0.39401057	-0.39228409	-0.39573911	0.85943141	1.00000000	1.00000000	0.24149759	0.81989148	0.99999000	['CACNA1C', 'CREB5', 'GRIN2C', 'GRIN3A', 'PRKCA', 'PRKCB']; ['PPP1CC', 'PPP3CB']
hsa04723	['Retrograde endocannabinoid signaling']	16	19.70167000	0.00743555	-0.30024602	-0.29915746	-0.30133540	0.86074139	1.00000000	1.00000000	0.20931791	0.81989148	0.99999000	['CACNA1B', 'CACNA1C', 'GABRA4', 'GABRB1', 'GNG7', 'GRM1', 'MAPK14', 'PRKCA', 'PRKCB', 'SLC17A8']; ['GABRA5', 'GABRB3', 'GNAO1', 'GRM1', 'ITPR2', 'NDUFB10']
hsa00590	['Arachidonic acid metabolism']	2	3.36597000	0.00498730	-0.75102232	-0.74675341	-0.75530390	0.86091139	1.00000000	1.00000000	0.33470665	0.97100198	0.99999000	None; ['CYP4F3', 'PLA2G3']
hsa04978	['Mineral absorption']	2	3.32874000	0.00492057	-0.73497619	-0.73071727	-0.73924772	0.86177138	1.00000000	1.00000000	0.33721663	0.97266634	0.99999000	['SLC8A1', 'TRPM6']; None
hsa04340	['Hedgehog signaling pathway']	4	5.94600000	0.00566033	-0.57191946	-0.56917531	-0.57466885	0.86262137	1.00000000	1.00000000	0.27276727	0.88242494	0.99999000	['EVC2']; ['CSNK1G1', 'MGRN1', 'SPOP']
hsa04090	['CD molecules']	22	26.75628000	0.00826334	-0.28237402	-0.28148318	-0.28326542	0.86436136	1.00000000	1.00000000	0.19040810	0.81989148	0.99999000	['CD274', 'CD3D', 'CD3G', 'CD6', 'DPP4', 'FGFR2', 'IGSF3', 'IL12RB1', 'ITGAE', 'LY75-CD302', 'MELTF', 'MS4A1', 'NCAM2', 'NRP1', 'TNFRSF13B', 'TNFSF13B']; ['CD28', 'CD63', 'ERBB2', 'ICOS', 'ITGAL', 'LRP1']
hsa05110	['Vibrio cholerae infection']	3	4.70728000	0.00530864	-0.64993117	-0.64668083	-0.65318885	0.87164128	1.00000000	1.00000000	0.28516715	0.91901222	0.99999000	['ATP6V0A2', 'PRKCA']; ['ATP6V1D']
hsa04141	['Protein processing in endoplasmic reticulum']	11	14.34321000	0.00694989	-0.38286441	-0.38146699	-0.38426318	0.87282127	1.00000000	1.00000000	0.20477795	0.81989148	0.99999000	['HSPA8', 'MAN1C1', 'MAP3K5', 'PARK2', 'PDIA3', 'SEC13', 'SEC24B', 'SEC63']; ['DNAJA2', 'PDIA3', 'RNF185']
hsa04726	['Serotonergic synapse']	13	16.56941000	0.00709549	-0.35001061	-0.34877553	-0.35124674	0.87532125	1.00000000	1.00000000	0.19628804	0.81989148	0.99999000	['APP', 'CACNA1B', 'CACNA1C', 'CYP4X1', 'GABRB1', 'GNG7', 'PRKCA', 'PRKCB', 'RAPGEF3']; ['APP', 'GABRB3', 'GNAO1', 'ITPR2']
hsa04720	['Long-term potentiation']	10	13.26144000	0.00664556	-0.40723744	-0.40579224	-0.40868409	0.88814112	1.00000000	1.00000000	0.19094809	0.81989148	0.99999000	['CACNA1C', 'GRIN2C', 'GRM1', 'PRKCA', 'PRKCB', 'RAPGEF3']; ['GRM1', 'ITPR2', 'PPP1CC', 'PPP3CB']
hsa05214	['Glioma']	7	9.87069000	0.00628546	-0.49579602	-0.49395982	-0.49763455	0.89043110	1.00000000	1.00000000	0.19985800	0.81989148	0.99999000	['AKT3', 'PRKCA', 'PRKCB']; ['AKT2', 'CDK4', 'EGFR', 'SHC4']
hsa05218	['Melanoma']	5	7.55873000	0.00598518	-0.59621576	-0.59393285	-0.59850229	0.89240108	1.00000000	1.00000000	0.21309787	0.81989148	0.99999000	['AKT3']; ['AKT2', 'CDK4', 'EGFR', 'FGF7']
hsa04024	['cAMP signaling pathway']	23	28.37367000	0.00813240	-0.30291891	-0.30209214	-0.30374615	0.89676103	1.00000000	1.00000000	0.14854851	0.68025673	0.99999000	['ADCY10', 'AKT3', 'ATP2A2', 'CACNA1C', 'CHRM2', 'CREB5', 'FSHR', 'GHRL', 'GRIN2C', 'GRIN3A', 'PDE4D', 'PLCE1', 'RAPGEF3', 'VAV2']; ['AKT2', 'ATP2A1', 'ATP2A2', 'NFKB1', 'PPP1CC', 'PTGER2', 'RAC1', 'RELA', 'VAV2']
hsa02010	['ABC transporters']	4	6.41166000	0.00570087	-0.68069792	-0.67813468	-0.68326573	0.90470095	1.00000000	1.00000000	0.20632794	0.81989148	0.99999000	['ABCA13', 'ABCC3', 'ABCC9']; ['ABCA12']
hsa00640	['Propanoate metabolism']	2	3.76118000	0.00501697	-0.91118535	-0.90734170	-0.91503927	0.90960090	1.00000000	1.00000000	0.24929751	0.83482151	0.99999000	['ACACB']; ['HADHA']
hsa01009	['Protein phosphatases and associated proteins']	53	61.32661000	0.00967668	-0.21052084	-0.21006563	-0.21097620	0.91054089	1.00000000	1.00000000	0.11684883	0.63342242	0.99999000	['AKAP9', 'CHCHD3', 'CHP1', 'CSMD2', 'CTDSPL2', 'DUSP19', 'DUSP5', 'GPATCH2', 'GRM1', 'GRM7', 'HSPA8', 'KDM5A', 'MAP1A', 'MYO16', 'MYO1D', 'MYO1E', 'PHRF1', 'PPP1R3C', 'PPP2R5C', 'PTPN14', 'PTPN3', 'PTPRD', 'PTPRT', 'SH3RF1', 'TMEM132D', 'TSKS', 'WBP11', 'WNK4']; ['CABIN1', 'CSRNP2', 'CTDSPL2', 'DLG2', 'FER', 'GRM1', 'GRM7', 'IKZF4', 'LMTK2', 'MCM7', 'MTMR11', 'PPM1E', 'PPP1CC', 'PPP2R3A', 'PPP3CB', 'PPP4R3A', 'PPP4R4', 'PPTC7', 'PTP4A2', 'PTPN18', 'PTPN22', 'PTPN9', 'PTPRA', 'UBN1', 'VPS54']
