Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa03019	['Messenger RNA biogenesis']	9	15.273400	0.011577	-0.763024	-0.760839	-0.765213	0.974310	0.985540	1.000000	0.050379	1.000000	0.999730	['ATXN2', 'BICD1', 'CPEB3', 'DDX19A', 'DDX6', 'EXOSC1', 'IGF2BP3', 'NOCT', 'SEC13']
hsa04137	['Mitophagy - animal']	1	3.010230	0.004644	-1.589874	-1.585429	-1.594332	0.980840	0.985540	1.000000	0.145459	1.000000	0.999730	['PARK2']
hsa05210	['Colorectal cancer']	2	5.224700	0.006369	-1.385348	-1.381835	-1.388870	0.981590	0.985540	1.000000	0.076569	1.000000	0.999730	['AKT3', 'DCC']
hsa04971	['Gastric acid secretion']	2	5.340650	0.006472	-1.417015	-1.413523	-1.420516	0.982030	0.985540	1.000000	0.071619	1.000000	0.999730	['PRKCA', 'PRKCB']
hsa04030	['G protein-coupled receptors']	8	14.145040	0.010673	-0.822224	-0.820049	-0.824403	0.982120	0.985540	1.000000	0.040310	1.000000	0.999730	['ACKR3', 'ADGRB3', 'ADGRL2', 'CELSR1', 'CHRM2', 'FSHR', 'GRM1', 'GRM7']
hsa05222	['Small cell lung cancer']	2	5.501610	0.006743	-1.459854	-1.456322	-1.463394	0.982550	0.985540	1.000000	0.067159	1.000000	0.999730	['AKT3', 'LAMB4']
hsa03013	['RNA transport']	1	3.906920	0.006004	-1.966032	-1.961604	-1.970473	0.982870	0.985540	1.000000	0.089439	1.000000	0.999730	['SEC13']
hsa05218	['Melanoma']	1	3.936780	0.005804	-1.977016	-1.972769	-1.981276	0.985900	0.985540	1.000000	0.078539	1.000000	0.999730	['AKT3']
hsa04916	['Melanogenesis']	2	6.139630	0.007126	-1.618152	-1.614807	-1.621504	0.990220	0.985540	1.000000	0.041610	1.000000	0.999730	['PRKCA', 'PRKCB']
hsa04390	['Hippo signaling pathway']	4	9.643160	0.008666	-1.269506	-1.266915	-1.272101	0.993530	0.985540	1.000000	0.021670	0.827043	0.999730	['CRB2', 'CTNNA3', 'SCRIB', 'TEAD4']
hsa05200	['Pathways in cancer']	16	27.326140	0.014748	-0.772210	-0.770653	-0.773768	0.996320	0.985540	1.000000	0.006920	0.602630	0.999730	['AKT3', 'CTBP2', 'CTNNA3', 'DCC', 'FGFR2', 'GNG7', 'IL12RB1', 'IL13', 'JUP', 'LAMB4', 'NCOA3', 'NOTCH3', 'PRKCA', 'PRKCB', 'RUNX1', 'STAT1']
hsa04924	['Renin secretion']	1	5.510170	0.006459	-2.462097	-2.458718	-2.465483	0.998370	0.985540	1.000000	0.014000	0.634775	0.999730	['CACNA1C']
hsa00760	['Nicotinate and nicotinamide metabolism']	0	1.242220	0.003397				1.000000	1.000000	1.000000	0.275537	1.000000	0.999730	None
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.190530	0.001302				1.000000	1.000000	1.000000	0.817012	1.000000	0.999730	None
hsa00750	['Vitamin B6 metabolism']	0	0.189960	0.001344				1.000000	1.000000	1.000000	0.823002	1.000000	0.999730	None
hsa05219	['Bladder cancer']	0	1.757910	0.003950				1.000000	1.000000	1.000000	0.155078	1.000000	0.999730	None
hsa00770	['Pantothenate and CoA biosynthesis']	0	1.495190	0.003273				1.000000	1.000000	1.000000	0.160808	1.000000	0.999730	None
hsa00232	['Caffeine metabolism']	0	0.108770	0.001020				1.000000	1.000000	1.000000	0.894681	1.000000	0.999730	None
hsa00920	['Sulfur metabolism']	0	0.358130	0.001843				1.000000	1.000000	1.000000	0.692363	1.000000	0.999730	None
hsa04136	['Autophagy - other']	0	1.817920	0.003839				1.000000	1.000000	1.000000	0.129689	1.000000	0.999730	None
hsa00220	['Arginine biosynthesis']	0	0.601340	0.002373				1.000000	1.000000	1.000000	0.536875	1.000000	0.999730	None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	0.773780	0.002708				1.000000	1.000000	1.000000	0.452345	1.000000	0.999730	None
hsa00830	['Retinol metabolism']	0	1.181810	0.003337				1.000000	1.000000	1.000000	0.296007	1.000000	0.999730	None
hsa00130	['Ubiquinone and other terpenoid-quinone biosynthesis']	0	0.202390	0.001405				1.000000	1.000000	1.000000	0.814742	1.000000	0.999730	None
hsa00072	['Synthesis and degradation of ketone bodies']	0	0.435470	0.001995				1.000000	1.000000	1.000000	0.633764	1.000000	0.999730	None
hsa00062	['Fatty acid elongation']	0	1.065920	0.003141				1.000000	1.000000	1.000000	0.330567	1.000000	0.999730	None
hsa00053	['Ascorbate and aldarate metabolism']	0	0.339670	0.001820				1.000000	1.000000	1.000000	0.709403	1.000000	0.999730	None
hsa00030	['Pentose phosphate pathway']	0	0.728940	0.002612				1.000000	1.000000	1.000000	0.470985	1.000000	0.999730	None
hsa00020	['Citrate cycle (TCA cycle)']	0	0.743000	0.002665				1.000000	1.000000	1.000000	0.468055	1.000000	0.999730	None
hsa00785	['Lipoic acid metabolism']	0	0.031910	0.000559				1.000000	1.000000	1.000000	0.968250	1.000000	0.999730	None
hsa05217	['Basal cell carcinoma']	0	2.514390	0.004709				1.000000	1.000000	1.000000	0.068619	1.000000	0.999730	None
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	0	1.641350	0.003558				1.000000	1.000000	1.000000	0.154278	1.000000	0.999730	None
hsa00740	['Riboflavin metabolism']	0	0.232060	0.001466				1.000000	1.000000	1.000000	0.785792	1.000000	0.999730	None
hsa03020	['RNA polymerase']	0	0.627770	0.002438				1.000000	1.000000	1.000000	0.524035	1.000000	0.999730	None
hsa03012	['Translation factors']	0	2.035790	0.004316				1.000000	1.000000	1.000000	0.117379	1.000000	0.999730	None
hsa02048	['Prokaryotic defense system']	0	0.115050	0.001052				1.000000	1.000000	1.000000	0.889281	1.000000	0.999730	None
hsa02042	['Bacterial toxins']	0	0.051480	0.000732				1.000000	1.000000	1.000000	0.950770	1.000000	0.999730	None
hsa00590	['Arachidonic acid metabolism']	0	1.775710	0.004022				1.000000	1.000000	1.000000	0.156348	1.000000	0.999730	None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.215520	0.001406				1.000000	1.000000	1.000000	0.798522	1.000000	0.999730	None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.121870	0.001083				1.000000	1.000000	1.000000	0.883141	1.000000	0.999730	None
hsa00430	['Taurine and hypotaurine metabolism']	0	0.435210	0.001936				1.000000	1.000000	1.000000	0.625134	1.000000	0.999730	None
hsa04215	['Apoptosis - multiple species']	0	1.193380	0.003222				1.000000	1.000000	1.000000	0.277187	1.000000	0.999730	None
hsa00410	['beta-Alanine metabolism']	0	1.739750	0.003642				1.000000	1.000000	1.000000	0.127989	1.000000	0.999730	None
hsa05216	['Thyroid cancer']	0	1.657340	0.003858				1.000000	1.000000	1.000000	0.173798	1.000000	0.999730	None
hsa00591	['Linoleic acid metabolism']	0	0.973610	0.002993				1.000000	1.000000	1.000000	0.361996	1.000000	0.999730	None
hsa00380	['Tryptophan metabolism']	0	1.370240	0.003569				1.000000	1.000000	1.000000	0.240438	1.000000	0.999730	None
hsa00360	['Phenylalanine metabolism']	0	0.324840	0.001754				1.000000	1.000000	1.000000	0.716043	1.000000	0.999730	None
hsa00350	['Tyrosine metabolism']	0	0.834160	0.002801				1.000000	1.000000	1.000000	0.422876	1.000000	0.999730	None
hsa00340	['Histidine metabolism']	0	0.491090	0.002178				1.000000	1.000000	1.000000	0.606404	1.000000	0.999730	None
hsa05204	['Chemical carcinogenesis']	0	1.503730	0.003798				1.000000	1.000000	1.000000	0.215098	1.000000	0.999730	None
hsa00592	['alpha-Linolenic acid metabolism']	0	0.838900	0.002770				1.000000	1.000000	1.000000	0.415006	1.000000	0.999730	None
hsa03460	['Fanconi anemia pathway']	0	2.082940	0.004354				1.000000	1.000000	1.000000	0.112639	1.000000	0.999730	None
hsa00980	['Metabolism of xenobiotics by cytochrome P450']	0	1.103140	0.003329				1.000000	1.000000	1.000000	0.333757	1.000000	0.999730	None
hsa04744	['Phototransduction']	0	0.615690	0.002405				1.000000	1.000000	1.000000	0.529875	1.000000	0.999730	None
hsa00730	['Thiamine metabolism']	0	1.067110	0.002903				1.000000	1.000000	1.000000	0.298977	1.000000	0.999730	None
hsa00400	['Phenylalanine, tyrosine and tryptophan biosynthesis']	0	0.125440	0.001087				1.000000	1.000000	1.000000	0.878661	1.000000	0.999730	None
hsa00630	['Glyoxylate and dicarboxylate metabolism']	0	1.232710	0.003251				1.000000	1.000000	1.000000	0.261367	1.000000	0.999730	None
